"","February","February.pval","September","September.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_15365",3.50698017241371,0.0099009900990099,2.93539826067594,0.0099009900990099,3.87659139598058,0.0099009900990099,0.255431024531025,0.495049504950495
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_5842",3.23380204098666,0.0594059405940594,3.0948488059418,0.0396039603960396,3.81040363532651,0.0198019801980198,0.240931091131091,0.653465346534653
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Pacificimonas|s__|ASV_10664",3.64026314960709,0.0198019801980198,2.36780889118885,0.0693069306930693,3.79501479482345,0.0099009900990099,0.238261072261072,0.643564356435644
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_4057",3.34261453437166,0.0396039603960396,3.32666954960443,0.0297029702970297,3.78505764670804,0.0396039603960396,0.248592307692308,0.534653465346535
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_10594",3.64812806017598,0.0198019801980198,3.45094238411475,0.0099009900990099,3.77818369623551,0.0099009900990099,0.302348629148629,0.128712871287129
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae|g__Parvularcula|s__|ASV_6944",3.31628663363013,0.0297029702970297,2.94791669686567,0.0396039603960396,3.76849936152072,0.0297029702970297,0.218273992673993,0.782178217821782
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae|g__Sporichthya|s__|ASV_3678",3.51682636251291,0.0099009900990099,3.42990668975515,0.0198019801980198,3.74991687626361,0.0099009900990099,0.227698656898657,0.762376237623762
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_13518",3.77505254935464,0.0198019801980198,3.43350270180707,0.0297029702970297,3.7241736426343,0.0198019801980198,0.268042712842713,0.306930693069307
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_11225",3.29010264773607,0.0693069306930693,3.14110711826563,0.0099009900990099,3.59622855942478,0.0396039603960396,0.240395093795094,0.594059405940594
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_7122",3.30582399733418,0.0396039603960396,3.42364543995355,0.0198019801980198,3.58520269016251,0.0297029702970297,0.243844444444444,0.653465346534653
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_6535",1.87747084683989,0.0891089108910891,3.36774106012821,0.0099009900990099,3.52876241946091,0.0099009900990099,0.292460805860806,0.207920792079208
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_12652",3.19679648561715,0.0396039603960396,3.28076278096347,0.0297029702970297,3.42261636898324,0.0198019801980198,0.214561283161283,0.811881188118812
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_1823",3.05152207563443,0.0297029702970297,3.28166942683767,0.0198019801980198,3.39659738857562,0.0099009900990099,0.210508225108225,0.881188118811881
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_15235",2.97225303105454,0.0495049504950495,3.00996856669984,0.0099009900990099,3.32341696452872,0.0297029702970297,0.226142812742813,0.782178217821782
