"","Taxa","Factors","baseMean","log2FoldChange","lfcSE","stat","P.unadj","P.adj","reject","df","Significance","Method"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_3566","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_3566","seasonSeptember",23849.3276447973,5.96595803956195,0.684093057681537,8.72097439459656,2.00966731972752e-08,1.35591424883783e-06,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Fulvimarina|s__|ASV_6441","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Fulvimarina|s__|ASV_6441","seasonSeptember",27868.021934195,4.14750596900076,0.406018641949122,10.2150629071866,1.33302744400186e-09,2.56322134232358e-07,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_10845","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_10845","seasonSeptember",47611.9467698735,1.69022013988523,0.357386296336724,4.72939269695089,0.000113823358877375,0.00093418439663992,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_8325","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_8325","seasonSeptember",61.8027281472665,2.14330564353569,0.740046943412658,2.89617525295359,0.00863920972574902,0.0287120402243412,TRUE,21,"*","linda formula: season+site"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_6535","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_6535","seasonSeptember",12764.9997133601,2.92495660376884,0.414230134660481,7.06118739083588,5.73332774920892e-07,1.71490203343005e-05,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_7535","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_7535","seasonSeptember",287.035635433707,-2.28766921469968,1.32508134442246,-1.72643681410878,0.0989526409229868,0.200587732955332,FALSE,21,"","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_1823","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_1823","seasonSeptember",2013.84400701518,7.19247903353375,1.14277417805086,6.29387605327362,3.05397132919991e-06,6.32406986015859e-05,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae|g__|s__|ASV_82","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae|g__|s__|ASV_82","seasonSeptember",6450.45220699817,5.23345111877833,0.639788606505853,8.17996923602679,5.75418271420799e-08,2.76611783332998e-06,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae|g__Rubrobacter|s__|ASV_4417","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae|g__Rubrobacter|s__|ASV_4417","seasonSeptember",3030.8523232647,5.34903802945279,0.962630089537127,5.55669107748837,1.63057617298145e-05,0.000231026897771899,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella|s__|ASV_2541","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella|s__|ASV_2541","seasonSeptember",4419.19151336109,3.0446710870635,1.15217416292507,2.64254414396334,0.0152250722243041,0.0452382940704489,TRUE,21,"*","linda formula: season+site"
"k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_7012","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_7012","seasonSeptember",78.199491449768,1.4643282411518,0.308636674931457,4.74450497976949,0.000109806424661417,0.000912342269100412,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella|s__|ASV_13670","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella|s__|ASV_13670","seasonSeptember",288.321272710172,-2.30056406715648,1.15516753810745,-1.9915414788452,0.0595871366847484,0.135480212800121,FALSE,21,"","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_7541","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_7541","seasonSeptember",2864.56805201153,5.32642783231303,1.27724776360111,4.17023852701497,0.000432482471381927,0.00273296434967171,TRUE,21,"**","linda formula: season+site"
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_14091","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_14091","seasonSeptember",17118.9121149595,0.832207709988548,1.07298043214048,0.775603808848953,0.446630042202385,0.632841520016049,FALSE,21,"","linda formula: season+site"
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_13236","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_13236","seasonSeptember",3489.48785618534,2.50877931218725,0.63600395370523,3.94459703838571,0.000741634462925094,0.00421198306792058,TRUE,21,"**","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_6338","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_6338","seasonSeptember",191.31325641216,8.55647927041319,0.973230026007842,8.79183650499522,1.75594223951067e-08,1.35591424883783e-06,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Pacificimonas|s__|ASV_10664","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Pacificimonas|s__|ASV_10664","seasonSeptember",171.97197620863,7.02880970959618,0.790421292855689,8.89248527731586,1.45124233411922e-08,1.22085761357779e-06,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_4439","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_4439","seasonSeptember",4711.77011733393,-0.419100568788163,1.04964081874313,-0.399279983499503,0.693718474111085,0.814075907718849,FALSE,21,"","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_15946","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_15946","seasonSeptember",1676.95342366247,6.59773531682028,0.85726520230865,7.69625933614512,1.52304206977258e-07,5.85718464546826e-06,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_7782","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_7782","seasonSeptember",3850.85106750326,3.06806098344547,0.570046453619088,5.38212449874407,2.44530600126028e-05,0.000296520889882553,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_5509","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_5509","seasonSeptember",2692.42934798801,3.60629600716595,0.955721204218708,3.77337657807233,0.001115489302427,0.00560242015323413,TRUE,21,"**","linda formula: season+site"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_10676","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_10676","seasonSeptember",4866.2944285863,4.44352668983886,0.961252570823474,4.6226421907327,0.00014675372464365,0.00115514920099622,TRUE,21,"**","linda formula: season+site"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_12828","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_12828","seasonSeptember",2436.69463602853,4.58376847896301,0.987948836568602,4.63968204556382,0.00014091539400364,0.00112232023863254,TRUE,21,"**","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae|g__Rubrobacter|s__|ASV_16064","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae|g__Rubrobacter|s__|ASV_16064","seasonSeptember",41.5890705771602,3.28623780322243,0.763822360914998,4.30235873074701,0.00031530953207893,0.00213269663406151,TRUE,21,"**","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_10841","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_10841","seasonSeptember",279.352420783618,8.10389814332527,0.840520202778235,9.64152689791256,3.65726575329748e-09,4.47516336721673e-07,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Qipengyuania|s__|ASV_3585","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Qipengyuania|s__|ASV_3585","seasonSeptember",184.870919550393,-1.0182461072417,0.82173059577473,-1.2391483443326,0.228961777082332,0.38694144373359,FALSE,21,"","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae|g__Marinobacter|s__|ASV_13594","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae|g__Marinobacter|s__|ASV_13594","seasonSeptember",6199.01546585141,5.00006618449318,0.75987006796389,6.58015941842677,1.62167726707756e-06,4.13343054696944e-05,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__|s__|ASV_4049","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__|s__|ASV_4049","seasonSeptember",88.8331042208188,1.09645187938545,0.895555051212876,1.22432660940329,0.234387181482081,0.393373000342744,FALSE,21,"","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_14934","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_14934","seasonSeptember",29174.7814130708,-3.10996449659028,1.14021954704603,-2.72751375351114,0.0126150662471324,0.0387668474169867,TRUE,21,"*","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Fulvimarina|s__|ASV_659","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Fulvimarina|s__|ASV_659","seasonSeptember",5602.50728484133,5.30566973678929,0.722996311541068,7.33844647904253,3.19286971022493e-07,1.13094806051651e-05,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_2086","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_2086","seasonSeptember",1066.05070101933,5.56800937354328,0.657548071719443,8.46783621307462,3.27202894080704e-08,1.82596657612252e-06,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella|s__|ASV_8981","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella|s__|ASV_8981","seasonSeptember",412.402329944533,-3.33331446489925,1.05055081624535,-3.17292073201415,0.00458232481296391,0.0170853440394721,TRUE,21,"*","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_9614","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_9614","seasonSeptember",203.913239367441,4.35106860015786,0.911132386442329,4.77545158629181,0.000102021375832361,0.000877422385499904,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_15365","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_15365","seasonSeptember",166.146730193258,8.02291179396389,1.12287788329017,7.1449548640639,4.79874833040956e-07,1.56975670845357e-05,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_9068","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_9068","seasonSeptember",345.294922393718,3.82760265610193,0.867912079700374,4.41012718410754,0.000243698094930077,0.00172640860934676,TRUE,21,"**","linda formula: season+site"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Hoppeia|s__|ASV_11816","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Hoppeia|s__|ASV_11816","seasonSeptember",10517.2886787046,0.348632013983318,1.35660092535213,0.256989367667447,0.799688136852808,0.898480995161836,FALSE,21,"","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_4057","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_4057","seasonSeptember",1576.02357541805,6.40151534841227,0.757630754847182,8.44938686485014,3.3914683806139e-08,1.82596657612252e-06,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_5775","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_5775","seasonSeptember",6903.989778692,3.26031302347736,0.71877359479489,4.53593878112305,0.000180458100188151,0.00136458765647894,TRUE,21,"**","linda formula: season+site"
"k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_12448","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_12448","seasonSeptember",143.88549060076,-0.295051734250446,1.22937690044333,-0.240001039668182,0.812656664985289,0.906678260619264,FALSE,21,"","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_3202","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_3202","seasonSeptember",239.15898631315,7.78176344555265,0.961670181271126,8.09192548246302,6.85359117796497e-08,3.15393825658762e-06,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Actibacterium|s__|ASV_6146","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Actibacterium|s__|ASV_6146","seasonSeptember",214.368781336522,5.8957794480124,1.35624083583799,4.34714786063016,0.000283287540808452,0.00195541040988808,TRUE,21,"**","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_14489","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_14489","seasonSeptember",466.499875410389,6.49657621317946,0.91420032987528,7.10629388425812,5.20887304985045e-07,1.60747816048514e-05,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_1096","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_1096","seasonSeptember",18076.4720664499,1.32670420072827,0.543872395379965,2.43936668232885,0.0236728599930415,0.0652944048168727,FALSE,21,"","linda formula: season+site"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Sufflavibacter|s__|ASV_4707","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Sufflavibacter|s__|ASV_4707","seasonSeptember",16018.6252852173,1.72876817817979,0.736229853277632,2.3481364827621,0.0287408918424561,0.0754740398112307,FALSE,21,"","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Aurantiacibacter|s__|ASV_6948","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Aurantiacibacter|s__|ASV_6948","seasonSeptember",11381.3180831679,1.64886825672757,0.369965785874489,4.45681281805597,0.000217978573755202,0.0015859414068892,TRUE,21,"**","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_10594","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_10594","seasonSeptember",104.946963238323,8.27411595472485,0.838163213064856,9.87172405773983,2.42773224348405e-09,3.63080844414393e-07,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_1011","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_1011","seasonSeptember",57.0011135509695,7.4780115621727,1.14438358989173,6.53453232659531,1.79256610944111e-06,4.46813700612544e-05,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_8954","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_8954","seasonSeptember",106.537971013692,5.70254192296752,0.818288028686214,6.96886881276159,6.98303040803469e-07,2.02307507616719e-05,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Limibaculum|s__|ASV_636","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Limibaculum|s__|ASV_636","seasonSeptember",997.103227564648,3.5664579662922,1.21866454384266,2.92652968719885,0.008064656889265,0.0270025576441559,TRUE,21,"*","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_13477","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_13477","seasonSeptember",216.514922060875,7.41500839939805,0.904637726152292,8.19666059134677,5.56721965563011e-08,2.76611783332998e-06,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_14979","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_14979","seasonSeptember",92.0822577889663,0.992800276445716,0.988098600301133,1.00475830665396,0.326451045753293,0.506224778322502,FALSE,21,"","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_7144","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_7144","seasonSeptember",3800.02383315938,3.22632021570209,1.23274483769008,2.61718412201797,0.0160979677322077,0.0472971602751082,TRUE,21,"*","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_11633","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_11633","seasonSeptember",648.909089389668,5.44227852667068,0.928737036499037,5.85987024614187,8.12672506090997e-06,0.000133397218682742,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae|g__Rubrobacter|s__|ASV_10060","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae|g__Rubrobacter|s__|ASV_10060","seasonSeptember",386.261138351038,5.77681183867317,1.30421379800343,4.42934421297848,0.000232761376053976,0.00167538402229225,TRUE,21,"**","linda formula: season+site"
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_5842","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_5842","seasonSeptember",2453.90631674368,4.51158663938231,0.797338453026387,5.65830811527788,1.28974360783564e-05,0.000195055606308626,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_11225","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_11225","seasonSeptember",355.070229861465,6.50200417807825,0.941839965352125,6.90351271688429,8.03464224219863e-07,2.20706703224477e-05,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_12652","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_12652","seasonSeptember",666.92480907912,5.46411224291742,0.964329599501234,5.66622889699076,1.26644107559496e-05,0.000193707919062592,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_8456","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_8456","seasonSeptember",2213.6608637619,2.8834589265684,0.601520895085944,4.79361390456173,9.77143491368381e-05,0.000859564100837423,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_7122","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_7122","seasonSeptember",93.9911412399986,8.34780154499078,0.836372744692396,9.98095836810293,2.00315826326063e-09,3.37031377793601e-07,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_7083","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_7083","seasonSeptember",11833.8242629305,-0.852368750753423,0.61181535535527,-1.39317972864292,0.178138535204183,0.320983224076077,FALSE,21,"","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_15235","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_15235","seasonSeptember",152.603883474805,7.61107231304526,0.695274715394857,10.9468561771628,3.88469536373466e-10,1.04575999191737e-07,TRUE,21,"***","linda formula: season+site"
"k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Pacificimonas|s__|ASV_12382","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Pacificimonas|s__|ASV_12382","seasonSeptember",1914.73578937186,4.23202223837399,1.18683527735012,3.56580421827615,0.00182543889430084,0.00829678128348468,TRUE,21,"**","linda formula: season+site"
"k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_10311","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_10311","seasonSeptember",2132.74250900062,5.50592049116632,0.712957709641055,7.72264668256175,1.44311347076993e-07,5.79650472690814e-06,TRUE,21,"***","linda formula: season+site"
