"","Comparison","Taxa","Method","Group","P.unadj","P.adj","Significance"
"1172","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae|g__Haloferula|s__|ASV_8423","Wilcoxon Rank Sum Test","ColaDeBallena",0.0366874429478183,0.0709501411031084,"ns"
"1173","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_633","Wilcoxon Rank Sum Test","ColaDeBallena",0.513856433533076,0.573032940791649,"ns"
"1174","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella|s__|ASV_6794","Wilcoxon Rank Sum Test","ColaDeBallena",0.973523595555696,0.987218454313721,"ns"
"1175","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Pleurocapsa_PCC-7319|s__|ASV_1835","Wilcoxon Rank Sum Test","ColaDeBallena",0.373985849002745,0.438107008492336,"ns"
"1176","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_15496","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.042234033741551,"*"
"1177","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Glaciecola|s__|ASV_8800","Wilcoxon Rank Sum Test","ColaDeBallena",0.0366874429478183,0.0709501411031084,"ns"
"1178","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_10933","Wilcoxon Rank Sum Test","ColaDeBallena",0.513856433533076,0.573032940791649,"ns"
"1179","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae|g__|s__|ASV_13665","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00705410240068292,0.0267459769896316,"*"
"1180","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_8952","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.042234033741551,"*"
"1181","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__Desulfatitalea|s__|ASV_5386","Wilcoxon Rank Sum Test","ColaDeBallena",0.359317338329571,0.42574043784472,"ns"
"1182","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__SEEP-SRB1|s__|ASV_13449","Wilcoxon Rank Sum Test","ColaDeBallena",0.777038583673154,0.817743497751419,"ns"
"1183","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae|g__Planctomicrobium|s__|ASV_4177","Wilcoxon Rank Sum Test","ColaDeBallena",0.132582982318096,0.194821718559123,"ns"
"1184","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_2899","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00285558548609658,0.015374472257144,"*"
"1185","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfatiglandales|f__Desulfatiglandaceae|g__Desulfatiglans|s__|ASV_11755","Wilcoxon Rank Sum Test","ColaDeBallena",0.0366874429478183,0.0709501411031084,"ns"
"1186","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Limibaculum|s__|ASV_11834","Wilcoxon Rank Sum Test","ColaDeBallena",0.0366874429478183,0.0709501411031084,"ns"
