"","Comparison","Taxa","logFC","logCPM","P.unadj","P.adj","Significance","Method"
"1","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_7012",11.648615018436,13.0005550037358,6.85584697384446e-21,9.22797002679465e-18,"***","edgeR"
"2","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_1266",10.1110244832585,11.4889800259004,1.54880307342249e-17,1.04234446841334e-14,"***","edgeR"
"3","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_8325",12.6744225404227,14.0193995585066,5.65136840439169e-17,2.53558062410374e-14,"***","edgeR"
"4","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_10445",10.1007733035132,11.478693043345,8.22016903954668e-17,2.76608688180746e-14,"***","edgeR"
"5","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_1096",-10.4106642254098,11.7815547804121,2.00464121159919e-15,5.39649414162501e-13,"***","edgeR"
"6","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_5775",-10.3407945236845,11.7130814369162,4.94574122041528e-13,1.06911788504278e-10,"***","edgeR"
"7","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Actibacterium|s__|ASV_9665",9.27391789965296,10.6820206127115,5.56004843632949e-13,1.06911788504278e-10,"***","edgeR"
"8","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_11540",9.76032321937303,11.1487361813676,6.39403785310864e-13,1.07579686878553e-10,"***","edgeR"
"9","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae|g__Rubrobacter|s__|ASV_16064",11.0139118207095,12.373449327315,1.86177135630067e-12,2.78438249508967e-10,"***","edgeR"
"10","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__|s__|ASV_4049",10.8749987315277,12.2366574749372,2.25875007155105e-12,3.04027759630771e-10,"***","edgeR"
"11","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Actibacterium|s__|ASV_137",9.16392065636089,10.5778135747863,2.61587771704249e-12,3.20088309739927e-10,"***","edgeR"
"12","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_7636",9.45799336625319,10.8581365294065,3.00928232913458e-12,3.37541167917929e-10,"***","edgeR"
"13","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_1480",9.43870233855959,10.8396657451122,9.71992723387787e-12,1.00638631206151e-09,"***","edgeR"
"14","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_13671",-9.65635090897588,11.0489504219343,1.06778814853102e-11,1.02660203423053e-09,"***","edgeR"
"15","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_14979",10.4160143662145,11.7864096516641,3.76185843009175e-11,3.37564096460233e-09,"***","edgeR"
"16","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_11931",-8.45609000440947,9.91616440906354,1.34329332845926e-10,1.13004551256635e-08,"***","edgeR"
"17","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Myxosarcina_GI1|s__|ASV_3786",-8.45511492069824,9.91626839544229,2.13945178056114e-10,1.69394240978547e-08,"***","edgeR"
"18","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_15362",8.08386032031887,9.57766162455486,2.43562597976069e-10,1.82130698264327e-08,"***","edgeR"
"19","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Qipengyuania|s__|ASV_3585",11.0843109792979,12.442841745824,3.84556238508873e-10,2.59180587795459e-08,"***","edgeR"
"20","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Fulvivirga|s__|ASV_8492",8.55912953124856,10.0109592286376,3.85112314703505e-10,2.59180587795459e-08,"***","edgeR"
"21","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Pleurocapsa_PCC-7319|s__|ASV_696",9.90327034419809,11.2871735221659,6.41568555850274e-10,4.11214893416414e-08,"***","edgeR"
"22","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_7191",8.1329655736288,9.62174416861218,1.70499918584792e-09,1.04314950188696e-07,"***","edgeR"
"23","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae|g__Pseudohaliea|s__|ASV_9004",7.89502435450775,9.40917272716199,2.57013424301688e-09,1.50408725700031e-07,"***","edgeR"
"24","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_6320",8.74781993696823,10.1861271060883,3.33914339201167e-09,1.87062002415956e-07,"***","edgeR"
"25","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_5509",-10.6367013424625,12.0028411913661,3.47440569123247e-09,1.87062002415956e-07,"***","edgeR"
"26","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae|g__Rubrobacter|s__|ASV_15130",10.2037396242417,11.5791746806096,4.08259648566729e-09,2.1135287960416e-07,"***","edgeR"
"27","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__|s__|ASV_2528",-8.70348616483726,10.146034456945,4.48938139775561e-09,2.17349671422285e-07,"***","edgeR"
"28","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Croceibacterium|s__|ASV_4092",-8.74581699129971,10.1847072229753,4.52138989585734e-09,2.17349671422285e-07,"***","edgeR"
"29","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae|g__Subgroup_10|s__|ASV_12805",7.17059205324377,8.78742000080856,5.19360418066149e-09,2.41054869902426e-07,"***","edgeR"
"30","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_4932",6.60388077088822,10.7578280726291,1.10098116340538e-08,4.9397354864788e-07,"***","edgeR"
"31","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Qipengyuania|s__|ASV_13211",9.33625762332086,10.7417142864051,1.23420585548668e-08,5.35884219833892e-07,"***","edgeR"
"32","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Mooreiaceae|g__Mooreia|s__|ASV_10577",7.84433216790314,9.36460821621999,1.65023864672781e-08,6.94131630779885e-07,"***","edgeR"
"33","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__SEEP-SRB1|s__|ASV_1671",7.79513752972113,9.32137568703671,1.94126759247696e-08,7.91801872567876e-07,"***","edgeR"
"34","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_3531",-7.75088613846398,9.28429584075229,3.42330353154834e-08,1.35522545690119e-06,"***","edgeR"
"35","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_67",-8.82560074583034,10.2596865359348,3.66585509893278e-08,1.40978313233243e-06,"***","edgeR"
"36","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae|g__|s__|ASV_9756",-8.66626042990814,10.1112461577221,3.82514726242706e-08,1.42046874715482e-06,"***","edgeR"
"37","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Thiohalocapsa|s__|ASV_3220",9.93376275398673,11.316735219231,3.90470606573019e-08,1.42046874715482e-06,"***","edgeR"
"38","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Candidatus_Thiobios|s__|ASV_1550",7.93754000445125,9.44695282977584,4.05246388479938e-08,1.43542536551052e-06,"***","edgeR"
"39","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Pleurocapsa_PCC-7319|s__|ASV_6690",7.63664704601401,9.18246889689476,5.78233665898693e-08,1.99564747256318e-06,"***","edgeR"
"40","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_12846",-8.80917820609369,10.2442811050093,7.12078111033875e-08,2.39614284362899e-06,"***","edgeR"
"41","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_8835",-8.86518345204907,10.2966768526617,8.09363818548477e-08,2.65708219455183e-06,"***","edgeR"
"42","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_8252",8.64631423236673,10.0914906870807,8.34090419326956e-08,2.67306120098591e-06,"***","edgeR"
"43","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_12448",10.7169845742602,12.0813625328866,9.25362436558917e-08,2.89659962699605e-06,"***","edgeR"
"44","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_745",8.69661610149723,10.1382977610559,1.66072296389011e-07,5.08030252135474e-06,"***","edgeR"
"45","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae|g__Marinobacterium|s__|ASV_15550",-7.28293920270548,8.88417233895783,1.84151295031664e-07,5.5081698469471e-06,"***","edgeR"
"46","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Fulvivirga|s__|ASV_7283",8.32842756644091,9.79887412137324,2.1592104130023e-07,6.31803742587195e-06,"***","edgeR"
"47","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_12600",8.65448337291791,10.0991088803116,3.0227131494562e-07,8.6565359556767e-06,"***","edgeR"
"48","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_9292",9.46990858384634,10.869580293686,4.16088867163367e-07,1.16678253167061e-05,"***","edgeR"
"49","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Fulvivirga|s__|ASV_488",8.04901939523363,9.5460806324731,4.74762455375425e-07,1.30414339782719e-05,"***","edgeR"
"50","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae|g__|s__|ASV_13824",7.89330699989727,9.40761691131666,5.46963110605468e-07,1.44861281644968e-05,"***","edgeR"
"51","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_9994",-7.83485518848022,9.35763580839703,5.4888004189401e-07,1.44861281644968e-05,"***","edgeR"
"52","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__Sva0081_sediment_group|s__|ASV_12562",-7.29448298231619,8.8943441670191,6.34659135439658e-07,1.64279076211881e-05,"***","edgeR"
"53","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_4173",7.49137182978807,9.05804936935553,6.53722890986788e-07,1.66020945522305e-05,"***","edgeR"
"54","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae|g__Draconibacterium|s__|ASV_11583",-7.70460298502745,9.24401447774261,6.75849010833366e-07,1.68461623811428e-05,"***","edgeR"
"55","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_12053",-9.31616536653807,10.7232942763449,7.70755657928671e-07,1.88624930103998e-05,"***","edgeR"
"56","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae|g__|s__|ASV_3711",-8.01097020479381,9.51367540913261,8.85057640230897e-07,2.12729925669783e-05,"***","edgeR"
"57","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_13532",-8.8707171841997,10.3019123370372,1.02869856690445e-06,2.42917240535682e-05,"***","edgeR"
"58","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Nonlabens|s__|ASV_13962",8.64336613560324,10.0887543475159,1.19256270402125e-06,2.73011845661014e-05,"***","edgeR"
"59","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae|g__Acrophormium_PCC-7375|s__|ASV_6130",9.49828003000077,10.8967314133426,1.19670868454679e-06,2.73011845661014e-05,"***","edgeR"
"60","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_15504",-7.48584734861434,9.0552220190595,1.36567761084361e-06,3.06367010699249e-05,"***","edgeR"
"61","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Pseudahrensia|s__|ASV_13404",7.20680581717808,8.81870552379885,1.58458062728089e-06,3.49646807265588e-05,"***","edgeR"
"62","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae|g__Synechococcus_MBIC10613|s__|ASV_3584",7.74025118641397,9.27303689646744,1.63776982974302e-06,3.55554546908727e-05,"***","edgeR"
"63","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae|g__Algisphaera|s__|ASV_11725",7.93777605904421,9.44702371942748,1.71121248251179e-06,3.65601904993788e-05,"***","edgeR"
"64","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae|g__|s__|ASV_5097",-6.64097286541278,8.37242112169566,1.84119767320174e-06,3.8722688564524e-05,"***","edgeR"
"65","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Wenxinia|s__|ASV_15944",-5.90177122887245,10.8079051964425,2.24832081559206e-06,4.65575356582602e-05,"***","edgeR"
"66","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_10821",6.50689843294731,8.26586265743254,2.41451944089378e-06,4.92415631430761e-05,"***","edgeR"
"67","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_4316",9.00537262557825,10.4278324298563,2.58277761933793e-06,5.18868459049083e-05,"***","edgeR"
"68","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_13617",-8.43103462444719,9.89401516285964,2.77403644786225e-06,5.49096038062146e-05,"***","edgeR"
"69","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_8388",9.38244561402949,10.7857823439368,3.4832787717312e-06,6.68045108984489e-05,"***","edgeR"
"70","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_13326",-7.33779326209453,8.93004695778378,3.50256618316098e-06,6.68045108984489e-05,"***","edgeR"
"71","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bdellovibrionota|c__Oligoflexia|o__Oligoflexales|f__Oligoflexaceae|g__|s__|ASV_2184",-6.94889450727793,8.61135523248752,3.52386350207271e-06,6.68045108984489e-05,"***","edgeR"
"72","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Hydrogenedentes|c__Hydrogenedentia|o__Hydrogenedentiales|f__Hydrogenedensaceae|g__|s__|ASV_14174",-6.11670269382273,7.99118293797032,3.74840533956606e-06,7.00743553757765e-05,"***","edgeR"
"73","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Tropicimonas-Psychromarinibacter|s__|ASV_11169",8.2950512387266,9.76850662545157,3.92185743901513e-06,7.23126042864982e-05,"***","edgeR"
"74","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_15934",-8.40210870855016,9.86722047022223,4.04182259520164e-06,7.2622208744707e-05,"***","edgeR"
"75","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae|g__Pseudohongiella|s__|ASV_15449",-6.98293773745365,8.63893456639649,4.04655695085663e-06,7.2622208744707e-05,"***","edgeR"
"76","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_11464",-8.72818893986205,10.1683021351984,4.68564043182023e-06,8.29851581740793e-05,"***","edgeR"
"77","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Limibaculum|s__|ASV_7044",7.10040983506298,8.73129733867127,4.82542771788175e-06,8.43509832242706e-05,"***","edgeR"
"78","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Microcystaceae|g__UCYN-C|s__|ASV_7308",7.27879090073637,8.87885100168145,4.94079581439979e-06,8.52603995664374e-05,"***","edgeR"
"79","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_14560",6.87721479301267,8.55158130698464,5.0134845886146e-06,8.5419623497155e-05,"***","edgeR"
"80","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_3062",-8.93584347994247,10.3629045307014,5.87269164594483e-06,9.85518370559943e-05,"***","edgeR"
"81","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_8127",6.49934582162007,8.26168346040933,5.93068261629683e-06,9.85518370559943e-05,"***","edgeR"
"82","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_9666",7.99157499398536,9.49499828947076,6.22969024824985e-06,0.000102258086270052,"***","edgeR"
"83","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_13852",8.32018194904017,9.79129515233526,6.72905900691006e-06,0.000108525476555618,"***","edgeR"
"84","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_4279",9.26304255429461,10.6716694738327,6.81551261286218e-06,0.000108525476555618,"***","edgeR"
"85","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_213",9.1930933733721,10.6054112730956,6.8533919073013e-06,0.000108525476555618,"***","edgeR"
"86","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__|s__|ASV_15166",8.09801405600304,9.5901582093317,7.04204005328086e-06,0.000109864205531666,"***","edgeR"
"87","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae|g__Pseudoalteromonas|s__|ASV_6090",9.52860740694612,10.9260780298081,7.16985585614441e-06,0.000109864205531666,"***","edgeR"
"88","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Jannaschia|s__|ASV_11098",7.91481899102862,9.42661295263309,7.1828009560079e-06,0.000109864205531666,"***","edgeR"
"89","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_1444",7.8190846115192,9.34205757613488,8.08037537665494e-06,0.000122204328730085,"***","edgeR"
"90","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_495",7.23015418128282,8.83825530439701,8.35576955897968e-06,0.000123803358268195,"***","edgeR"
"91","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Hoppeia|s__|ASV_3834",9.00677777795912,10.4289653401375,8.41485833182789e-06,0.000123803358268195,"***","edgeR"
"92","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae|g__Pseudohaliea|s__|ASV_13386",7.59788690358536,9.14935010234829,8.46204231847987e-06,0.000123803358268195,"***","edgeR"
"93","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae|g__|s__|ASV_5304",-9.10347274980348,10.5206962266109,8.6632251153479e-06,0.000124416454973868,"***","edgeR"
"94","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella|s__|ASV_8981",10.964437877617,12.3246325733412,8.68881632061186e-06,0.000124416454973868,"***","edgeR"
"95","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Aquimarina|s__|ASV_15336",7.93117998279122,9.44108952101315,8.94363624272483e-06,0.000126717204028501,"***","edgeR"
"96","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae|g__|s__|ASV_9864",-7.56805166298862,9.12539922792154,9.19394108323327e-06,0.000127973607665087,"***","edgeR"
"97","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_7535",12.4362348011926,13.7824252723412,9.22246652564147e-06,0.000127973607665087,"***","edgeR"
"98","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_14052",8.09573389339587,9.58825090293013,9.37800834280348e-06,0.000128804073769525,"***","edgeR"
"99","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_13649",8.04784453135096,9.54503842648585,9.59755920068285e-06,0.000130488027112314,"***","edgeR"
