"","Comparison","Taxa","Method","Group","P.unadj","P.adj","Significance"
"256","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Aurantiacibacter|s__|ASV_6586","Wilcoxon Rank Sum Test","ColaDeBallena",0.0655913536575922,0.118983776311481,"ns"
"257","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Roseitalea|s__|ASV_2998","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.0424965292324097,"*"
"258","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Marivita|s__|ASV_9078","Wilcoxon Rank Sum Test","ColaDeBallena",0.857395151841199,0.885010639860624,"ns"
"259","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_13291","Wilcoxon Rank Sum Test","ColaDeBallena",0.0429135933812884,0.0812400797344785,"ns"
"260","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_213","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00285558548609658,0.0157525330503524,"*"
"261","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Pseudahrensia|s__|ASV_1110","Wilcoxon Rank Sum Test","ColaDeBallena",0.0366874429478183,0.0705447117253764,"ns"
"262","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_4279","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00285558548609658,0.0157525330503524,"*"
"263","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae|g__Vibrio|s__|ASV_10629","Wilcoxon Rank Sum Test","ColaDeBallena",0.208450687169579,0.27213833649879,"ns"
"264","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_9109","Wilcoxon Rank Sum Test","ColaDeBallena",0.439199098311706,0.506131837609209,"ns"
"265","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Myxosarcina_GI1|s__|ASV_7756","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.0424965292324097,"*"
"266","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_3378","Wilcoxon Rank Sum Test","ColaDeBallena",7.17853258825573e-05,0.00318236882512776,"**"
"267","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae|g__Pelagibius|s__|ASV_3850","Wilcoxon Rank Sum Test","ColaDeBallena",0.121587244716875,0.179447841435212,"ns"
"268","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_12943","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00705410240068292,0.0268975122700261,"*"
"269","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_3675","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.0424965292324097,"*"
"270","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae|g__Vibrio|s__|ASV_5381","Wilcoxon Rank Sum Test","ColaDeBallena",0.00285558548609658,0.0157525330503524,"*"
"271","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_15493","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.0424965292324097,"*"
"272","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Hasllibacter|s__|ASV_5521","Wilcoxon Rank Sum Test","ColaDeBallena",0.470906855460126,0.538522198342676,"ns"
"273","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae|g__Pelagibacterium|s__|ASV_10161","Wilcoxon Rank Sum Test","ColaDeBallena",0.000256787368175732,0.00567082707662951,"**"
"274","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_15997","Wilcoxon Rank Sum Test","EsteroZacatecas",9.00684359736827e-05,0.00318236882512776,"**"
"275","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae|g__|s__|ASV_10019","Wilcoxon Rank Sum Test","ColaDeBallena",0.000232007120079584,0.00529290819706982,"**"
"276","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Robiginitalea|s__|ASV_15498","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00034556610023066,0.00567082707662951,"**"
"277","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_9057","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.0424965292324097,"*"
"278","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_4946","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00197354067839525,0.0157525330503524,"*"
"279","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae|g__Rubrobacter|s__|ASV_2894","Wilcoxon Rank Sum Test","EsteroZacatecas",0.549956572638005,0.609754157142302,"ns"
"280","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2|g__|s__|ASV_12719","Wilcoxon Rank Sum Test","ColaDeBallena",0.163433805324401,0.222183018529061,"ns"
"281","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Qipengyuania|s__|ASV_13971","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00705410240068292,0.0268975122700261,"*"
"282","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae|g__Parvularcula|s__|ASV_11516","Wilcoxon Rank Sum Test","ColaDeBallena",0.0484642410766325,0.0893600938207498,"ns"
"283","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_8463","Wilcoxon Rank Sum Test","ColaDeBallena",0.00705410240068292,0.0268975122700261,"*"
"284","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_2172","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00705410240068292,0.0268975122700261,"*"
"285","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_13049","Wilcoxon Rank Sum Test","ColaDeBallena",0.166224591128354,0.222183018529061,"ns"
"286","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_10139","Wilcoxon Rank Sum Test","ColaDeBallena",0.329362372472238,0.401196156875685,"ns"
"287","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_1652","Wilcoxon Rank Sum Test","EsteroZacatecas",0.810564414649182,0.848382350013841,"ns"
"288","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_6741","Wilcoxon Rank Sum Test","ColaDeBallena",0.522189941333074,0.584262394874744,"ns"
"289","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_13435","Wilcoxon Rank Sum Test","ColaDeBallena",0.84665621523396,0.876614819773007,"ns"
"290","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_2752","Wilcoxon Rank Sum Test","ColaDeBallena",0.0299274369446106,0.0705447117253764,"ns"
"291","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae|g__Acrophormium_PCC-7375|s__|ASV_5093","Wilcoxon Rank Sum Test","ColaDeBallena",0.0788056024469581,0.122203157711527,"ns"
"292","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b|g__|s__|ASV_9233","Wilcoxon Rank Sum Test","ColaDeBallena",0.0366874429478183,0.0705447117253764,"ns"
"293","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_1509","Wilcoxon Rank Sum Test","ColaDeBallena",0.00285558548609658,0.0157525330503524,"*"
"294","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_15452","Wilcoxon Rank Sum Test","EsteroZacatecas",0.549956572638005,0.609754157142302,"ns"
"295","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_15291","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.0424965292324097,"*"
"296","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_7872","Wilcoxon Rank Sum Test","ColaDeBallena",0.00705410240068292,0.0268975122700261,"*"
"297","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae|g__|s__|ASV_9864","Wilcoxon Rank Sum Test","ColaDeBallena",0.00108433256167357,0.010425083057233,"*"
"298","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_9391","Wilcoxon Rank Sum Test","ColaDeBallena",0.738444638087064,0.782635025878101,"ns"
"299","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_14237","Wilcoxon Rank Sum Test","EsteroZacatecas",0.337663615900088,0.408718729317912,"ns"
"300","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae|g__|s__|ASV_8957","Wilcoxon Rank Sum Test","ColaDeBallena",0.0154004653088209,0.0424965292324097,"*"
"301","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_745","Wilcoxon Rank Sum Test","EsteroZacatecas",0.000383391726577478,0.00567082707662951,"**"
"302","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_9753","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.0424965292324097,"*"
"303","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_4875","Wilcoxon Rank Sum Test","EsteroZacatecas",0.0933694074585305,0.142975224617955,"ns"
"304","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_14795","Wilcoxon Rank Sum Test","ColaDeBallena",0.259282564954107,0.325251008786792,"ns"
"305","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade|g__|s__|ASV_9783","Wilcoxon Rank Sum Test","ColaDeBallena",0.0469619626084428,0.0884067156237258,"ns"
"306","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Pir4_lineage|s__|ASV_4944","Wilcoxon Rank Sum Test","EsteroZacatecas",0.564101508740836,0.621851458448129,"ns"
"307","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Aestuariibacter|s__|ASV_8460","Wilcoxon Rank Sum Test","ColaDeBallena",0.0788056024469581,0.122203157711527,"ns"
"308","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae|g__|s__|ASV_4625","Wilcoxon Rank Sum Test","ColaDeBallena",0.371154895890766,0.434790678737138,"ns"
"309","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_6320","Wilcoxon Rank Sum Test","EsteroZacatecas",0.000125308727883931,0.00318236882512776,"**"
"310","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Hoppeia|s__|ASV_3834","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00285558548609658,0.0157525330503524,"*"
"311","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae|g__Patulibacter|s__|ASV_1623","Wilcoxon Rank Sum Test","ColaDeBallena",0.0366874429478183,0.0705447117253764,"ns"
"312","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_5784","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.0424965292324097,"*"
"313","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Marinoscillum|s__|ASV_5991","Wilcoxon Rank Sum Test","ColaDeBallena",0.00285558548609658,0.0157525330503524,"*"
"314","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_14300","Wilcoxon Rank Sum Test","EsteroZacatecas",0.0897525121601609,0.137907398821434,"ns"
"315","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_6096","Wilcoxon Rank Sum Test","ColaDeBallena",0.857395151841199,0.885010639860624,"ns"
"316","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae|g__|s__|ASV_7903","Wilcoxon Rank Sum Test","ColaDeBallena",0.00988945178836231,0.0362703054690345,"*"
"317","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella|s__|ASV_7179","Wilcoxon Rank Sum Test","ColaDeBallena",0.00285558548609658,0.0157525330503524,"*"
"318","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_12444","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00285558548609658,0.0157525330503524,"*"
"319","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_9994","Wilcoxon Rank Sum Test","ColaDeBallena",0.000383391726577478,0.00567082707662951,"**"
"320","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_8252","Wilcoxon Rank Sum Test","EsteroZacatecas",0.000383391726577478,0.00567082707662951,"**"
"321","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_6399","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00225760616769351,0.0157525330503524,"*"
"322","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_3531","Wilcoxon Rank Sum Test","ColaDeBallena",0.000125308727883931,0.00318236882512776,"**"
"323","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_8714","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.0424965292324097,"*"
"324","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_9642","Wilcoxon Rank Sum Test","ColaDeBallena",0.022805060220162,0.0564257556182684,"ns"
"325","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae|g__|s__|ASV_3711","Wilcoxon Rank Sum Test","ColaDeBallena",0.000383391726577478,0.00567082707662951,"**"
"326","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Aurantiacibacter|s__|ASV_11680","Wilcoxon Rank Sum Test","EsteroZacatecas",0.0937348371118185,0.143208956586274,"ns"
"327","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Fulvivirga|s__|ASV_10951","Wilcoxon Rank Sum Test","ColaDeBallena",0.335494630828207,0.406825020806096,"ns"
"328","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_11133","Wilcoxon Rank Sum Test","EsteroZacatecas",0.000220414009956184,0.00529290819706982,"**"
"329","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Croceibacterium|s__|ASV_3589","Wilcoxon Rank Sum Test","ColaDeBallena",0.00265385486275233,0.0157525330503524,"*"
"330","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_1133","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.0424965292324097,"*"
"331","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_11138","Wilcoxon Rank Sum Test","ColaDeBallena",0.166224591128354,0.222183018529061,"ns"
"332","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b|g__|s__|ASV_121","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00392907413363323,0.0208209991490958,"*"
"333","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Paraurantiacibacter|s__|ASV_6166","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00705410240068292,0.0268975122700261,"*"
"334","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Fulvivirga|s__|ASV_7283","Wilcoxon Rank Sum Test","EsteroZacatecas",0.000383391726577478,0.00567082707662951,"**"
"335","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_15191","Wilcoxon Rank Sum Test","ColaDeBallena",0.838945577582555,0.871312305112746,"ns"
"336","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Qipengyuania|s__|ASV_11943","Wilcoxon Rank Sum Test","ColaDeBallena",0.0366874429478183,0.0705447117253764,"ns"
"337","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae|g__Planctomicrobium|s__|ASV_13985","Wilcoxon Rank Sum Test","ColaDeBallena",0.431508969036575,0.498122703536218,"ns"
"338","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_15128","Wilcoxon Rank Sum Test","ColaDeBallena",0.0366874429478183,0.0705447117253764,"ns"
"339","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae|g__Marinobacter|s__|ASV_13782","Wilcoxon Rank Sum Test","ColaDeBallena",0.00108433256167357,0.010425083057233,"*"
"340","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__Euzebya|s__|ASV_13638","Wilcoxon Rank Sum Test","ColaDeBallena",0.0299274369446106,0.0705447117253764,"ns"
"341","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae|g__|s__|ASV_1846","Wilcoxon Rank Sum Test","EsteroZacatecas",0.539390201467856,0.601507217212705,"ns"
"342","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007|g__|s__|ASV_12367","Wilcoxon Rank Sum Test","EsteroZacatecas",0.152129732154252,0.219471189152866,"ns"
"343","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae|g__Subgroup_10|s__|ASV_15757","Wilcoxon Rank Sum Test","ColaDeBallena",0.182101455239755,0.242202133154853,"ns"
"344","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_1622","Wilcoxon Rank Sum Test","ColaDeBallena",0.299117385231852,0.370729282248686,"ns"
"345","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_2217","Wilcoxon Rank Sum Test","ColaDeBallena",0.156804259391035,0.222183018529061,"ns"
"346","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinomonadaceae|g__Marinomonas|s__|ASV_8306","Wilcoxon Rank Sum Test","ColaDeBallena",0.564101508740836,0.621851458448129,"ns"
"347","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_1544","Wilcoxon Rank Sum Test","EsteroZacatecas",0.00313834848136461,0.0169647271321958,"*"
"348","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_15504","Wilcoxon Rank Sum Test","ColaDeBallena",0.000383391726577478,0.00567082707662951,"**"
"349","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_9805","Wilcoxon Rank Sum Test","ColaDeBallena",0.000802200902648342,0.010425083057233,"*"
"350","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__KF-JG30-B3|g__|s__|ASV_1895","Wilcoxon Rank Sum Test","ColaDeBallena",0.0194921210426381,0.0486760573717826,"*"
"351","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Aurantiacibacter|s__|ASV_10631","Wilcoxon Rank Sum Test","ColaDeBallena",0.679782857403638,0.728139558939611,"ns"
"352","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Pleurocapsa_PCC-7319|s__|ASV_2884","Wilcoxon Rank Sum Test","EsteroZacatecas",0.0424174969639636,0.0805274342926586,"ns"
"353","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_954","Wilcoxon Rank Sum Test","ColaDeBallena",0.0366874429478183,0.0705447117253764,"ns"
"354","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_12600","Wilcoxon Rank Sum Test","EsteroZacatecas",0.000383391726577478,0.00567082707662951,"**"
"355","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae|g__Sulfurovum|s__|ASV_10544","Wilcoxon Rank Sum Test","ColaDeBallena",0.0164731558055827,0.0424965292324097,"*"
