"","Comparison","Taxa","mean.group1.","variance.group1.","std.err.group1.","mean.group2.","variance.group2.","std.err.group2.","pvalue","qvalue","Significance","Group","Method"
"228","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Mesoflavibacter|s__|ASV_6111",0,0,0,0.000851298630403852,1.17097548853576e-06,0.000312380042114271,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"229","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae|g__Subgroup_10|s__|ASV_10386",0.00116012996525897,5.84323258487308e-06,0.000697808031438033,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"230","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_4054",0,0,0,0.000732084299573215,5.50393513360348e-07,0.000214163783384031,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"231","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Pleurocapsa_PCC-7319|s__|ASV_6690",0,0,0,0.000775728124831889,4.18450272988134e-07,0.000186737398724371,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"232","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Fulvivirga|s__|ASV_2867",0,0,0,0.000894196110383639,1.91479187045701e-06,0.000399457118104999,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"233","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_15128",0.000836848420992882,2.27992936991371e-06,0.000435883142779662,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"234","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Halodurantibacterium|s__|ASV_2265",2.13292381196144e-05,5.45923678515853e-09,2.13292381196144e-05,0.000821439077313323,5.37525467367025e-07,0.000211645432143602,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"235","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Qipengyuania|s__|ASV_6837",0,0,0,0.000795044476330562,1.22565178361226e-06,0.000319589813095404,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"236","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Nonlabens|s__|ASV_11613",0,0,0,0.000747383849334587,1.88013812216718e-06,0.000395825942615268,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"237","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__|s__|ASV_11192",0,0,0,0.000907144241343089,2.70510994013955e-06,0.000474790299337468,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"238","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_15504",0.00112558537160315,9.0797572298483e-07,0.000275072069796388,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"239","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Aestuariibacter|s__|ASV_1570",0,0,0,0.000832655250708645,3.30470041236753e-06,0.000524777763468144,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"240","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_7443",0.00119761114732842,1.28303189006419e-06,0.000326985204821282,5.31278516170535e-05,9.47023650219717e-09,2.80924611805925e-05,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"241","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae|g__|s__|ASV_1530",0,0,0,0.000728703233655038,1.65195194605345e-06,0.000371029193152131,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"242","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Limibaculum|s__|ASV_10749",0,0,0,0.00080644293066785,2.14978188094063e-06,0.00042325936502148,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"243","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae|g__Synechococcus_MBIC10613|s__|ASV_3584",0,0,0,0.000840123724218827,1.24322618478829e-06,0.000321872928444893,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"244","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_13177",1.10554652692559e-05,1.46667974783667e-09,1.10554652692559e-05,0.000827546691821306,1.47599779963749e-06,0.000350713296919946,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"245","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_15181",0,0,0,0.000866587157118613,2.30180134041162e-06,0.000437968923974789,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"246","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_12253",0,0,0,0.0008348740367045,2.60254554745427e-06,0.000465702475429527,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"247","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae|g__Algisphaera|s__|ASV_298",0,0,0,0.000875815219940714,2.50596025490192e-06,0.000456979235022584,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"248","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae|g__Draconibacterium|s__|ASV_11583",0.00137833460277435,2.30360634306284e-06,0.000438140611282767,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"249","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_3483",0.00134280263038473,6.14462878922589e-06,0.000715578366848913,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"250","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_7108",0.00104716295636467,1.22337646311394e-06,0.00031929302935208,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"251","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Robiginitalea|s__|ASV_10959",0,0,0,0.00080972854564632,1.34839434651004e-06,0.00033521067337199,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
