"","Comparison","Taxa","logFC","logCPM","P.unadj","P.adj","Significance","Method"
"697","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_4265",-4.78394835686711,8.89243536434706,0.20917638130792,0.403947502497073,"","edgeR"
"698","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Pir4_lineage|s__|ASV_4116",-3.01252066703112,9.2408485794085,0.213096605111787,0.410928410430467,"","edgeR"
"699","February - September","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae|g__Rubrobacter|s__|ASV_2748",6.43153952132127,8.2073900165615,0.214043593794425,0.412164059009008,"","edgeR"
"700","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae|g__Limibacillus|s__|ASV_7263",-1.33691462770737,10.1604265013235,0.214543267388778,0.412282077531284,"","edgeR"
"701","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae|g__Pelagibius|s__|ASV_14443",5.93619799778064,7.86767736546128,0.214717486143707,0.412282077531284,"","edgeR"
"702","February - September","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae|g__|s__|ASV_8870",-2.94622327500054,8.74185479610805,0.216157448512117,0.414199954850593,"","edgeR"
"703","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_9393",-3.95563706686012,8.22988186656052,0.216633430043686,0.414199954850593,"","edgeR"
"704","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae|g__Pelagibius|s__|ASV_15689",5.89162143717009,7.83825944220332,0.216639500902539,0.414199954850593,"","edgeR"
"705","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_8377",6.41505323614671,8.19524205988016,0.217746462429067,0.414719944994675,"","edgeR"
"706","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Granulosicoccales|f__Granulosicoccaceae|g__Granulosicoccus|s__|ASV_13753",3.48865185590199,8.14889633444796,0.217798247220814,0.414719944994675,"","edgeR"
"707","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_12272",3.13022783977892,8.0358468996621,0.217835810632419,0.414719944994675,"","edgeR"
"708","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Portibacter|s__|ASV_9536",-2.91127481272851,8.48003814513842,0.218280436864855,0.414979474604653,"","edgeR"
"709","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__|s__|ASV_2105",-3.61322304467177,8.02810766270842,0.219247412959579,0.415683766232295,"","edgeR"
"710","February - September","k__Bacteria|p__Planctomycetota|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae|g__Algisphaera|s__|ASV_11725",-2.54674177236166,9.44727832683136,0.219268554253291,0.415683766232295,"","edgeR"
"711","February - September","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Microtrichaceae|g__|s__|ASV_12814",-3.19480287931285,8.10098330972907,0.220198625129755,0.416859844479114,"","edgeR"
"712","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae|g__Hyphococcus|s__|ASV_5943",-3.44810783446102,8.00002115807498,0.22060548677892,0.417043518545543,"","edgeR"
"713","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Marivita|s__|ASV_7068",-3.48502882020042,8.21633249041302,0.222173382712937,0.419418475640411,"","edgeR"
"714","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_6125",-1.59190350745785,10.6104627165739,0.222690446112259,0.419466482188011,"","edgeR"
"715","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Robiginitalea|s__|ASV_8414",-3.22645764210091,8.96107790247824,0.223106399883953,0.419466482188011,"","edgeR"
"716","February - September","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae|g__Verruc-01|s__|ASV_3940",-2.87125950253744,8.69850970753392,0.223133730495257,0.419466482188011,"","edgeR"
"717","February - September","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae|g__Truepera|s__|ASV_12777",5.79007940470225,7.77360741108068,0.2238587963404,0.420237169822456,"","edgeR"
"718","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_9384",2.59982736725681,8.86682394577683,0.224457962360681,0.420237169822456,"","edgeR"
"719","February - September","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae|g__|s__|ASV_5611",2.06111202066303,9.1092297087865,0.224480330685249,0.420237169822456,"","edgeR"
"720","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_55",-3.90800650308201,8.77460056127394,0.22493003053202,0.420494195966805,"","edgeR"
"721","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Marinoscillum|s__|ASV_9611",-1.41500096543443,9.06741210817045,0.225434249656763,0.420852288540919,"","edgeR"
"722","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Limibaculum|s__|ASV_1152",-3.14987831469388,8.23614264102522,0.22578705784773,0.420927118923885,"","edgeR"
"723","February - September","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae|g__Lentimonas|s__|ASV_4411",-3.54246676245984,8.51323988090537,0.228063080947471,0.424343543999561,"","edgeR"
"724","February - September","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_5173",3.26756603413706,9.68027734406915,0.228250167797684,0.424343543999561,"","edgeR"
"725","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_9152",5.71049026776094,7.72735425574403,0.22872664984347,0.424381212878363,"","edgeR"
"726","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Allosediminivita|s__|ASV_1930",1.60461509118212,9.9169213705838,0.228901010809578,0.424381212878363,"","edgeR"
"727","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_11133",-1.35110769735237,10.0438569014316,0.230739734365385,0.427201764038251,"","edgeR"
"728","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Pir4_lineage|s__|ASV_6003",-2.20522940478153,9.48867582418728,0.231303363802813,0.427657043514542,"","edgeR"
"729","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae|g__Serinicoccus|s__|ASV_15687",3.8519240745316,8.26219626376873,0.233716383539983,0.43152572324392,"","edgeR"
"730","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Gramella|s__|ASV_6794",-2.36822233698875,8.14191033806443,0.234608575435569,0.432311228395297,"","edgeR"
"731","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae|g__|s__|ASV_9450",-2.92808075745747,8.97935503138573,0.234784181245886,0.432311228395297,"","edgeR"
"732","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Rhodopirellula|s__|ASV_14101",-3.23125964648502,9.67934519925451,0.235345566741651,0.432752913708009,"","edgeR"
"733","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_2639",-3.4266239299966,8.26524623544993,0.235963581487615,0.43329738155843,"","edgeR"
"734","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_1871",1.79422921611799,8.81631654519443,0.238590011928161,0.43752337337235,"","edgeR"
"735","February - September","k__Bacteria|p__Bacillota|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Rossellomorea|s__|ASV_4044",4.99409331369296,9.47456773958088,0.241092909820438,0.441511641657563,"","edgeR"
"736","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Robiginitalea|s__|ASV_1957",-3.50775273405617,9.76013528702644,0.242913130892621,0.444240589920473,"","edgeR"
"737","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Nonlabens|s__|ASV_13962",-2.59156973540656,10.0889186449043,0.244177685633867,0.445723821766881,"","edgeR"
"738","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_9801",-2.79596758174073,8.50910393749414,0.244386463940533,0.445723821766881,"","edgeR"
"739","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae|g__Synechococcus_MBIC10613|s__|ASV_12853",-2.72058632273732,8.4277431042131,0.245228465992741,0.446654283120744,"","edgeR"
"740","February - September","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae|g__Haloferula|s__|ASV_12612",-3.37068101759867,8.32727601251338,0.24564779826638,0.446813427657497,"","edgeR"
"741","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_8622",2.7991348142315,9.01424850008791,0.246287091310605,0.447371693527765,"","edgeR"
"742","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae|g__|s__|ASV_12943",3.11077051419399,9.75795728444582,0.248680234199042,0.450846428865859,"","edgeR"
"743","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae|g__Phormidium_MBIC10003|s__|ASV_13924",-3.86255354325154,8.65982438028109,0.248869908356117,0.450846428865859,"","edgeR"
"744","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinomonadaceae|g__Marinomonas|s__|ASV_223",-1.61396830041279,9.51040628122514,0.249422581869691,0.451240316124468,"","edgeR"
"745","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Alteromonas|s__|ASV_8501",-2.40747738803171,9.22789515676444,0.250706878865845,0.452954978460976,"","edgeR"
"746","February - September","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae|g__|s__|ASV_10173",-2.77254723052624,8.59849257565179,0.251478815211803,0.453740596883494,"","edgeR"
"747","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_13649",-2.59130914200561,9.54535018623726,0.252658102748247,0.455178381720979,"","edgeR"
"748","February - September","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae|g__|s__|ASV_15238",-2.62924364626201,9.58368698286724,0.252952027880603,0.455178381720979,"","edgeR"
"749","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Pacificimonas|s__|ASV_12784",2.19455727313261,7.77188203065507,0.255692053170213,0.458944856365669,"","edgeR"
"750","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__Henriciella|s__|ASV_13571",-2.99041738516531,8.83649858217494,0.255727074497958,0.458944856365669,"","edgeR"
"751","February - September","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__67-14|g__|s__|ASV_11059",1.41947175410802,9.04697316821301,0.256981178415252,0.460581446267549,"","edgeR"
"752","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodospirillales|f__Thalassospiraceae|g__Thalassospira|s__|ASV_11925",-1.5528147040576,9.09286364287712,0.257801144108279,0.46143662230019,"","edgeR"
"753","February - September","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_7560",-3.27051437518822,8.25865212124963,0.258822034569161,0.462648683306894,"","edgeR"
"754","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_1202",-3.08341689546285,10.8226002883975,0.259256650947597,0.462810944529796,"","edgeR"
"755","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_14052",2.54857562404546,9.58820799396836,0.260378875634766,0.464198631264099,"","edgeR"
"756","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Gloeocapsopsis_BDHKU_35101|s__|ASV_16008",-3.14122614480784,10.8690418576469,0.261097467735397,0.464864010015667,"","edgeR"
"757","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Robiginitalea|s__|ASV_15498",-1.84565455906829,10.2913894145291,0.261752571915292,0.46541474477937,"","edgeR"
"758","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__211ds20|g__|s__|ASV_11427",-2.66402200492421,8.58739628737695,0.264541219618583,0.469752614256745,"","edgeR"
"759","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae|g__Pseudohongiella|s__|ASV_13196",-2.61560834230052,8.62422593756602,0.267161649685687,0.473780738441285,"","edgeR"
"760","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_13532",2.4321029597143,10.3016728226365,0.267901701683403,0.474260110799258,"","edgeR"
"761","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae|g__Ketobacter|s__|ASV_7134",-2.79981155661433,8.08174712712612,0.268136659968971,0.474260110799258,"","edgeR"
"762","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_9666",2.44417473616426,9.49485843978871,0.270389477691948,0.477617108888926,"","edgeR"
"763","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Actibacterium|s__|ASV_14652",-3.1965486029506,8.38545960798357,0.271615049254215,0.479153153730241,"","edgeR"
"764","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_13876",-2.67384833999532,8.89151995416131,0.272055047992849,0.479237143312572,"","edgeR"
"765","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Pir4_lineage|s__|ASV_7069",-3.18873627479802,8.44192922794635,0.272374750842584,0.479237143312572,"","edgeR"
"766","February - September","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae|g__Rubrobacter|s__|ASV_2894",1.94709703288152,9.74557426107466,0.2733029161482,0.480242461012372,"","edgeR"
"767","February - September","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b|g__|s__|ASV_9233",3.47216052449897,10.1473823815523,0.274650685220466,0.481981515393413,"","edgeR"
"768","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Pleurocapsa_PCC-7319|s__|ASV_696",2.17709197131337,11.2872021694649,0.275653253417771,0.483111040495208,"","edgeR"
"769","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_11336",-2.61941149039357,8.76230109305054,0.276417341257873,0.48345904770959,"","edgeR"
"770","February - September","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__Sva0081_sediment_group|s__|ASV_12562",-2.01705620070866,8.89449603090551,0.276570183310835,0.48345904770959,"","edgeR"
"771","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_3187",-3.64769472502573,9.16609879077165,0.278249566388,0.484799832684207,"","edgeR"
"772","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_7636",-1.94281190632765,10.8582042170362,0.27829142368988,0.484799832684207,"","edgeR"
"773","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae|g__Synechococcus_MBIC10613|s__|ASV_3584",-2.21748036867038,9.27333024085922,0.278417734520722,0.484799832684207,"","edgeR"
"774","February - September","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_14312",-2.87142109583103,10.6898059124963,0.279393000804122,0.485869482018538,"","edgeR"
"775","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhodomicrobiaceae|g__Rhodomicrobium|s__|ASV_14279",-2.0380254317104,9.97027611869099,0.280038735909955,0.486364049722323,"","edgeR"
"776","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Oricola|s__|ASV_10272",-2.78433022525724,8.1691755817346,0.281902485900529,0.488970033533649,"","edgeR"
"777","February - September","k__Archaea|p__Halobacteriota|c__Halobacteria|o__Halobacterales|f__Halomicrobiaceae|g__Halomarina|s__|ASV_6863",3.13391717111585,8.23203060679751,0.283439660539067,0.490514969485443,"","edgeR"
"778","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Mooreiaceae|g__Mooreia|s__|ASV_5217",1.4803032068453,8.35719772916428,0.283586389950101,0.490514969485443,"","edgeR"
"779","February - September","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_15920",-3.12910267168735,8.68423662252946,0.283886449650193,0.490514969485443,"","edgeR"
"780","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_67",-2.14706832330864,10.2597664797152,0.284701860885677,0.491293211220668,"","edgeR"
"781","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_10933",4.07711569892823,8.08541648139959,0.285716012014976,0.492411974612239,"","edgeR"
"782","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae|g__Phormidesmis_ANT.LACV5.1|s__|ASV_457",-3.12769322074904,8.46541669206827,0.28665299984669,0.493395061117192,"","edgeR"
"783","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_9881",2.16106206212619,10.4522601332422,0.287462576171205,0.494027059072509,"","edgeR"
"784","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Pleurocapsa_PCC-7319|s__|ASV_2884",2.34357509686574,9.4450912120924,0.287754245403304,0.494027059072509,"","edgeR"
"785","February - September","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfatiglandales|f__Desulfatiglandaceae|g__Desulfatiglans|s__|ASV_11755",-3.45191964033193,7.99610905683978,0.289287416452617,0.495666929323324,"","edgeR"
"786","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae|g__|s__|ASV_8729",-2.33693337092372,8.5645302565254,0.289445918609311,0.495666929323324,"","edgeR"
"787","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_4192",2.34012644446679,10.3816138648062,0.290256579831981,0.496423578721533,"","edgeR"
"788","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_6174",2.01772770298254,8.54565589294636,0.292048562534996,0.498854524330082,"","edgeR"
"789","February - September","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae|g__|s__|ASV_1530",3.11922697864374,8.95684104931604,0.292915092093755,0.499700524661842,"","edgeR"
"790","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Aurantiacibacter|s__|ASV_472",1.43461690328649,10.2596178654105,0.296209126936184,0.504680360577346,"","edgeR"
"791","February - September","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae|g__Mariniblastus|s__|ASV_10958",-3.04510804279052,8.01204914544297,0.297905986916686,0.506585832228222,"","edgeR"
"792","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae|g__Ketobacter|s__|ASV_11640",2.79084074378949,8.83166710166539,0.298080222232356,0.506585832228222,"","edgeR"
"793","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_8035",-1.78083399544021,8.10965008441905,0.299047096325176,0.507588135754965,"","edgeR"
"794","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae|g__|s__|ASV_3711",-2.11137758331746,9.5137911998502,0.300023321247822,0.508133055611349,"","edgeR"
"795","February - September","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Microtrichaceae|g__|s__|ASV_12371",-3.3777750355978,8.72234989354513,0.300123164346971,0.508133055611349,"","edgeR"
"796","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae|g__|s__|ASV_7934",1.84820810943287,11.3065859009683,0.301132110392799,0.509200779634055,"","edgeR"
"797","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae|g__|s__|ASV_13665",-2.65147906296004,8.10640005480387,0.302275710786317,0.51049323302181,"","edgeR"
"798","February - September","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_6096",2.48631422736012,9.76003495638862,0.302705120378842,0.510577809561305,"","edgeR"
"799","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_13000",-3.36079927287818,8.25672395585436,0.303290091430711,0.510924234124827,"","edgeR"
"800","February - September","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Chroococcidiopsis_PCC-6712|s__|ASV_1997",-2.76974265418556,8.92951801941231,0.303774940963145,0.511101338170491,"","edgeR"
"801","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae|g__|s__|ASV_5097",-1.82019346625585,8.37270005220615,0.305842724085967,0.51393796082361,"","edgeR"
"802","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Limibaculum|s__|ASV_14872",0.751827135817807,11.3220848176994,0.306621773112974,0.514604621708307,"","edgeR"
"803","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Limibaculum|s__|ASV_7046",1.76171537263896,8.20718428794156,0.307440996849214,0.515336963585358,"","edgeR"
"804","February - September","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_2717",2.84416299467131,7.78997346063358,0.308329779889972,0.515781844913788,"","edgeR"
"805","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_8386",-3.38451570214509,8.23633686277974,0.308472797292422,0.515781844913788,"","edgeR"
"806","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_12603",-3.36746144970265,8.56118354716178,0.309191581666195,0.516342269134862,"","edgeR"
"807","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Aquimarina|s__|ASV_15336",-2.26271938951681,9.44132760335991,0.311199976038712,0.519052252475968,"","edgeR"
"808","February - September","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae|g__Truepera|s__|ASV_2935",2.24456461751009,8.8468279694976,0.312157714937575,0.520005302358882,"","edgeR"
"809","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Marinirhabdus|s__|ASV_13913",-3.31499253839638,8.27269262981523,0.312733933883551,0.520321229922447,"","edgeR"
"810","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_15371",-2.96117946842357,8.26909221514897,0.314084953017347,0.521387313681653,"","edgeR"
"811","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Jannaschia|s__|ASV_11098",-2.24253987192305,9.42678891296218,0.314149414112794,0.521387313681653,"","edgeR"
"812","February - September","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Robiginitalea|s__|ASV_14687",-2.72066331592324,9.04939368704577,0.314961129610507,0.522090739477515,"","edgeR"
"813","February - September","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Altericroceibacterium|s__|ASV_8248",-1.78651540669872,8.54470193258204,0.316403374823329,0.523836337653384,"","edgeR"
"814","February - September","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_6320",-1.89123500230484,10.1862869533701,0.318488644798688,0.526640928622892,"","edgeR"
