"","Comparison","Taxa","logFC","se","P.unadj","P.adj","Significance","Method"
"303","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Catalinimonas|s__|ASV_11134",-1.58314951056798,0.543388360323213,0.00357428122327241,0.0157566588057248,"*","metagenomeSeq"
"304","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Actibacterium|s__|ASV_9225",1.60645238803122,0.551525167553927,0.00358266587654477,0.0157566588057248,"*","metagenomeSeq"
"305","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Haliangiales|f__Haliangiaceae|g__|s__|ASV_3182",1.59604325837534,0.548391559722731,0.00360957057177469,0.015777294185368,"*","metagenomeSeq"
"306","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__|ASV_13526",1.63444742427046,0.561610206355171,0.00361095887862573,0.015777294185368,"*","metagenomeSeq"
"307","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae|g__|s__|ASV_10742",-1.51652993909526,0.522921932635902,0.00373034426683327,0.0162458315464368,"*","metagenomeSeq"
"308","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinomonadaceae|g__Marinomonas|s__|ASV_223",1.52583098174048,0.527724017110614,0.00383599575864202,0.0166517088613779,"*","metagenomeSeq"
"309","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Saccharospirillaceae|g__Bermanella|s__|ASV_15002",1.51090843229353,0.52303547105256,0.0038680062550509,0.0167363247993626,"*","metagenomeSeq"
"310","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_12868",1.51255218308275,0.524033134139205,0.00389716861064393,0.0167729635529556,"*","metagenomeSeq"
"311","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_8264",1.55743475310511,0.539649311594668,0.00390156444649903,0.0167729635529556,"*","metagenomeSeq"
"312","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_6399",2.35907757109141,0.820521847968604,0.00403907028255768,0.0173084518198065,"*","metagenomeSeq"
"313","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_3675",-1.68588690571795,0.589305565401099,0.00422570045557258,0.0180503562591071,"*","metagenomeSeq"
"314","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_7004",-1.57943677650394,0.552641135925476,0.00426348568731227,0.0181537591208169,"*","metagenomeSeq"
"315","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae|g__|s__|ASV_4510",1.53887656752079,0.538806166695724,0.00428899399220684,0.0181907681599444,"*","metagenomeSeq"
"316","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_12788",1.49707309088042,0.524310636110398,0.00429938873488589,0.0181907681599444,"*","metagenomeSeq"
"317","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007|g__|s__|ASV_4459",1.5021537232464,0.526512368587382,0.00433050145372649,0.0182646070777045,"*","metagenomeSeq"
"318","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_6668",-1.468225181113,0.515067078934531,0.00436434962433863,0.0183494825400652,"*","metagenomeSeq"
"319","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_4624",1.60701251321303,0.564003135761807,0.00438159398418914,0.0183642356014448,"*","metagenomeSeq"
"320","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae|g__|s__|ASV_6058",-1.98644062559256,0.698194511960908,0.00443960011903632,0.0185492042473486,"*","metagenomeSeq"
"321","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Robertkochia|s__|ASV_468",1.42126352086015,0.500204266915508,0.00449206906774413,0.0187099574566165,"*","metagenomeSeq"
"322","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_10048",1.50835902676121,0.531841955969873,0.00456675917323746,0.0189601076516147,"*","metagenomeSeq"
"323","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_2609",-1.57048149850651,0.553933405142811,0.00458048973184111,0.0189601076516147,"*","metagenomeSeq"
"324","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae|g__Acuticoccus|s__|ASV_8326",-2.57199312394581,0.907816098672181,0.00460895370573544,0.0190095993069504,"*","metagenomeSeq"
"325","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_2967",-1.73474258228969,0.612477022412154,0.00462088240445691,0.0190095993069504,"*","metagenomeSeq"
"326","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_10218",-1.60141540900946,0.565649050299683,0.00463865787955919,0.0190241889109529,"*","metagenomeSeq"
"327","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_922",1.67159303781297,0.590864233278295,0.00466842864537775,0.019087734247309,"*","metagenomeSeq"
"328","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Granulosicoccales|f__Granulosicoccaceae|g__Granulosicoccus|s__|ASV_4598",1.5398504623867,0.544660680820494,0.00469608177345915,0.0191422601558381,"*","metagenomeSeq"
"329","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Hoppeia|s__|ASV_2715",-2.21182678698662,0.786265193441948,0.00490694616155074,0.0199409939756636,"*","metagenomeSeq"
"330","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_1133",1.71308641828939,0.609608288291907,0.00495195039434604,0.0200629020522444,"*","metagenomeSeq"
"331","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_14205",-1.38944500599149,0.494902814859337,0.00499260031109117,0.0201664852444982,"*","metagenomeSeq"
"332","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_6356",1.47097767621058,0.524193454758871,0.00501337216421915,0.0201893933239789,"*","metagenomeSeq"
"333","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae|g__Sulfurovum|s__|ASV_3044",-3.42120918140814,1.22109004284593,0.00508236435613574,0.0204057692016621,"*","metagenomeSeq"
"334","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_5525",1.49043756526025,0.53357491157308,0.00521724448692762,0.0208313283930411,"*","metagenomeSeq"
"335","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Alteromonas|s__|ASV_3135",1.54339139818528,0.552560193337358,0.00521951758539174,0.0208313283930411,"*","metagenomeSeq"
"336","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Ilumatobacteraceae|g__Ilumatobacter|s__|ASV_2899",1.41785199105587,0.508614278615464,0.00530875529394459,0.0211244221071545,"*","metagenomeSeq"
"337","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Hoppeia|s__|ASV_1103",1.62050507444888,0.582172214414834,0.00537676863429026,0.0213315717034008,"*","metagenomeSeq"
"338","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_4316",1.48407160975932,0.533512493048385,0.00540750293163472,0.0213432157435213,"*","metagenomeSeq"
"339","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae|g__Sulfurovum|s__|ASV_10544",-1.63483406408503,0.587762783879345,0.00541163061858918,0.0213432157435213,"*","metagenomeSeq"
"340","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Spirochaetota|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__|s__|ASV_8996",-1.54725916178312,0.556699336264104,0.00544687481883122,0.0214084047088332,"*","metagenomeSeq"
"341","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae|g__Subgroup_10|s__|ASV_10386",-1.56167155976607,0.562093536322374,0.0054642020510256,0.0214084047088332,"*","metagenomeSeq"
"342","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae|g__DBS1|s__|ASV_1721",-1.42857334453784,0.514319294458515,0.00547619626807849,0.0214084047088332,"*","metagenomeSeq"
"343","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Robiginitalea|s__|ASV_8414",-1.55465158502265,0.560719314533707,0.00556100603995002,0.0216293478970276,"*","metagenomeSeq"
"344","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_5122",-1.90765330374641,0.688096130602791,0.00556506782092558,0.0216293478970276,"*","metagenomeSeq"
"345","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_15128",-1.58507452297115,0.572536420114424,0.00563127387403228,0.0218232265784961,"*","metagenomeSeq"
"346","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Portibacter|s__|ASV_9536",1.44719965791653,0.523117716768567,0.00566634138406941,0.0218912928520382,"*","metagenomeSeq"
"347","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Aurantiacibacter|s__|ASV_472",-1.38315950776768,0.500128185437177,0.00568164403759552,0.0218912928520382,"*","metagenomeSeq"
"348","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_12745",2.67636525025749,0.968284870163563,0.00570928644945767,0.0218912928520382,"*","metagenomeSeq"
"349","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae|g__Patulibacter|s__|ASV_1623",1.54656244722478,0.559590731440448,0.00571433149241685,0.0218912928520382,"*","metagenomeSeq"
"350","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae|g__Cryomorpha|s__|ASV_1777",1.46180533363376,0.530082627274299,0.00582107773572504,0.0222365169504697,"*","metagenomeSeq"
"351","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_2752",-1.70530438881855,0.618964516013095,0.00586755754414225,0.0223502120698524,"*","metagenomeSeq"
"352","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Marixanthomonas|s__|ASV_2225",-1.56506654653021,0.568339829931341,0.00589165193670249,0.022378234770941,"*","metagenomeSeq"
"353","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Granulosicoccales|f__Granulosicoccaceae|g__Granulosicoccus|s__|ASV_2296",1.38582476610374,0.503914836356263,0.00595739862695543,0.0225638582556357,"*","metagenomeSeq"
"354","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_2738",-1.46464353025676,0.53328731450767,0.0060245244058561,0.022753641611948,"*","metagenomeSeq"
"355","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methyloligellaceae|g__Methyloceanibacter|s__|ASV_12775",1.47464387928097,0.537158065839753,0.00604611468055194,0.0227708600785858,"*","metagenomeSeq"
"356","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__Algimonas|s__|ASV_7416",1.49079356788628,0.543727001266172,0.00611025501384876,0.0229477835772916,"*","metagenomeSeq"
"357","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_12197",-1.55429998945218,0.5680633164566,0.00621648294464605,0.0232517928693772,"*","metagenomeSeq"
"358","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_8714",1.62852031935112,0.595298609633345,0.00622598492687887,0.0232517928693772,"*","metagenomeSeq"
"359","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_13045",-1.62436814973698,0.594591723451861,0.0062969279670988,0.0234163508050524,"*","metagenomeSeq"
"360","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae|g__Phormidesmis_ANT.LACV5.1|s__|ASV_6961",1.46979388736936,0.538094520692959,0.00630507575902683,0.0234163508050524,"*","metagenomeSeq"
"361","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_12768",1.3933267528521,0.510748533646131,0.00637178104174896,0.0235427101480957,"*","metagenomeSeq"
"362","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae|g__Subgroup_10|s__|ASV_11693",-1.50653327677614,0.55248229536264,0.00639431761477049,0.0235427101480957,"*","metagenomeSeq"
"363","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__|s__|ASV_13336",-1.4325551185995,0.525395518509878,0.00639862421788262,0.0235427101480957,"*","metagenomeSeq"
"364","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae|g__Pseudoalteromonas|s__|ASV_8939",1.49641366721791,0.549161240335222,0.00643194740185038,0.0235427101480957,"*","metagenomeSeq"
"365","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Muricauda|s__|ASV_9281",1.7187840058787,0.630917133429628,0.00644452257472627,0.0235427101480957,"*","metagenomeSeq"
"366","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_1202",1.61659522417108,0.593409061937521,0.00644475087075769,0.0235427101480957,"*","metagenomeSeq"
"367","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__|s__|ASV_12992",-1.35111249894546,0.496445848116063,0.00649724757502601,0.0236698092855852,"*","metagenomeSeq"
"368","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_12809",-1.75611618294193,0.645561129309703,0.00652238616138789,0.0236968214613468,"*","metagenomeSeq"
"369","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_9801",1.41262351524191,0.520254146200586,0.00662244322949213,0.0239951398315202,"*","metagenomeSeq"
"370","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Lewinella|s__|ASV_11109",1.44469262253938,0.533556880069709,0.0067758634791566,0.0244846742476551,"*","metagenomeSeq"
"371","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae|g__|s__|ASV_13619",1.61246848796593,0.595934020789936,0.00681434393970237,0.0245184601101115,"*","metagenomeSeq"
"372","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__|s__|ASV_2105",-2.97391736315211,1.09947591475077,0.00683352510619395,0.0245184601101115,"*","metagenomeSeq"
"373","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Haliangiales|f__Haliangiaceae|g__|s__|ASV_15528",-1.37811354634074,0.509558591973499,0.00684022858718891,0.0245184601101115,"*","metagenomeSeq"
"374","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Marinirhabdus|s__|ASV_6484",1.51186542007414,0.560391303792476,0.0069783738917184,0.0249467537252072,"*","metagenomeSeq"
"375","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Maribius|s__|ASV_8056",-1.54296063647642,0.572453382466259,0.0070315314275875,0.0250697533831586,"*","metagenomeSeq"
"376","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae|g__Chroococcidiopsis_PCC-6712|s__|ASV_12044",1.40132817028002,0.52093857897784,0.00714506245668756,0.0254067779377427,"*","metagenomeSeq"
"377","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_8035",-2.03144565310249,0.756315459507014,0.00723181457276256,0.025616954994418,"*","metagenomeSeq"
"378","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Robiginitalea|s__|ASV_9267",1.56568698978874,0.583018607490116,0.00724248989370979,0.025616954994418,"*","metagenomeSeq"
"379","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Marinoscillum|s__|ASV_7754",-1.38023682815654,0.515336035703221,0.00739916254281381,0.02610205889114,"*","metagenomeSeq"
"380","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodospirillales|f__Thalassospiraceae|g__Thalassospira|s__|ASV_11925",-1.37107312337837,0.512203143746813,0.00743256338493814,0.026150887488585,"*","metagenomeSeq"
"381","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomicrobium|s__|ASV_3742",1.37918108134132,0.515730841554168,0.00749018449757699,0.0262672707581718,"*","metagenomeSeq"
"382","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Tunicatimonas|s__|ASV_10332",-2.03632158331067,0.761649808807908,0.0075049345023348,0.0262672707581718,"*","metagenomeSeq"
"383","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Ardenticatenales|f__Ardenticatenaceae|g__|s__|ASV_1204",-2.75842685958867,1.03287505691441,0.00757091040386171,0.0264290005482065,"*","metagenomeSeq"
"384","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae|g__Rivularia_PCC-7116|s__|ASV_4054",1.39996915553944,0.526087176256254,0.00778864500051202,0.0271182769939702,"*","metagenomeSeq"
"385","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae|g__Alteromonas|s__|ASV_8501",2.08724902116425,0.787541806969648,0.00804121737192198,0.0279249548734018,"*","metagenomeSeq"
"386","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halomonadaceae|g__Halomonas|s__|ASV_7291",-1.48218908341276,0.559604658938991,0.00808173085513464,0.0279929382210233,"*","metagenomeSeq"
"387","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__|ASV_2050",-1.41649682913474,0.535471962068811,0.00816127321474802,0.0281954064292457,"*","metagenomeSeq"
"388","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_9642",-1.46641687719225,0.554527124749032,0.00818248311767755,0.0281958245575641,"*","metagenomeSeq"
"389","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae|g__Synechococcus_MBIC10613|s__|ASV_12853",1.36118663708093,0.515997346834025,0.00834034279645679,0.0286659082747114,"*","metagenomeSeq"
"390","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__Aureispira|s__|ASV_6811",1.429685930753,0.543063256356961,0.00847259897866914,0.0289808160750102,"*","metagenomeSeq"
"391","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae|g__|s__|ASV_13665",1.3617798172984,0.517395037497862,0.00848857564938643,0.0289808160750102,"*","metagenomeSeq"
"392","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae|g__|s__|ASV_3286",-1.41907060895992,0.539231111375087,0.00849699319476738,0.0289808160750102,"*","metagenomeSeq"
"393","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Qipengyuania|s__|ASV_13971",1.53147708968879,0.584738357845687,0.00881670244327082,0.0299947357930104,"*","metagenomeSeq"
"394","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacillota|c__Clostridia|o__Peptostreptococcales-Tissierellales|f__Peptostreptococcaceae|g__Romboutsia|s__|ASV_8542",-1.37636213146293,0.525924536376407,0.00886976352024194,0.030098664534425,"*","metagenomeSeq"
"395","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae|g__|s__|ASV_11154",-1.42859320831967,0.547267070131488,0.00904329064534748,0.0306098217539989,"*","metagenomeSeq"
"396","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__|s__|ASV_7290",-1.35127054529883,0.518428659318451,0.00914799110556253,0.0308860204750937,"*","metagenomeSeq"
"397","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Aurantiacibacter|s__|ASV_8699",-1.40795925923921,0.540424366648752,0.00917979837491112,0.0309153411265898,"*","metagenomeSeq"
"398","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_3210",-1.34025440671789,0.514840873860763,0.00923472562216299,0.0309607399506287,"*","metagenomeSeq"
"399","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae|g__Marinobacterium|s__|ASV_14523",-1.40519545794951,0.539886386910721,0.00924762828524339,0.0309607399506287,"*","metagenomeSeq"
"400","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae|g__Ketobacter|s__|ASV_7134",-1.37121269337256,0.526943380607867,0.00926274942427185,0.0309607399506287,"*","metagenomeSeq"
"401","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae|g__Desulfosarcina|s__|ASV_12268",-1.51779708667314,0.584265586994384,0.00938268900693817,0.0312834294321106,"*","metagenomeSeq"
