"","Comparison","Taxa","logFC","logCPM","P.unadj","P.adj","Significance","Method"
"357","ColaDeBallena - EsteroZacatecas","PWY-5097|PWY-5097",0.0322323900576999,12.3486518723715,0.436691313876496,0.659318258205689,"","edgeR"
"358","ColaDeBallena - EsteroZacatecas","PWY-7316|PWY-7316",0.309403676956206,7.87977435341105,0.438402465853374,0.660052874566952,"","edgeR"
"359","ColaDeBallena - EsteroZacatecas","PWY-7376|PWY-7376",-0.17994185653824,9.63958222837762,0.44196180229423,0.663264065987159,"","edgeR"
"360","ColaDeBallena - EsteroZacatecas","GLUTORN-PWY|GLUTORN-PWY",0.031788512713513,12.2312877502269,0.443251256244335,0.663264065987159,"","edgeR"
"361","ColaDeBallena - EsteroZacatecas","PWY0-321|PWY0-321",0.118419027487495,9.89324047109647,0.44422695328639,0.663264065987159,"","edgeR"
"362","ColaDeBallena - EsteroZacatecas","PWY-6269|PWY-6269",-0.118018315317573,10.7548909289285,0.449408992491484,0.669147643516325,"","edgeR"
"363","ColaDeBallena - EsteroZacatecas","PWY-6148|PWY-6148",-0.892609386366616,0.0626807592774523,0.452243649194332,0.671513297288553,"","edgeR"
"364","ColaDeBallena - EsteroZacatecas","PWY-5392|PWY-5392",-0.399840547130726,5.3787632652841,0.453575671258538,0.671640897825143,"","edgeR"
"365","ColaDeBallena - EsteroZacatecas","PWY-6185|PWY-6185",-0.254806018563096,8.40982451671065,0.461239518332299,0.681118083235916,"","edgeR"
"366","ColaDeBallena - EsteroZacatecas","PWY-6873|PWY-6873",-0.768227874561741,1.75823511253263,0.465297819257596,0.685233673715421,"","edgeR"
"367","ColaDeBallena - EsteroZacatecas","PWY-7220|PWY-7220",0.0291230326688575,12.3519482117539,0.482125211991692,0.70317832944743,"","edgeR"
"368","ColaDeBallena - EsteroZacatecas","PWY-7222|PWY-7222",0.0291230326688575,12.3519482117539,0.482125211991692,0.70317832944743,"","edgeR"
"369","ColaDeBallena - EsteroZacatecas","PWY-8085|PWY-8085",0.468229716291865,6.12486679381209,0.48271705500129,0.70317832944743,"","edgeR"
"370","ColaDeBallena - EsteroZacatecas","PWY-7644|PWY-7644",0.832183199664619,1.77611660112281,0.483624884096205,0.70317832944743,"","edgeR"
"371","ColaDeBallena - EsteroZacatecas","PWY-5705|PWY-5705",-0.155522995961197,9.65672007360814,0.484005863126153,0.70317832944743,"","edgeR"
"372","ColaDeBallena - EsteroZacatecas","PWY-7357|PWY-7357",-0.0377976114663322,11.8781548904919,0.486252326026575,0.704543020775064,"","edgeR"
"373","ColaDeBallena - EsteroZacatecas","PWY-7199|PWY-7199",0.719964815645729,3.88302081098005,0.490127337386436,0.70825371273804,"","edgeR"
"374","ColaDeBallena - EsteroZacatecas","PWY-722|PWY-722",-0.444567809134604,4.40957848206554,0.492645699125426,0.709989389916056,"","edgeR"
"375","ColaDeBallena - EsteroZacatecas","PWY-8154|PWY-8154",0.285657891861316,5.60528441157401,0.498806431391111,0.712078411994179,"","edgeR"
"376","ColaDeBallena - EsteroZacatecas","ARO-PWY|ARO-PWY",0.0280222355534604,12.3067697731167,0.499029093416738,0.712078411994179,"","edgeR"
"377","ColaDeBallena - EsteroZacatecas","COMPLETE-ARO-PWY|COMPLETE-ARO-PWY",0.0279945409009041,12.4188870017009,0.49929538044422,0.712078411994179,"","edgeR"
"378","ColaDeBallena - EsteroZacatecas","PWY-6107|PWY-6107",0.322421412913449,4.96864463667601,0.499379665554359,0.712078411994179,"","edgeR"
"379","ColaDeBallena - EsteroZacatecas","PWY-7399|PWY-7399",-0.254788574279856,8.94989742155946,0.500989613592883,0.712489186613626,"","edgeR"
"380","ColaDeBallena - EsteroZacatecas","ANAEROFRUCAT-PWY|ANAEROFRUCAT-PWY",-0.0820621977121238,11.1754034119379,0.505359870794202,0.715452196374172,"","edgeR"
"381","ColaDeBallena - EsteroZacatecas","PWY-6193|PWY-6193",0.316494068523341,4.98411013902479,0.507553629120523,0.715452196374172,"","edgeR"
"382","ColaDeBallena - EsteroZacatecas","PWY-6089|PWY-6089",0.316494065497471,4.98411013902479,0.507791708469079,0.715452196374172,"","edgeR"
"383","ColaDeBallena - EsteroZacatecas","PWY-6087|PWY-6087",0.316494057149616,4.98411013902479,0.508449261493083,0.715452196374172,"","edgeR"
"384","ColaDeBallena - EsteroZacatecas","PWY-241|PWY-241",0.033407118334855,11.7118848477387,0.510416428789918,0.715452196374172,"","edgeR"
"385","ColaDeBallena - EsteroZacatecas","PYRIDNUCSAL-PWY|PYRIDNUCSAL-PWY",-0.0640265692455576,11.21258463423,0.511037283124408,0.715452196374172,"","edgeR"
"386","ColaDeBallena - EsteroZacatecas","PWY-7255|PWY-7255",0.161058617890588,8.71377570054917,0.512617885736182,0.715805804175654,"","edgeR"
"387","ColaDeBallena - EsteroZacatecas","DARABCATK12-PWY|DARABCATK12-PWY",-0.300105629694174,6.79963954798362,0.516144635619863,0.715993189349565,"","edgeR"
"388","ColaDeBallena - EsteroZacatecas","PWY-7761|PWY-7761",0.035394867460092,11.6396053278089,0.51650472693754,0.715993189349565,"","edgeR"
"389","ColaDeBallena - EsteroZacatecas","TYRFUMCAT-PWY|TYRFUMCAT-PWY",0.0987946106669942,10.3870413440167,0.516737199734658,0.715993189349565,"","edgeR"
"390","ColaDeBallena - EsteroZacatecas","PYRIDNUCSYN-PWY|PYRIDNUCSYN-PWY",-0.0292028896521097,11.8391357678247,0.520114105076848,0.718824365734413,"","edgeR"
"391","ColaDeBallena - EsteroZacatecas","PWY-6942|PWY-6942",-0.902626007450612,-0.292101754054373,0.525823695745999,0.724007871289014,"","edgeR"
"392","ColaDeBallena - EsteroZacatecas","POLYAMSYN-PWY|POLYAMSYN-PWY",0.0885158669115731,10.4858159804068,0.527097779486885,0.724007871289014,"","edgeR"
"393","ColaDeBallena - EsteroZacatecas","PWY-6920|PWY-6920",0.260923205938591,7.69226329373538,0.527894421923158,0.724007871289014,"","edgeR"
"394","ColaDeBallena - EsteroZacatecas","P441-PWY|P441-PWY",-0.208477894942978,8.0050501256504,0.533650837661064,0.727454020709606,"","edgeR"
"395","ColaDeBallena - EsteroZacatecas","PWY-6467|PWY-6467",-0.0710539748773446,11.5464195333902,0.533866522536947,0.727454020709606,"","edgeR"
"396","ColaDeBallena - EsteroZacatecas","PWY4LZ-257|PWY4LZ-257",-0.717426389506147,3.28696374725223,0.534456015215221,0.727454020709606,"","edgeR"
"397","ColaDeBallena - EsteroZacatecas","PWY-5367|PWY-5367",-0.129061169387235,10.5394240150141,0.539055243533955,0.731865935175823,"","edgeR"
"398","ColaDeBallena - EsteroZacatecas","P261-PWY|P261-PWY",0.156607487845887,7.86533482543096,0.541587787643248,0.733456827989223,"","edgeR"
"399","ColaDeBallena - EsteroZacatecas","COBALSYN-PWY|COBALSYN-PWY",-0.0897651921694666,10.8535047301072,0.545251894183281,0.736568348282677,"","edgeR"
"400","ColaDeBallena - EsteroZacatecas","PWY-5328|PWY-5328",-0.29839721657842,7.06927212048558,0.549948170563829,0.741055159834759,"","edgeR"
"401","ColaDeBallena - EsteroZacatecas","PWY-7295|PWY-7295",-0.202973416173126,8.83217872342256,0.552060323052241,0.741881756244042,"","edgeR"
"402","ColaDeBallena - EsteroZacatecas","PWY-6823|PWY-6823",0.0245823769055085,12.1932926682992,0.553314408182013,0.741881756244042,"","edgeR"
"403","ColaDeBallena - EsteroZacatecas","PWY-6122|PWY-6122",-0.0243384001433143,12.5416855180727,0.556874345972232,0.742958595245131,"","edgeR"
"404","ColaDeBallena - EsteroZacatecas","PWY-6277|PWY-6277",-0.0243384001433143,12.5416855180727,0.556874345972232,0.742958595245131,"","edgeR"
"405","ColaDeBallena - EsteroZacatecas","PWY-8004|PWY-8004",-0.056493537238825,11.4284736180136,0.559513286486508,0.744636201027723,"","edgeR"
"406","ColaDeBallena - EsteroZacatecas","SPHINGOLIPID-SYN-PWY|SPHINGOLIPID-SYN-PWY",-0.54514078351186,1.136412564924,0.562301498313463,0.746503713278218,"","edgeR"
"407","ColaDeBallena - EsteroZacatecas","DHGLUCONATE-PYR-CAT-PWY|DHGLUCONATE-PYR-CAT-PWY",-0.259593946457384,5.94667169594544,0.5648243978032,0.748010688982617,"","edgeR"
"408","ColaDeBallena - EsteroZacatecas","LACTOSECAT-PWY|LACTOSECAT-PWY",0.503269996079905,3.96075924904005,0.567065001929059,0.749137343234713,"","edgeR"
"409","ColaDeBallena - EsteroZacatecas","PWY-5100|PWY-5100",-0.0890221874981664,9.89776933026008,0.570703592619772,0.750426864242505,"","edgeR"
"410","ColaDeBallena - EsteroZacatecas","ORNARGDEG-PWY|ORNARGDEG-PWY",1.1099558497272,0.358071478269928,0.571130846033715,0.750426864242505,"","edgeR"
"411","ColaDeBallena - EsteroZacatecas","ARGDEG-PWY|ARGDEG-PWY",1.10995388844978,0.358071478269928,0.572217887205324,0.750426864242505,"","edgeR"
"412","ColaDeBallena - EsteroZacatecas","PWY-6163|PWY-6163",-0.0232281456130394,12.2780605709525,0.575298566075442,0.751306582175158,"","edgeR"
"413","ColaDeBallena - EsteroZacatecas","TRNA-CHARGING-PWY|TRNA-CHARGING-PWY",0.0269673108847343,12.1073019798833,0.576645101697773,0.751306582175158,"","edgeR"
"414","ColaDeBallena - EsteroZacatecas","PWY-1622|PWY-1622",-0.063972414793679,11.2172530683184,0.577070361819138,0.751306582175158,"","edgeR"
"415","ColaDeBallena - EsteroZacatecas","POLYAMINSYN3-PWY|POLYAMINSYN3-PWY",0.0760552047938301,10.4642551842561,0.581130781962112,0.752042788819753,"","edgeR"
"416","ColaDeBallena - EsteroZacatecas","PWY-6138|PWY-6138",0.196180437892397,5.6386807972385,0.581963348157581,0.752042788819753,"","edgeR"
"417","ColaDeBallena - EsteroZacatecas","PWY66-373|PWY66-373",-0.234978861392206,7.01796081070444,0.583012989841738,0.752042788819753,"","edgeR"
"418","ColaDeBallena - EsteroZacatecas","PWY-6628|PWY-6628",0.0227083461667485,12.2770219538642,0.583860960179898,0.752042788819753,"","edgeR"
"419","ColaDeBallena - EsteroZacatecas","PWY66-388|PWY66-388",-0.223360288121125,6.65769243721726,0.584612112273612,0.752042788819753,"","edgeR"
"420","ColaDeBallena - EsteroZacatecas","PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY|PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY",-0.0986883396103999,10.9755784336408,0.593113771095077,0.761162672905348,"","edgeR"
"421","ColaDeBallena - EsteroZacatecas","PWY-3801|PWY-3801",-0.642890830062867,4.66864187507546,0.598881527798527,0.765288273240669,"","edgeR"
"422","ColaDeBallena - EsteroZacatecas","PWY-7237|PWY-7237",-0.0589887623211397,11.5627042820711,0.600415733729325,0.765288273240669,"","edgeR"
"423","ColaDeBallena - EsteroZacatecas","PWY-2942|PWY-2942",0.0216944245416595,12.3892200219858,0.60058801406457,0.765288273240669,"","edgeR"
"424","ColaDeBallena - EsteroZacatecas","P562-PWY|P562-PWY",0.0975688751785866,9.74296662501536,0.605452197375624,0.769462542467013,"","edgeR"
"425","ColaDeBallena - EsteroZacatecas","PWY-2941|PWY-2941",0.35548052044277,6.18792995750645,0.606719073373804,0.769462542467013,"","edgeR"
"426","ColaDeBallena - EsteroZacatecas","PWY-822|PWY-822",0.408414477695896,4.43183694890418,0.611375963181986,0.773548460457959,"","edgeR"
"427","ColaDeBallena - EsteroZacatecas","PWY-5920|PWY-5920",-0.0329918477186746,11.5512140823159,0.622574144437441,0.785872280683328,"","edgeR"
"428","ColaDeBallena - EsteroZacatecas","PWY-5420|PWY-5420",-0.0898663679504624,8.88418503528731,0.625672762659579,0.787938362321293,"","edgeR"
"429","ColaDeBallena - EsteroZacatecas","PENTOSE-P-PWY|PENTOSE-P-PWY",0.0201336374224544,12.2522530250045,0.627294410437821,0.788139131062903,"","edgeR"
"430","ColaDeBallena - EsteroZacatecas","PWY-5655|PWY-5655",0.112321136548269,8.25066589561222,0.630150418261261,0.789479683784367,"","edgeR"
"431","ColaDeBallena - EsteroZacatecas","HISTSYN-PWY|HISTSYN-PWY",-0.0198931319259831,12.2616437016328,0.631290804658742,0.789479683784367,"","edgeR"
"432","ColaDeBallena - EsteroZacatecas","PWY-5180|PWY-5180",-0.0954463029941176,9.47855517552104,0.633559039190952,0.790482227138712,"","edgeR"
"433","ColaDeBallena - EsteroZacatecas","PWY-5484|PWY-5484",0.019540191300279,12.3031395207425,0.637638576182409,0.793734855802121,"","edgeR"
"434","ColaDeBallena - EsteroZacatecas","PWY0-1337|PWY0-1337",-0.0860843560688217,9.61611692729279,0.639240035470832,0.793894882762162,"","edgeR"
"435","ColaDeBallena - EsteroZacatecas","PWY-6581|PWY-6581",-0.166436460707745,8.23693095987796,0.655770669844999,0.812552623095298,"","edgeR"
"436","ColaDeBallena - EsteroZacatecas","PWY-7228|PWY-7228",-0.0183088154259796,12.3739632749357,0.658740582102488,0.814360490259727,"","edgeR"
"437","ColaDeBallena - EsteroZacatecas","URSIN-PWY|URSIN-PWY",-0.101055667633406,10.1366942591835,0.663664212746495,0.818569818467644,"","edgeR"
"438","ColaDeBallena - EsteroZacatecas","PWY-7392|PWY-7392",-0.0199539521816025,11.8831738032682,0.668474985705824,0.822621044053515,"","edgeR"
"439","ColaDeBallena - EsteroZacatecas","PWY-5667|PWY-5667",-0.0166233087112143,12.6315516148536,0.688108310216798,0.842932680015577,"","edgeR"
"440","ColaDeBallena - EsteroZacatecas","PWY0-1319|PWY0-1319",-0.0166233087112143,12.6315516148536,0.688108310216798,0.842932680015577,"","edgeR"
"441","ColaDeBallena - EsteroZacatecas","PWY-5910|PWY-5910",-0.0859924763174235,9.05817450279953,0.689899963618277,0.843006028236783,"","edgeR"
"442","ColaDeBallena - EsteroZacatecas","PWY-5028|PWY-5028",-0.0444315483720075,10.8370521513818,0.691574460857036,0.843006028236783,"","edgeR"
"443","ColaDeBallena - EsteroZacatecas","ARG+POLYAMINE-SYN|ARG+POLYAMINE-SYN",0.0442039996288142,11.0561104663871,0.69286024213153,0.843006028236783,"","edgeR"
"444","ColaDeBallena - EsteroZacatecas","CATECHOL-ORTHO-CLEAVAGE-PWY|CATECHOL-ORTHO-CLEAVAGE-PWY",-0.0928229190079668,7.74456988916014,0.696106044721806,0.843568640820106,"","edgeR"
"445","ColaDeBallena - EsteroZacatecas","PWY-6270|PWY-6270",-0.0197348724996274,11.8665539574593,0.699781509850352,0.843568640820106,"","edgeR"
"446","ColaDeBallena - EsteroZacatecas","SER-GLYSYN-PWY|SER-GLYSYN-PWY",0.0159617548319134,12.612310010657,0.699993205195112,0.843568640820106,"","edgeR"
"447","ColaDeBallena - EsteroZacatecas","PWY-5430|PWY-5430",-0.107893487110774,7.65391583568175,0.70141828231874,0.843568640820106,"","edgeR"
"448","ColaDeBallena - EsteroZacatecas","PWY-7873|PWY-7873",-0.0861410581338499,8.78514926946732,0.701891489483589,0.843568640820106,"","edgeR"
"449","ColaDeBallena - EsteroZacatecas","PWY-922|PWY-922",-0.086210560153333,8.59661619191176,0.702713023614522,0.843568640820106,"","edgeR"
"450","ColaDeBallena - EsteroZacatecas","FUCCAT-PWY|FUCCAT-PWY",0.145858794003829,7.50753480735234,0.707012897841295,0.846844337636574,"","edgeR"
"451","ColaDeBallena - EsteroZacatecas","PWY-5154|PWY-5154",0.0153712810210415,12.1384658908035,0.710905062308498,0.848529850163435,"","edgeR"
"452","ColaDeBallena - EsteroZacatecas","PPGPPMET-PWY|PPGPPMET-PWY",0.0153216606313953,12.1244230102303,0.711860995898021,0.848529850163435,"","edgeR"
"453","ColaDeBallena - EsteroZacatecas","PWY-6387|PWY-6387",0.0152350594475734,12.3341244474883,0.713142898189306,0.848529850163435,"","edgeR"
"454","ColaDeBallena - EsteroZacatecas","PYRIDOXSYN-PWY|PYRIDOXSYN-PWY",0.0340476823545159,11.3908161504866,0.716447103487928,0.850583675726857,"","edgeR"
"455","ColaDeBallena - EsteroZacatecas","PWY-561|PWY-561",0.055980899275761,11.0273572242419,0.721209896612963,0.854209228609301,"","edgeR"
"456","ColaDeBallena - EsteroZacatecas","ILEUSYN-PWY|ILEUSYN-PWY",-0.0145046315869239,12.6352629918303,0.726125336057401,0.854209228609301,"","edgeR"
"457","ColaDeBallena - EsteroZacatecas","PWY-5497|PWY-5497",-0.0583122889621236,10.3477535764293,0.726418169584443,0.854209228609301,"","edgeR"
"458","ColaDeBallena - EsteroZacatecas","PWY-6124|PWY-6124",-0.0144663832415979,12.1695958319924,0.727345358485168,0.854209228609301,"","edgeR"
"459","ColaDeBallena - EsteroZacatecas","PWY-8131|PWY-8131",0.065939484610306,9.08907928263176,0.727424927517011,0.854209228609301,"","edgeR"
"460","ColaDeBallena - EsteroZacatecas","PWY-7084|PWY-7084",-0.219025632528804,5.81984030802927,0.733342317841109,0.859285889818169,"","edgeR"
"461","ColaDeBallena - EsteroZacatecas","P221-PWY|P221-PWY",0.0511544934688267,11.1147873923983,0.739809981204335,0.864983904271446,"","edgeR"
"462","ColaDeBallena - EsteroZacatecas","PWY-6859|PWY-6859",0.020580713855817,11.7414576167309,0.748070038067897,0.870143132268344,"","edgeR"
"463","ColaDeBallena - EsteroZacatecas","PANTOSYN-PWY|PANTOSYN-PWY",0.0147784038583749,11.9250267779404,0.750662000736734,0.870143132268344,"","edgeR"
"464","ColaDeBallena - EsteroZacatecas","PWY-6125|PWY-6125",-0.0131189156057747,12.3359999535732,0.751741934251663,0.870143132268344,"","edgeR"
"465","ColaDeBallena - EsteroZacatecas","ECASYN-PWY|ECASYN-PWY",0.263000883871455,3.38972623824843,0.75261206766724,0.870143132268344,"","edgeR"
"466","ColaDeBallena - EsteroZacatecas","PWY-7977|PWY-7977",0.0129209024625208,12.477984527048,0.755063489223082,0.870143132268344,"","edgeR"
"467","ColaDeBallena - EsteroZacatecas","PWY-5030|PWY-5030",-0.0444258275752003,10.4119428392512,0.755398747653655,0.870143132268344,"","edgeR"
"468","ColaDeBallena - EsteroZacatecas","GLUCONEO-PWY|GLUCONEO-PWY",-0.0127450425601448,12.2675038155414,0.758591868010559,0.870143132268344,"","edgeR"
"469","ColaDeBallena - EsteroZacatecas","FUC-RHAMCAT-PWY|FUC-RHAMCAT-PWY",-0.101863231610284,7.30406243009967,0.759910660848811,0.870143132268344,"","edgeR"
"470","ColaDeBallena - EsteroZacatecas","PWY-5995|PWY-5995",0.644509889637495,-0.221165367039171,0.76259072840603,0.870143132268344,"","edgeR"
"471","ColaDeBallena - EsteroZacatecas","RIBOSYN2-PWY|RIBOSYN2-PWY",0.012504225292944,12.1482853756877,0.763010666258633,0.870143132268344,"","edgeR"
"472","ColaDeBallena - EsteroZacatecas","CRNFORCAT-PWY|CRNFORCAT-PWY",0.0522113639352022,9.68175210915506,0.763769297651503,0.870143132268344,"","edgeR"
"473","ColaDeBallena - EsteroZacatecas","PWY-6147|PWY-6147",0.0123755671728659,12.4623964923176,0.765262582214087,0.870143132268344,"","edgeR"
"474","ColaDeBallena - EsteroZacatecas","PWY-7409|PWY-7409",0.665853436146673,0.0169006006187829,0.765842245280441,0.870143132268344,"","edgeR"
"475","ColaDeBallena - EsteroZacatecas","PWY-7118|PWY-7118",0.0216408423142784,11.508771447426,0.768408878133271,0.870143132268344,"","edgeR"
"476","ColaDeBallena - EsteroZacatecas","PWY0-1297|PWY0-1297",-0.0424142605995243,10.9809799590874,0.768438090834382,0.870143132268344,"","edgeR"
"477","ColaDeBallena - EsteroZacatecas","P341-PWY|P341-PWY",-0.243540668864086,1.71059276408275,0.775459960208835,0.876253498013757,"","edgeR"
"478","ColaDeBallena - EsteroZacatecas","DAPLYSINESYN-PWY|DAPLYSINESYN-PWY",-0.0114554568555038,12.2888715495793,0.782416230240751,0.878013278510822,"","edgeR"
"479","ColaDeBallena - EsteroZacatecas","PWY-7953|PWY-7953",0.0114059147101048,12.3721861588642,0.783143868949751,0.878013278510822,"","edgeR"
"480","ColaDeBallena - EsteroZacatecas","PWY-6404|PWY-6404",-0.173712108041773,8.08874738770147,0.784555023379699,0.878013278510822,"","edgeR"
"481","ColaDeBallena - EsteroZacatecas","PWY-7858|PWY-7858",0.0520484284310429,10.5268918513489,0.78503137550099,0.878013278510822,"","edgeR"
"482","ColaDeBallena - EsteroZacatecas","PWY-6470|PWY-6470",0.110534104073451,8.34822055891271,0.785162152582962,0.878013278510822,"","edgeR"
"483","ColaDeBallena - EsteroZacatecas","PWY-7111|PWY-7111",0.0110788493458128,12.5305648681262,0.789264048966933,0.880772924209476,"","edgeR"
"484","ColaDeBallena - EsteroZacatecas","PWY-3001|PWY-3001",0.01066052120416,12.4898760680352,0.796958228673815,0.887521663750385,"","edgeR"
"485","ColaDeBallena - EsteroZacatecas","COA-PWY|COA-PWY",0.0103529537458567,12.2125037303883,0.802875592866325,0.890119216100989,"","edgeR"
"486","ColaDeBallena - EsteroZacatecas","GLYCOLYSIS-E-D|GLYCOLYSIS-E-D",-0.0140973671328584,11.758561065811,0.803154243291567,0.890119216100989,"","edgeR"
"487","ColaDeBallena - EsteroZacatecas","PWY-6210|PWY-6210",0.0708786932881869,7.32055159095098,0.804245006013324,0.890119216100989,"","edgeR"
"488","ColaDeBallena - EsteroZacatecas","1CMET2-PWY|1CMET2-PWY",0.0138224837152408,11.9997974837043,0.812063768525705,0.896931088597039,"","edgeR"
"489","ColaDeBallena - EsteroZacatecas","PWY-1042|PWY-1042",-0.00909731735586516,12.6831887470556,0.826196632254731,0.903955900051352,"","edgeR"
"490","ColaDeBallena - EsteroZacatecas","CITRULBIO-PWY|CITRULBIO-PWY",-0.0178487103810801,11.3354224823345,0.829865005899771,0.903955900051352,"","edgeR"
"491","ColaDeBallena - EsteroZacatecas","PWY-6093|PWY-6093",-0.106763087128897,4.86672099635979,0.831701806556256,0.903955900051352,"","edgeR"
"492","ColaDeBallena - EsteroZacatecas","PWY-5431|PWY-5431",-0.0465030892558487,8.11046703142688,0.832619669379843,0.903955900051352,"","edgeR"
"493","ColaDeBallena - EsteroZacatecas","PWY-6396|PWY-6396",0.0364889250497348,9.78553992769927,0.832847049111528,0.903955900051352,"","edgeR"
"494","ColaDeBallena - EsteroZacatecas","PANTO-PWY|PANTO-PWY",0.00873196522837307,12.1056720770078,0.833222891425776,0.903955900051352,"","edgeR"
"495","ColaDeBallena - EsteroZacatecas","PWY-5417|PWY-5417",-0.0465037262003776,8.11046703142688,0.833347627488567,0.903955900051352,"","edgeR"
"496","ColaDeBallena - EsteroZacatecas","PWY-6897|PWY-6897",0.00959392608071264,11.8019107899613,0.833438672119218,0.903955900051352,"","edgeR"
"497","ColaDeBallena - EsteroZacatecas","PWY-6961|PWY-6961",-0.155077382197165,3.80318930048458,0.833517777969429,0.903955900051352,"","edgeR"
"498","ColaDeBallena - EsteroZacatecas","PWY-6342|PWY-6342",0.103812543784071,6.04677730929365,0.838871719624838,0.907935455577887,"","edgeR"
"499","ColaDeBallena - EsteroZacatecas","PWY-6992|PWY-6992",0.0659482698905651,7.49280102153835,0.84092410999399,0.908332856286094,"","edgeR"
"500","ColaDeBallena - EsteroZacatecas","PWY66-301|PWY66-301",-0.217852783003537,0.554138211691588,0.844611020622311,0.910490680230851,"","edgeR"
"501","ColaDeBallena - EsteroZacatecas","12DICHLORETHDEG-PWY|12DICHLORETHDEG-PWY",-0.0399598773189698,8.89809662193995,0.848063100969118,0.912387248348013,"","edgeR"
"502","ColaDeBallena - EsteroZacatecas","PWY-6385|PWY-6385",0.00754886903874261,12.4032953262202,0.855432106543136,0.918211122344344,"","edgeR"
"503","ColaDeBallena - EsteroZacatecas","PWY-8011|PWY-8011",0.0219533869526128,11.0750842267183,0.856883477809286,0.918211122344344,"","edgeR"
"504","ColaDeBallena - EsteroZacatecas","REDCITCYC|REDCITCYC",-0.0315462305492869,9.48462517127038,0.865425018378847,0.925523977988489,"","edgeR"
"505","ColaDeBallena - EsteroZacatecas","PWY-4321|PWY-4321",-0.0733341842177158,5.72630055505075,0.873567878577175,0.931242959799032,"","edgeR"
"506","ColaDeBallena - EsteroZacatecas","PWY-7674|PWY-7674",0.0653116459449235,9.07415622827165,0.874228084709296,0.931242959799032,"","edgeR"
"507","ColaDeBallena - EsteroZacatecas","THRESYN-PWY|THRESYN-PWY",0.00620988602021117,12.4745894578995,0.880835240756019,0.936055344840904,"","edgeR"
"508","ColaDeBallena - EsteroZacatecas","AEROBACTINSYN-PWY|AEROBACTINSYN-PWY",-0.0747547329895789,4.34823848896389,0.88221913762371,0.936055344840904,"","edgeR"
"509","ColaDeBallena - EsteroZacatecas","COA-PWY-1|COA-PWY-1",0.00501393006353495,12.1962373333771,0.903814568708394,0.957084582581188,"","edgeR"
"510","ColaDeBallena - EsteroZacatecas","PWY-3841|PWY-3841",-0.00460626673919035,12.0590794407469,0.911730001183012,0.963573471838516,"","edgeR"
"511","ColaDeBallena - EsteroZacatecas","PWY490-3|PWY490-3",-0.0193694578812492,10.7181530231063,0.916871494045814,0.967111027966132,"","edgeR"
"512","ColaDeBallena - EsteroZacatecas","PWY-6803|PWY-6803",0.0271542111857599,9.41789961012993,0.923797548647915,0.971638995037389,"","edgeR"
"513","ColaDeBallena - EsteroZacatecas","PWY-5913|PWY-5913",0.0151493550617621,10.0124916856451,0.924823029330643,0.971638995037389,"","edgeR"
"514","ColaDeBallena - EsteroZacatecas","PWY-7294|PWY-7294",-0.0521463348401532,10.3153308809789,0.927938989260994,0.971638995037389,"","edgeR"
"515","ColaDeBallena - EsteroZacatecas","PWY-6123|PWY-6123",-0.00357736531311542,12.1441565853646,0.931467832147232,0.971638995037389,"","edgeR"
"516","ColaDeBallena - EsteroZacatecas","PEPTIDOGLYCANSYN-PWY|PEPTIDOGLYCANSYN-PWY",0.00356320588658726,12.3005240083815,0.931507163318934,0.971638995037389,"","edgeR"
"517","ColaDeBallena - EsteroZacatecas","PWY-5659|PWY-5659",-0.00352922704276896,12.5617222849251,0.931980260546067,0.971638995037389,"","edgeR"
"518","ColaDeBallena - EsteroZacatecas","PWY-7098|PWY-7098",0.0223093167777837,7.08687212147825,0.934921530019628,0.972823754209613,"","edgeR"
"519","ColaDeBallena - EsteroZacatecas","PWY0-1241|PWY0-1241",-0.0134370695849346,10.5826219315089,0.945099332034053,0.979612859301144,"","edgeR"
"520","ColaDeBallena - EsteroZacatecas","PWY-7851|PWY-7851",0.00285313168270618,12.1809156219629,0.945194129452228,0.979612859301144,"","edgeR"
"521","ColaDeBallena - EsteroZacatecas","PWY-6182|PWY-6182",-0.0142159039392904,8.25695193570458,0.946898515205744,0.979612859301144,"","edgeR"
"522","ColaDeBallena - EsteroZacatecas","PWY-6075|PWY-6075",0.031890523897887,4.22257072908298,0.952841527216786,0.983146764650492,"","edgeR"
"523","ColaDeBallena - EsteroZacatecas","PWY-6121|PWY-6121",0.00239310299302665,12.5005599412879,0.953962445106136,0.983146764650492,"","edgeR"
"524","ColaDeBallena - EsteroZacatecas","PWY-1269|PWY-1269",-0.00740951417461878,11.3413915292451,0.956168540501257,0.983539777347667,"","edgeR"
"525","ColaDeBallena - EsteroZacatecas","PWY-841|PWY-841",0.00203814152750707,12.3312758382208,0.960794596642126,0.984263910662048,"","edgeR"
"526","ColaDeBallena - EsteroZacatecas","PWY-6630|PWY-6630",-0.0020021244408821,12.2712665923173,0.961541285175782,0.984263910662048,"","edgeR"
"527","ColaDeBallena - EsteroZacatecas","RHAMCAT-PWY|RHAMCAT-PWY",-0.0113769419299627,9.14064145485969,0.962952661465617,0.984263910662048,"","edgeR"
"528","ColaDeBallena - EsteroZacatecas","PWY-7874|PWY-7874",-0.0105173872640875,8.63505331050469,0.964176892077108,0.984263910662048,"","edgeR"
