"","Comparison","Taxa","kw.ep","kw.eBH","glm.ep","glm.eBH","P.adj","Significance","Method"
"PWY66-399|PWY66-399","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY66-399|PWY66-399",0.116470285347486,0.129476372758309,0.0929216134510816,0.103295530539482,0.129476372758309,"","ALDEx2_kw"
"PWY-7115|PWY-7115","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7115|PWY-7115",0.00176032675467665,0.00478847184670332,5.20058527307572e-05,9.37402030595011e-05,0.00478847184670332,"**","ALDEx2_kw"
"PWY-6313|PWY-6313","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6313|PWY-6313",0.00247445448376363,0.00544846061573594,0.000229520877884955,0.000364590363133742,0.00544846061573594,"**","ALDEx2_kw"
"ANAEROFRUCAT-PWY|ANAEROFRUCAT-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","ANAEROFRUCAT-PWY|ANAEROFRUCAT-PWY",0.000748113607561687,0.00379334951444302,2.31821171783872e-06,7.88838273713248e-06,0.00379334951444302,"**","ALDEx2_kw"
"PWY-5861|PWY-5861","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5861|PWY-5861",0.00181495755549312,0.0048639297772036,4.48278330413387e-07,2.31229830676129e-06,0.0048639297772036,"**","ALDEx2_kw"
"P221-PWY|P221-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","P221-PWY|P221-PWY",0.00138702984864841,0.00443660696723182,1.52561041612626e-06,5.80612964300092e-06,0.00443660696723182,"**","ALDEx2_kw"
"PWY-8011|PWY-8011","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-8011|PWY-8011",0.00206358477203251,0.0050932971729905,1.55858956577757e-05,3.42431606219403e-05,0.0050932971729905,"**","ALDEx2_kw"
"ARG+POLYAMINE-SYN|ARG+POLYAMINE-SYN","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","ARG+POLYAMINE-SYN|ARG+POLYAMINE-SYN",0.00603557436417456,0.00893376102849326,0.000119086811468996,0.000200667005278852,0.00893376102849326,"**","ALDEx2_kw"
"PWY-561|PWY-561","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-561|PWY-561",0.000446000455912883,0.00369589798929969,1.95636237156604e-08,2.44816393312559e-07,0.00369589798929969,"**","ALDEx2_kw"
"PWY-6902|PWY-6902","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6902|PWY-6902",0.000342155919586343,0.00369292726110155,3.55352252119686e-08,3.3427978773766e-07,0.00369292726110155,"**","ALDEx2_kw"
"GLYOXYLATE-BYPASS|GLYOXYLATE-BYPASS","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","GLYOXYLATE-BYPASS|GLYOXYLATE-BYPASS",0.0121644267820754,0.0163037653076278,0.0147716446953344,0.0184781784508429,0.0163037653076278,"*","ALDEx2_kw"
"PWY-5022|PWY-5022","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5022|PWY-5022",0.000450657795620603,0.00369292726110155,5.85030442963899e-07,2.785537251325e-06,0.00369292726110155,"**","ALDEx2_kw"
"PWY0-1297|PWY0-1297","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY0-1297|PWY0-1297",0.000325244642119102,0.00369292726110155,5.0204607478926e-08,4.58924290998333e-07,0.00369292726110155,"**","ALDEx2_kw"
"PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY|PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY|PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY",0.00049228742626359,0.00369292726110155,7.08464890559085e-08,5.80384491053009e-07,0.00369292726110155,"**","ALDEx2_kw"
"PWY-3661|PWY-3661","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-3661|PWY-3661",0.00388187700217294,0.00660788333416918,3.93480166783335e-05,7.46055459013292e-05,0.00660788333416918,"**","ALDEx2_kw"
"PWY-4984|PWY-4984","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-4984|PWY-4984",0.00122494516295315,0.00426510985330328,2.14133551490723e-05,4.43384051778921e-05,0.00426510985330328,"**","ALDEx2_kw"
"HOMOSER-METSYN-PWY|HOMOSER-METSYN-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","HOMOSER-METSYN-PWY|HOMOSER-METSYN-PWY",0.000471861908931085,0.00369292726110155,1.77726562264246e-09,4.4148550018518e-08,0.00369292726110155,"**","ALDEx2_kw"
"PWY-5860|PWY-5860","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5860|PWY-5860",0.00102587594890214,0.00405847440382253,2.2674027121922e-07,1.38215367071574e-06,0.00405847440382253,"**","ALDEx2_kw"
"PWY-5862|PWY-5862","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5862|PWY-5862",0.00102258828491723,0.00406366331244788,2.13447972847585e-07,1.32310317954215e-06,0.00406366331244788,"**","ALDEx2_kw"
"P164-PWY|P164-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","P164-PWY|P164-PWY",0.0118082425972594,0.0158753184012387,0.00590886631718305,0.00772051310200812,0.0158753184012387,"*","ALDEx2_kw"
"PWY-7159|PWY-7159","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7159|PWY-7159",0.00209339968959581,0.00514758490675366,1.06646991615597e-07,7.80370211879294e-07,0.00514758490675366,"**","ALDEx2_kw"
"GLYCOCAT-PWY|GLYCOCAT-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","GLYCOCAT-PWY|GLYCOCAT-PWY",0.000355326973374196,0.00369292726110155,7.07229735393675e-10,2.23054000592768e-08,0.00369292726110155,"**","ALDEx2_kw"
"PWY-6731|PWY-6731","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6731|PWY-6731",0.000901010330250716,0.00395513762658782,1.118753337708e-07,8.17997237196212e-07,0.00395513762658782,"**","ALDEx2_kw"
"COBALSYN-PWY|COBALSYN-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","COBALSYN-PWY|COBALSYN-PWY",0.00222671743223841,0.00520674841302349,7.0611382148722e-05,0.000125844783229479,0.00520674841302349,"**","ALDEx2_kw"
"PWY-6305|PWY-6305","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6305|PWY-6305",0.00287663333311052,0.00576557611840862,2.76992995074677e-06,9.04008849143617e-06,0.00576557611840862,"**","ALDEx2_kw"
"PWY-5837|PWY-5837","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5837|PWY-5837",0.00147283457690363,0.00451166123057928,2.1732693746525e-07,1.34261464627264e-06,0.00451166123057928,"**","ALDEx2_kw"
"PWY-6307|PWY-6307","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6307|PWY-6307",0.00231445725174917,0.0053080258652732,3.77282598251449e-05,7.20963395471481e-05,0.0053080258652732,"**","ALDEx2_kw"
"PWY-5028|PWY-5028","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5028|PWY-5028",0.000489524216563066,0.00370178491825137,9.97686013929604e-08,7.28184327667324e-07,0.00370178491825137,"**","ALDEx2_kw"
"PWY66-391|PWY66-391","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY66-391|PWY66-391",0.00060804897159189,0.00371562152966558,5.24471327992349e-08,4.7721960392098e-07,0.00371562152966558,"**","ALDEx2_kw"
"PWY-6922|PWY-6922","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6922|PWY-6922",0.00135124419884272,0.00439076270366377,4.13686482430902e-06,1.23751753083553e-05,0.00439076270366377,"**","ALDEx2_kw"
"PWY-6527|PWY-6527","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6527|PWY-6527",0.00150725765478367,0.00455232645215245,1.02749054314289e-05,2.43135588702617e-05,0.00455232645215245,"**","ALDEx2_kw"
"PWY-6269|PWY-6269","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6269|PWY-6269",0.000936042229809681,0.00397598747127066,6.85753785531284e-06,1.78951267077316e-05,0.00397598747127066,"**","ALDEx2_kw"
"PWY-5138|PWY-5138","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5138|PWY-5138",0.00296923532133165,0.00588140551904797,5.86611914800751e-06,1.55132042090999e-05,0.00588140551904797,"**","ALDEx2_kw"
"PWY490-3|PWY490-3","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY490-3|PWY490-3",0.0029286317548865,0.00580430819743296,0.000480885013303975,0.000712217478886917,0.00580430819743296,"**","ALDEx2_kw"
"PWY-7431|PWY-7431","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7431|PWY-7431",0.00267685707923551,0.00560948936555952,0.000281798528390863,0.000437637044614443,0.00560948936555952,"**","ALDEx2_kw"
"PWY-7328|PWY-7328","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7328|PWY-7328",0.000283772623481747,0.00369292726110155,4.48837558963887e-09,8.66934586566609e-08,0.00369292726110155,"**","ALDEx2_kw"
"PWY-7383|PWY-7383","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7383|PWY-7383",0.076442523248946,0.088450144586226,0.00878205938896908,0.0111383291421817,0.088450144586226,"","ALDEx2_kw"
"PWY0-1241|PWY0-1241","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY0-1241|PWY0-1241",0.00212899518477988,0.00513935948528692,3.42381230910668e-05,6.44928638142553e-05,0.00513935948528692,"**","ALDEx2_kw"
"PWY-5367|PWY-5367","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5367|PWY-5367",0.00750436936669282,0.0106477159376687,0.000190525529579057,0.000307924406846829,0.0106477159376687,"*","ALDEx2_kw"
"PWY-7858|PWY-7858","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7858|PWY-7858",0.000686725196162238,0.00377835475082419,4.08120744536318e-08,4.05164123634233e-07,0.00377835475082419,"**","ALDEx2_kw"
"POLYAMSYN-PWY|POLYAMSYN-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","POLYAMSYN-PWY|POLYAMSYN-PWY",0.0095027283722192,0.0130698013499761,0.000288879828466066,0.000446543705638282,0.0130698013499761,"*","ALDEx2_kw"
"PWY-6895|PWY-6895","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6895|PWY-6895",0.0247750696491538,0.0313593076469883,0.00668387842826156,0.00869427771621685,0.0313593076469883,"*","ALDEx2_kw"
"POLYAMINSYN3-PWY|POLYAMINSYN3-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","POLYAMINSYN3-PWY|POLYAMINSYN3-PWY",0.0102548103713307,0.0139696630496221,0.000355048083251446,0.000538024339993315,0.0139696630496221,"*","ALDEx2_kw"
"PWY-7854|PWY-7854","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7854|PWY-7854",0.000518980117036103,0.00369590465344264,2.76244216033206e-08,3.07109641869987e-07,0.00369590465344264,"**","ALDEx2_kw"
"PWY-I9|PWY-I9","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-I9|PWY-I9",0.0149008972421062,0.0195816645681108,0.0136006281567615,0.0170456661031672,0.0195816645681108,"*","ALDEx2_kw"
"PWY-7900|PWY-7900","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7900|PWY-7900",0.000172501494400427,0.00369292726110155,1.03041379481568e-11,1.18497199327303e-09,0.00369292726110155,"**","ALDEx2_kw"
"PWY-5030|PWY-5030","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5030|PWY-5030",0.505215196304661,0.518114876038856,0.457536017529083,0.470368063657072,0.518114876038856,"","ALDEx2_kw"
"DENOVOPURINE2-PWY|DENOVOPURINE2-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","DENOVOPURINE2-PWY|DENOVOPURINE2-PWY",0.00130387056534812,0.00433719983034519,3.98620476559578e-05,7.50299781319721e-05,0.00433719983034519,"**","ALDEx2_kw"
"TYRFUMCAT-PWY|TYRFUMCAT-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","TYRFUMCAT-PWY|TYRFUMCAT-PWY",0.09899185767708,0.11200763082476,0.0599281681133488,0.0687941416691536,0.11200763082476,"","ALDEx2_kw"
"PWY-5873|PWY-5873","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5873|PWY-5873",0.00643089257044863,0.00956656684330078,9.34832449646629e-06,2.02237342602233e-05,0.00956656684330078,"**","ALDEx2_kw"
"PWY-7992|PWY-7992","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7992|PWY-7992",0.00068161513880405,0.00374837898208354,1.55929959262615e-06,5.42036946477011e-06,0.00374837898208354,"**","ALDEx2_kw"
"PWY-5497|PWY-5497","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5497|PWY-5497",0.442238724607232,0.456702779936486,0.41421416395233,0.427977883320911,0.456702779936486,"","ALDEx2_kw"
"PWY-7356|PWY-7356","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7356|PWY-7356",0.00166157401394288,0.00470751655967812,4.50883789962869e-06,1.31039971528373e-05,0.00470751655967812,"**","ALDEx2_kw"
"PWY-7294|PWY-7294","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7294|PWY-7294",0.0301807325606898,0.0376810631854992,0.745071036149501,0.752271430574958,0.0376810631854992,"*","ALDEx2_kw"
"PWY-7282|PWY-7282","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7282|PWY-7282",0.000504912353442399,0.00369292726110155,3.50875051969637e-11,2.31599826522555e-09,0.00369292726110155,"**","ALDEx2_kw"
"CHLOROPHYLL-SYN|CHLOROPHYLL-SYN","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","CHLOROPHYLL-SYN|CHLOROPHYLL-SYN",0.00408970716601222,0.00672414508158989,1.56750369494869e-06,5.87200545787083e-06,0.00672414508158989,"**","ALDEx2_kw"
"NADSYN-PWY|NADSYN-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","NADSYN-PWY|NADSYN-PWY",0.000453908087851735,0.00369451539239006,8.86266701053227e-09,1.35351113183669e-07,0.00369451539239006,"**","ALDEx2_kw"
"P101-PWY|P101-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","P101-PWY|P101-PWY",0.000316088224073775,0.00369292726110155,2.6722394397024e-10,1.01704666471176e-08,0.00369292726110155,"**","ALDEx2_kw"
"URSIN-PWY|URSIN-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","URSIN-PWY|URSIN-PWY",0.000362506255415695,0.00369292726110155,4.83726228356294e-08,4.50971204787561e-07,0.00369292726110155,"**","ALDEx2_kw"
"PWY-6151|PWY-6151","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6151|PWY-6151",0.00882910120090715,0.012280109836014,0.00184769853266591,0.00253277097786615,0.012280109836014,"*","ALDEx2_kw"
"PWY0-1533|PWY0-1533","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY0-1533|PWY0-1533",0.00173762854251635,0.0047953387876073,7.54940306755422e-05,0.000133543944982603,0.0047953387876073,"**","ALDEx2_kw"
"P125-PWY|P125-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","P125-PWY|P125-PWY",0.00505514539147214,0.00789345264679565,0.000260983512315513,0.000407514064714955,0.00789345264679565,"**","ALDEx2_kw"
"PWY-7052|PWY-7052","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7052|PWY-7052",0.00342251482842957,0.0062252321887244,1.14107590176592e-05,2.66709122767037e-05,0.0062252321887244,"**","ALDEx2_kw"
"GALACTARDEG-PWY|GALACTARDEG-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","GALACTARDEG-PWY|GALACTARDEG-PWY",0.00619158181397807,0.00913018085487048,0.000309875451683373,0.000473720084467359,0.00913018085487048,"**","ALDEx2_kw"
"GLUCARGALACTSUPER-PWY|GLUCARGALACTSUPER-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","GLUCARGALACTSUPER-PWY|GLUCARGALACTSUPER-PWY",0.00626928938765052,0.00922096367368795,0.000305428319173107,0.00046858041728098,0.00922096367368795,"**","ALDEx2_kw"
"GLUCARDEG-PWY|GLUCARDEG-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","GLUCARDEG-PWY|GLUCARDEG-PWY",0.00902660513912333,0.0124850869685465,0.000464057421164309,0.00068594913925599,0.0124850869685465,"*","ALDEx2_kw"
"PWY-5913|PWY-5913","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5913|PWY-5913",0.0508508502954263,0.0610420584700115,0.0200368727101296,0.024696670419717,0.0610420584700115,"","ALDEx2_kw"
"PWY-6263|PWY-6263","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6263|PWY-6263",0.00569603266025148,0.00856088028517671,0.000614543634128564,0.000897504266733767,0.00856088028517671,"**","ALDEx2_kw"
"PWY0-845|PWY0-845","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY0-845|PWY0-845",0.000219403684025905,0.00369292726110155,5.58413336760725e-13,2.46288489971848e-10,0.00369292726110155,"**","ALDEx2_kw"
"PWY-5100|PWY-5100","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5100|PWY-5100",0.00305799682323408,0.00591398451960222,0.000454406310756905,0.000674840753884618,0.00591398451960222,"**","ALDEx2_kw"
"PWY-6383|PWY-6383","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6383|PWY-6383",0.000155320442620625,0.00369292726110155,7.55876163103347e-12,1.0522629622286e-09,0.00369292726110155,"**","ALDEx2_kw"
"PWY-6562|PWY-6562","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6562|PWY-6562",0.00398653625958413,0.00672170175101661,4.55145130148799e-07,2.24759131928865e-06,0.00672170175101661,"**","ALDEx2_kw"
"PWY-7268|PWY-7268","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7268|PWY-7268",0.0123675379172622,0.0165278195026853,0.00165598769752577,0.00229121688414002,0.0165278195026853,"*","ALDEx2_kw"
"PWY0-321|PWY0-321","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY0-321|PWY0-321",0.00582590466131098,0.00878368729114952,0.00101178179218352,0.001426265350397,0.00878368729114952,"**","ALDEx2_kw"
"PWY-6435|PWY-6435","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6435|PWY-6435",0.0029041679054966,0.00579645734061957,4.02666655587874e-05,7.5304817917609e-05,0.00579645734061957,"**","ALDEx2_kw"
"GLUDEG-I-PWY|GLUDEG-I-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","GLUDEG-I-PWY|GLUDEG-I-PWY",0.000881300905366401,0.00395059921283505,2.15346542048712e-05,4.4355155137715e-05,0.00395059921283505,"**","ALDEx2_kw"
"PWY0-1477|PWY0-1477","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY0-1477|PWY0-1477",0.00498529170807084,0.00764878676251735,0.00030504246930985,0.000469578101782369,0.00764878676251735,"**","ALDEx2_kw"
"PWY-6396|PWY-6396","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6396|PWY-6396",0.00114566527732193,0.00418163001523977,4.85229367745822e-05,9.00638140609841e-05,0.00418163001523977,"**","ALDEx2_kw"
"P562-PWY|P562-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","P562-PWY|P562-PWY",0.0017094992155185,0.0047778877009052,1.61828310848279e-05,3.53012310430115e-05,0.0047778877009052,"**","ALDEx2_kw"
"PWY-5651|PWY-5651","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5651|PWY-5651",0.000425020006855902,0.00369357689766571,2.53770896297681e-09,5.69702507160909e-08,0.00369357689766571,"**","ALDEx2_kw"
"CRNFORCAT-PWY|CRNFORCAT-PWY","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","CRNFORCAT-PWY|CRNFORCAT-PWY",0.00742340873626769,0.0105498176187173,0.000215795414410453,0.000342354892072885,0.0105498176187173,"*","ALDEx2_kw"
"PWY-5705|PWY-5705","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5705|PWY-5705",0.000381578215935917,0.00369292726110155,4.60878571632711e-08,4.35948210293884e-07,0.00369292726110155,"**","ALDEx2_kw"
"PWY-7376|PWY-7376","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7376|PWY-7376",0.00105002192278006,0.00408712381438966,4.60531948562548e-06,1.33188242101269e-05,0.00408712381438966,"**","ALDEx2_kw"
"PWY-6906|PWY-6906","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6906|PWY-6906",0.00317857136855707,0.00600221574813385,2.34884370327182e-08,2.69826151562669e-07,0.00600221574813385,"**","ALDEx2_kw"
"PWY-7807|PWY-7807","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7807|PWY-7807",0.00426460020181349,0.00706796731873018,0.000197826514547069,0.000318230861373804,0.00706796731873018,"**","ALDEx2_kw"
"PWY-5741|PWY-5741","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5741|PWY-5741",0.00121494995729159,0.00423867947315081,7.48585755868918e-07,3.3622540289941e-06,0.00423867947315081,"**","ALDEx2_kw"
"PWY0-1337|PWY0-1337","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY0-1337|PWY0-1337",0.963044172001563,0.963774497124917,0.949446952937506,0.950710726191557,0.963774497124917,"","ALDEx2_kw"
"PWY-6126|PWY-6126","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6126|PWY-6126",0.00117320631609257,0.00420684941520688,1.8475339308278e-05,3.88972477977785e-05,0.00420684941520688,"**","ALDEx2_kw"
"PWY-8020|PWY-8020","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-8020|PWY-8020",0.00284769190911232,0.00573501461871394,1.44319932502e-05,3.20881341815112e-05,0.00573501461871394,"**","ALDEx2_kw"
"PWY-6531|PWY-6531","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6531|PWY-6531",0.00364396704120958,0.00635931350074987,1.84028532962976e-07,1.16911142439569e-06,0.00635931350074987,"**","ALDEx2_kw"
"PWY-7456|PWY-7456","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7456|PWY-7456",0.000471409567464018,0.00369518351871223,1.78584092057219e-07,1.12364163400529e-06,0.00369518351871223,"**","ALDEx2_kw"
"PWY1G-0|PWY1G-0","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY1G-0|PWY1G-0",0.000177613482995464,0.00369292726110155,3.88624927712084e-11,2.52965617364265e-09,0.00369292726110155,"**","ALDEx2_kw"
"PWY-5180|PWY-5180","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-5180|PWY-5180",0.000594447869531452,0.0036966973178232,4.47545353039316e-06,1.30189468915244e-05,0.0036966973178232,"**","ALDEx2_kw"
"REDCITCYC|REDCITCYC","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","REDCITCYC|REDCITCYC",0.0951413155903416,0.108105780347513,0.0509530649775491,0.0593104447781499,0.108105780347513,"","ALDEx2_kw"
"PWY-7229|PWY-7229","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7229|PWY-7229",0.00113102175151332,0.00416236632273858,1.63052592690232e-05,3.49891914787596e-05,0.00416236632273858,"**","ALDEx2_kw"
"PWY-7269|PWY-7269","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-7269|PWY-7269",0.0132868170219087,0.0176603854191229,0.00161158601088182,0.00223322867460031,0.0176603854191229,"*","ALDEx2_kw"
"PWY-6803|PWY-6803","February_ColaDeBallena - February_EsteroZacatecas - September_ColaDeBallena - September_EsteroZacatecas","PWY-6803|PWY-6803",0.00439720216950651,0.00729124773920472,0.000483792383514027,0.000718960288853523,0.00729124773920472,"**","ALDEx2_kw"
