"","Comparison","Taxa","baseMean","log2FoldChange","lfcSE","stat","P.unadj","P.adj","reject","df","Significance","Method"
"PWY-8131|PWY-8131","EsteroZacatecas - ColaDeBallena","PWY-8131|PWY-8131",528.697262864364,0.0836051165109567,0.177680315671178,0.470536740072431,0.642603206260231,0.8689532446921,FALSE,22,"","linda"
"PWY-6748|PWY-6748","EsteroZacatecas - ColaDeBallena","PWY-6748|PWY-6748",582.912064933592,-0.215470298059014,0.0811169082654711,-2.65629327678324,0.0144224935650722,0.0733370191657917,FALSE,22,"","linda"
"PWY-5415|PWY-5415","EsteroZacatecas - ColaDeBallena","PWY-5415|PWY-5415",577.110425833549,-0.302612237363346,0.199317112559317,-1.51824513950496,0.143193165262861,0.354041816865514,FALSE,22,"","linda"
"ALLANTOINDEG-PWY|ALLANTOINDEG-PWY","EsteroZacatecas - ColaDeBallena","ALLANTOINDEG-PWY|ALLANTOINDEG-PWY",612.13965174991,-0.433054386147054,0.182486207569115,-2.37308009145315,0.0268001310969893,0.117021066209244,FALSE,22,"","linda"
"PWY-5910|PWY-5910","EsteroZacatecas - ColaDeBallena","PWY-5910|PWY-5910",541.0913350233,-0.0915968367309304,0.10876021449477,-0.842190659115843,0.408743743575964,0.703834495747688,FALSE,22,"","linda"
"PWY-7674|PWY-7674","EsteroZacatecas - ColaDeBallena","PWY-7674|PWY-7674",369.124455689746,0.302526466058028,0.432739147503744,0.699096598500856,0.491817269148893,0.767212344466966,FALSE,22,"","linda"
"PWY-6478|PWY-6478","EsteroZacatecas - ColaDeBallena","PWY-6478|PWY-6478",594.258056140805,-0.489691309084256,0.129448098491568,-3.78291620186412,0.00102260407746594,0.010807521524591,TRUE,22,"*","linda"
"PWY-7399|PWY-7399","EsteroZacatecas - ColaDeBallena","PWY-7399|PWY-7399",504.977259597243,-0.687190106148621,0.501038780348266,-1.37153077386737,0.18403701500607,0.4275740903233,FALSE,22,"","linda"
"PWY-5419|PWY-5419","EsteroZacatecas - ColaDeBallena","PWY-5419|PWY-5419",468.960606487892,0.177284550110559,0.10780669936043,1.64446691311681,0.114294941563408,0.309742040687578,FALSE,22,"","linda"
"12DICHLORETHDEG-PWY|12DICHLORETHDEG-PWY","EsteroZacatecas - ColaDeBallena","12DICHLORETHDEG-PWY|12DICHLORETHDEG-PWY",486.433294172546,-0.0916709607393272,0.211181708703646,-0.434085704212056,0.66845361599731,0.885249383347789,FALSE,22,"","linda"
"PWY-5420|PWY-5420","EsteroZacatecas - ColaDeBallena","PWY-5420|PWY-5420",493.374891942626,-0.103387651516863,0.133806819373151,-0.772663545858171,0.447943637868786,0.732949798451978,FALSE,22,"","linda"
"PWY-6641|PWY-6641","EsteroZacatecas - ColaDeBallena","PWY-6641|PWY-6641",521.639623435412,-0.284071142693969,0.13703972076364,-2.07291098603392,0.0500974511425782,0.174209846231288,FALSE,22,"","linda"
"PWY-7295|PWY-7295","EsteroZacatecas - ColaDeBallena","PWY-7295|PWY-7295",431.908628318617,-0.321958493235584,0.429510684712149,-0.749593676467806,0.461440564352983,0.740595938555677,FALSE,22,"","linda"
"PWY-1541|PWY-1541","EsteroZacatecas - ColaDeBallena","PWY-1541|PWY-1541",508.101493735405,-0.380616488916236,0.142644014521803,-2.66829624917812,0.0140409981211943,0.0720771236887972,FALSE,22,"","linda"
"PWY-7873|PWY-7873","EsteroZacatecas - ColaDeBallena","PWY-7873|PWY-7873",445.330747027166,-0.10234208330517,0.261669071862381,-0.391112646889328,0.699476099207044,0.899803382989491,FALSE,22,"","linda"
"KETOGLUCONMET-PWY|KETOGLUCONMET-PWY","EsteroZacatecas - ColaDeBallena","KETOGLUCONMET-PWY|KETOGLUCONMET-PWY",441.592936099327,-0.367438964375993,0.372810380982456,-0.985592094854475,0.335049466783827,0.644351395806189,FALSE,22,"","linda"
"PWY-7902|PWY-7902","EsteroZacatecas - ColaDeBallena","PWY-7902|PWY-7902",312.101511038525,0.589091777424258,0.424704134636091,1.38706390962976,0.17931594353334,0.420223015497697,FALSE,22,"","linda"
"PWY-5101|PWY-5101","EsteroZacatecas - ColaDeBallena","PWY-5101|PWY-5101",338.662437895229,-0.405458299399303,0.527738071512619,-0.768294578856451,0.450481132653716,0.732949798451978,FALSE,22,"","linda"
"KDO-NAGLIPASYN-PWY|KDO-NAGLIPASYN-PWY","EsteroZacatecas - ColaDeBallena","KDO-NAGLIPASYN-PWY|KDO-NAGLIPASYN-PWY",432.959695245757,-0.531791709813113,0.347860289944815,-1.52875083815252,0.140578000307164,0.351054735029887,FALSE,22,"","linda"
"P105-PWY|P105-PWY","EsteroZacatecas - ColaDeBallena","P105-PWY|P105-PWY",493.554700750494,-1.17114394309894,0.468614908317896,-2.49916065902126,0.0204045117947345,0.0981967130121598,FALSE,22,"","linda"
"PWY-7255|PWY-7255","EsteroZacatecas - ColaDeBallena","PWY-7255|PWY-7255",393.156763190608,0.0137244620967258,0.198558105832271,0.0691206336764683,0.945518016632463,0.984611207914144,FALSE,22,"","linda"
"PWY-7855|PWY-7855","EsteroZacatecas - ColaDeBallena","PWY-7855|PWY-7855",487.622745159913,-0.587131783151959,0.198700376214241,-2.95485994711408,0.00732026203364023,0.0481173321479522,TRUE,22,"*","linda"
"PWY-5104|PWY-5104","EsteroZacatecas - ColaDeBallena","PWY-5104|PWY-5104",432.736491366491,-1.37827661574505,0.42507351691409,-3.24244292081742,0.00373832260453978,0.0312582900249051,TRUE,22,"*","linda"
"PWY-7090|PWY-7090","EsteroZacatecas - ColaDeBallena","PWY-7090|PWY-7090",309.819305530728,0.538708493583724,0.203911687251935,2.64187159080364,0.0148937799363777,0.0749627825057191,FALSE,22,"","linda"
"PWY-7874|PWY-7874","EsteroZacatecas - ColaDeBallena","PWY-7874|PWY-7874",387.602549794749,-0.0016250382646239,0.256977927843788,-0.0063236491875354,0.995011484395866,0.998050305420266,FALSE,22,"","linda"
"PWY-1861|PWY-1861","EsteroZacatecas - ColaDeBallena","PWY-1861|PWY-1861",248.92152861639,0.643567636602036,0.390685033652328,1.64727998558232,0.113711181396526,0.309742040687578,FALSE,22,"","linda"
"P461-PWY|P461-PWY","EsteroZacatecas - ColaDeBallena","P461-PWY|P461-PWY",471.250518850929,-0.677968802290612,0.17416159055981,-3.89275729574706,0.000783128138764423,0.0095187536604006,TRUE,22,"**","linda"
"PWY-922|PWY-922","EsteroZacatecas - ColaDeBallena","PWY-922|PWY-922",392.033079727086,-0.0919334148921599,0.113362309732147,-0.810969846233557,0.426069803811351,0.719664736391061,FALSE,22,"","linda"
"P185-PWY|P185-PWY","EsteroZacatecas - ColaDeBallena","P185-PWY|P185-PWY",343.272357571191,0.150030836965017,0.251381526373316,0.596825228685312,0.556716776465623,0.831147281727239,FALSE,22,"","linda"
"PWY-6946|PWY-6946","EsteroZacatecas - ColaDeBallena","PWY-6946|PWY-6946",401.298984477858,-0.483010497757989,0.28775917342506,-1.67852337080673,0.107394844766183,0.303067127376819,FALSE,22,"","linda"
"PWY-6501|PWY-6501","EsteroZacatecas - ColaDeBallena","PWY-6501|PWY-6501",424.570232514626,-0.558636372761145,0.24687044057604,-2.26287266899042,0.0338566261162284,0.133681473513239,FALSE,22,"","linda"
"PWY-5647|PWY-5647","EsteroZacatecas - ColaDeBallena","PWY-5647|PWY-5647",288.576778554771,0.473624367408099,0.175841720589507,2.69346981945058,0.0132715893096578,0.0695647774323577,FALSE,22,"","linda"
"PWY-1422|PWY-1422","EsteroZacatecas - ColaDeBallena","PWY-1422|PWY-1422",58.9003932638654,3.23236098827328,0.328830544219238,9.82986843861501,1.64801635924518e-09,3.75181134180886e-07,TRUE,22,"***","linda"
"PWY-6891|PWY-6891","EsteroZacatecas - ColaDeBallena","PWY-6891|PWY-6891",128.522995998458,-6.01251666084425,2.19842751485873,-2.73491694413705,0.0120909120832705,0.0651842712510495,FALSE,22,"","linda"
"PWY-6185|PWY-6185","EsteroZacatecas - ColaDeBallena","PWY-6185|PWY-6185",322.777595220791,-0.309917140879777,0.450890988424528,-0.687343834399237,0.499048722357612,0.77139337108264,FALSE,22,"","linda"
"GALLATE-DEGRADATION-I-PWY|GALLATE-DEGRADATION-I-PWY","EsteroZacatecas - ColaDeBallena","GALLATE-DEGRADATION-I-PWY|GALLATE-DEGRADATION-I-PWY",347.471040585767,-0.203128832629497,0.2450170397599,-0.82903961629995,0.41598666848933,0.70954688074604,FALSE,22,"","linda"
"GALLATE-DEGRADATION-II-PWY|GALLATE-DEGRADATION-II-PWY","EsteroZacatecas - ColaDeBallena","GALLATE-DEGRADATION-II-PWY|GALLATE-DEGRADATION-II-PWY",347.471040585767,-0.203128832629497,0.2450170397599,-0.82903961629995,0.41598666848933,0.70954688074604,FALSE,22,"","linda"
"PWY-6470|PWY-6470","EsteroZacatecas - ColaDeBallena","PWY-6470|PWY-6470",280.985803577405,-0.311065291099445,0.50121567605128,-0.620621632487846,0.54122531966356,0.817144110080277,FALSE,22,"","linda"
"PWY-5654|PWY-5654","EsteroZacatecas - ColaDeBallena","PWY-5654|PWY-5654",267.286426199691,0.404248465577474,0.179319604378966,2.25434618249075,0.0344679230221829,0.134624713833019,FALSE,22,"","linda"
"PWY66-201|PWY66-201","EsteroZacatecas - ColaDeBallena","PWY66-201|PWY66-201",4.44682140996241,6.58524473567122,0.913279971483259,7.2105432521159,3.16715741578513e-07,1.89677538567576e-05,TRUE,22,"***","linda"
"PWY66-367|PWY66-367","EsteroZacatecas - ColaDeBallena","PWY66-367|PWY66-367",397.668991678334,-0.891352665323056,0.165433372314045,-5.3879858268922,2.07001821797532e-05,0.000697337387180436,TRUE,22,"***","linda"
"PWY-6182|PWY-6182","EsteroZacatecas - ColaDeBallena","PWY-6182|PWY-6182",307.049439629496,-0.0129667423309502,0.153000817280995,-0.0847494971686067,0.933227054965427,0.984611207914144,FALSE,22,"","linda"
"PWY-6581|PWY-6581","EsteroZacatecas - ColaDeBallena","PWY-6581|PWY-6581",228.086429560975,0.245729139840004,0.484832493933959,0.506833066913778,0.617314381752967,0.858140158734163,FALSE,22,"","linda"
"PWY-7347|PWY-7347","EsteroZacatecas - ColaDeBallena","PWY-7347|PWY-7347",59.4784126890938,2.90127733628368,0.396774862525984,7.31215006367416,2.53946843615586e-07,1.71096685886001e-05,TRUE,22,"***","linda"
"PWY-5655|PWY-5655","EsteroZacatecas - ColaDeBallena","PWY-5655|PWY-5655",281.714295825167,0.182568801200939,0.119045878673527,1.53360035000975,0.139384132067283,0.351054735029887,FALSE,22,"","linda"
"PWY-6672|PWY-6672","EsteroZacatecas - ColaDeBallena","PWY-6672|PWY-6672",355.697804627288,-0.624299098518369,0.197819260147746,-3.1559065484933,0.00458362456533881,0.0357690653561561,TRUE,22,"*","linda"
"PWY-5652|PWY-5652","EsteroZacatecas - ColaDeBallena","PWY-5652|PWY-5652",198.89360251101,0.767121089943583,0.277898143122566,2.76043978316634,0.0114140825454146,0.0634246442472008,FALSE,22,"","linda"
"RUMP-PWY|RUMP-PWY","EsteroZacatecas - ColaDeBallena","RUMP-PWY|RUMP-PWY",185.771370832411,0.642206830809628,0.3875265322772,1.65719448171939,0.111673734554338,0.308677656024554,FALSE,22,"","linda"
"PWY-6962|PWY-6962","EsteroZacatecas - ColaDeBallena","PWY-6962|PWY-6962",264.579283254265,0.216527829272738,0.223536575570776,0.968646087200086,0.343251054886115,0.652776020186299,FALSE,22,"","linda"
"PWY-6404|PWY-6404","EsteroZacatecas - ColaDeBallena","PWY-6404|PWY-6404",211.365179618058,-1.60619409878658,0.95967421821883,-1.673686828607,0.108352767653898,0.304177821695057,FALSE,22,"","linda"
"PWY-6948|PWY-6948","EsteroZacatecas - ColaDeBallena","PWY-6948|PWY-6948",303.343355874294,-0.522443726441977,0.297659027127566,-1.75517514615163,0.0931467787092924,0.26992534260381,FALSE,22,"","linda"
"PWY-5417|PWY-5417","EsteroZacatecas - ColaDeBallena","PWY-5417|PWY-5417",279.400927795414,-0.0396795656238255,0.150556978099798,-0.263551820212037,0.794578109614222,0.949122401293855,FALSE,22,"","linda"
"PWY-5431|PWY-5431","EsteroZacatecas - ColaDeBallena","PWY-5431|PWY-5431",279.400927795414,-0.0396795656238255,0.150556978099798,-0.263551820212037,0.794578109614222,0.949122401293855,FALSE,22,"","linda"
"PWY-6486|PWY-6486","EsteroZacatecas - ColaDeBallena","PWY-6486|PWY-6486",339.226799644694,-0.828216661124999,0.277367478620594,-2.98599051786422,0.00681209720616228,0.045329881408907,TRUE,22,"*","linda"
"GLCMANNANAUT-PWY|GLCMANNANAUT-PWY","EsteroZacatecas - ColaDeBallena","GLCMANNANAUT-PWY|GLCMANNANAUT-PWY",171.749273599121,0.957485727433943,0.197428538535781,4.84978379790018,7.58454050244016e-05,0.00177742057861532,TRUE,22,"**","linda"
"PWY-5209|PWY-5209","EsteroZacatecas - ColaDeBallena","PWY-5209|PWY-5209",326.758768759337,-0.745659622716662,0.144250663560127,-5.16919370984975,3.50077745522493e-05,0.0011099523813919,TRUE,22,"**","linda"
"P381-PWY|P381-PWY","EsteroZacatecas - ColaDeBallena","P381-PWY|P381-PWY",294.658530527734,-1.18540514084141,0.365834196712748,-3.24027975376011,0.00375747893230006,0.0312582900249051,TRUE,22,"*","linda"
"PWY0-1277|PWY0-1277","EsteroZacatecas - ColaDeBallena","PWY0-1277|PWY0-1277",283.423083642403,-1.05793349040735,0.453384473782536,-2.33341358512155,0.0291671742636594,0.121848455029017,FALSE,22,"","linda"
"PWY-7436|PWY-7436","EsteroZacatecas - ColaDeBallena","PWY-7436|PWY-7436",39.5652810088987,3.31741545868802,0.341939795072042,9.70175307612,2.08820668375261e-09,3.75181134180886e-07,TRUE,22,"***","linda"
"P441-PWY|P441-PWY","EsteroZacatecas - ColaDeBallena","P441-PWY|P441-PWY",248.033010501751,-0.269269442748125,0.283584368045737,-0.949521458477204,0.352670534305771,0.657385313012163,FALSE,22,"","linda"
"PWY-1361|PWY-1361","EsteroZacatecas - ColaDeBallena","PWY-1361|PWY-1361",285.651368945447,-0.646618857719358,0.195253240602231,-3.31169334616395,0.0031728003177585,0.0278731842566952,TRUE,22,"*","linda"
"PWY-7254|PWY-7254","EsteroZacatecas - ColaDeBallena","PWY-7254|PWY-7254",263.452339609924,-0.503046837361023,0.211180446104324,-2.38207109910411,0.0262888389445416,0.11614495238613,FALSE,22,"","linda"
"PWY-7332|PWY-7332","EsteroZacatecas - ColaDeBallena","PWY-7332|PWY-7332",156.573394176995,-0.209297583718814,0.601972001757963,-0.347686575301831,0.731380081409148,0.918913435616622,FALSE,22,"","linda"
"P261-PWY|P261-PWY","EsteroZacatecas - ColaDeBallena","P261-PWY|P261-PWY",211.768055716964,0.190917644192129,0.18903094436648,1.0099809046184,0.323484373521474,0.632374659615963,FALSE,22,"","linda"
"METH-ACETATE-PWY|METH-ACETATE-PWY","EsteroZacatecas - ColaDeBallena","METH-ACETATE-PWY|METH-ACETATE-PWY",208.909100389107,-0.926843340680305,0.492304649442314,-1.88266217215344,0.073038162592824,0.224957540785898,FALSE,22,"","linda"
"PWY-7316|PWY-7316","EsteroZacatecas - ColaDeBallena","PWY-7316|PWY-7316",184.269268853044,0.0390292141325241,0.376395211800032,0.103692111134663,0.918353155956865,0.984611207914144,FALSE,22,"","linda"
"PWY-7072|PWY-7072","EsteroZacatecas - ColaDeBallena","PWY-7072|PWY-7072",273.558474121815,-0.82053831969771,0.166062985535173,-4.94112710941186,6.07624364637165e-05,0.00156105894207037,TRUE,22,"**","linda"
"CODH-PWY|CODH-PWY","EsteroZacatecas - ColaDeBallena","CODH-PWY|CODH-PWY",199.825975295042,-0.966983551990632,0.500302961809016,-1.93279597724981,0.06623586224094,0.207091302027431,FALSE,22,"","linda"
"PWY-6588|PWY-6588","EsteroZacatecas - ColaDeBallena","PWY-6588|PWY-6588",278.875054835023,-1.02520857827713,0.256074847969063,-4.0035504713098,0.000597946671158296,0.00805733139385803,TRUE,22,"**","linda"
"PWY-6565|PWY-6565","EsteroZacatecas - ColaDeBallena","PWY-6565|PWY-6565",166.114159121771,0.0878256339164909,0.409409936723197,0.21451759236579,0.83211939019806,0.966314106608706,FALSE,22,"","linda"
"CATECHOL-ORTHO-CLEAVAGE-PWY|CATECHOL-ORTHO-CLEAVAGE-PWY","EsteroZacatecas - ColaDeBallena","CATECHOL-ORTHO-CLEAVAGE-PWY|CATECHOL-ORTHO-CLEAVAGE-PWY",219.357930023291,-0.0901909131640797,0.164802032621889,-0.547268208584587,0.589703653586272,0.843104162554378,FALSE,22,"","linda"
"PWY-6920|PWY-6920","EsteroZacatecas - ColaDeBallena","PWY-6920|PWY-6920",124.229746440767,0.762685440376887,0.55677888741317,1.36981745827392,0.184563725637866,0.4275740903233,FALSE,22,"","linda"
"PWY-7480|PWY-7480","EsteroZacatecas - ColaDeBallena","PWY-7480|PWY-7480",228.715414286628,-0.302509247916411,0.191195247597935,-1.58220066511569,0.127874838798112,0.339529744394987,FALSE,22,"","linda"
"P184-PWY|P184-PWY","EsteroZacatecas - ColaDeBallena","P184-PWY|P184-PWY",232.730474443916,-0.49889477625309,0.195821344422989,-2.54770376397498,0.0183454225769999,0.0890827276486753,FALSE,22,"","linda"
"PWY-5430|PWY-5430","EsteroZacatecas - ColaDeBallena","PWY-5430|PWY-5430",202.892515170023,-0.173484157030086,0.30577280496693,-0.567362938142419,0.576212000772153,0.843104162554378,FALSE,22,"","linda"
"PWY-5517|PWY-5517","EsteroZacatecas - ColaDeBallena","PWY-5517|PWY-5517",254.821838242365,-1.10376066534265,0.341461736890668,-3.23245783083468,0.00382754571733532,0.0312582900249051,TRUE,22,"*","linda"
"PWY-7039|PWY-7039","EsteroZacatecas - ColaDeBallena","PWY-7039|PWY-7039",225.733592068354,-0.546982887034308,0.188705773721522,-2.89860175577619,0.00833209366574396,0.0516206722509884,FALSE,22,"","linda"
"METHYLGALLATE-DEGRADATION-PWY|METHYLGALLATE-DEGRADATION-PWY","EsteroZacatecas - ColaDeBallena","METHYLGALLATE-DEGRADATION-PWY|METHYLGALLATE-DEGRADATION-PWY",221.908150251161,-0.494006389804879,0.200122079591976,-2.46852516629898,0.0218128228109203,0.102235752131183,FALSE,22,"","linda"
"PWY-7820|PWY-7820","EsteroZacatecas - ColaDeBallena","PWY-7820|PWY-7820",226.848139777348,-0.627153581010836,0.177395457747389,-3.53534182314804,0.00185942321064096,0.018168106150409,TRUE,22,"*","linda"
"PWY0-301|PWY0-301","EsteroZacatecas - ColaDeBallena","PWY0-301|PWY0-301",184.110977757726,-0.362601079746396,0.294178435115177,-1.23258892040958,0.230739438770057,0.503516427113606,FALSE,22,"","linda"
"PWY-7784|PWY-7784","EsteroZacatecas - ColaDeBallena","PWY-7784|PWY-7784",168.921849729982,-0.897727946951654,0.46473787588882,-1.93168664214152,0.0663801343559946,0.207091302027431,FALSE,22,"","linda"
"PWY-6992|PWY-6992","EsteroZacatecas - ColaDeBallena","PWY-6992|PWY-6992",150.095429470579,0.248971978706986,0.263815401273301,0.943735572318093,0.355554424238692,0.657385313012163,FALSE,22,"","linda"
"FUCCAT-PWY|FUCCAT-PWY","EsteroZacatecas - ColaDeBallena","FUCCAT-PWY|FUCCAT-PWY",128.298200386916,0.452139484080345,0.317414947780942,1.42444294839063,0.168349668117267,0.406907942220658,FALSE,22,"","linda"
"PWY-7783|PWY-7783","EsteroZacatecas - ColaDeBallena","PWY-7783|PWY-7783",179.528374608563,-0.180686056304015,0.173460895977327,-1.0416529632571,0.308885069043066,0.609850008110669,FALSE,22,"","linda"
"PWY-5181|PWY-5181","EsteroZacatecas - ColaDeBallena","PWY-5181|PWY-5181",198.952495285876,-1.20487490428597,0.3851790163004,-3.12809071443886,0.00489265136556378,0.0365047067654897,TRUE,22,"*","linda"
"PWY0-41|PWY0-41","EsteroZacatecas - ColaDeBallena","PWY0-41|PWY0-41",185.87862583833,-0.424265916217953,0.171129055569119,-2.47921613782641,0.0213113936641742,0.10165346181407,FALSE,22,"","linda"
"ORNDEG-PWY|ORNDEG-PWY","EsteroZacatecas - ColaDeBallena","ORNDEG-PWY|ORNDEG-PWY",200.085110266406,-0.86642124299316,0.267892748351988,-3.2342093928379,0.00381174634348032,0.0312582900249051,TRUE,22,"*","linda"
"PWY-6338|PWY-6338","EsteroZacatecas - ColaDeBallena","PWY-6338|PWY-6338",181.171639168438,-0.462046371370049,0.158624917154601,-2.91282340541571,0.00806436123109187,0.0515456820236627,FALSE,22,"","linda"
"PWY-7097|PWY-7097","EsteroZacatecas - ColaDeBallena","PWY-7097|PWY-7097",181.171639168438,-0.462046371370049,0.158624917154601,-2.91282340541571,0.00806436123109187,0.0515456820236627,FALSE,22,"","linda"
"PWY-6210|PWY-6210","EsteroZacatecas - ColaDeBallena","PWY-6210|PWY-6210",145.925197895161,0.166444979698253,0.154111753415528,1.08002781104872,0.291828281938827,0.598600854424652,FALSE,22,"","linda"
"FUC-RHAMCAT-PWY|FUC-RHAMCAT-PWY","EsteroZacatecas - ColaDeBallena","FUC-RHAMCAT-PWY|FUC-RHAMCAT-PWY",143.385469112853,0.0175896642971509,0.214339227089203,0.0820646063533231,0.935337402757981,0.984611207914144,FALSE,22,"","linda"
"PWY-6421|PWY-6421","EsteroZacatecas - ColaDeBallena","PWY-6421|PWY-6421",125.165298216762,-1.38408595691629,0.847118561587809,-1.63387513823568,0.11651557929685,0.31400948620501,FALSE,22,"","linda"
"P163-PWY|P163-PWY","EsteroZacatecas - ColaDeBallena","P163-PWY|P163-PWY",188.602778241785,-1.89936760895344,0.501445588642941,-3.7877840626611,0.00101060050618986,0.010807521524591,TRUE,22,"*","linda"
"PWY-5005|PWY-5005","EsteroZacatecas - ColaDeBallena","PWY-5005|PWY-5005",160.229741353031,-1.65643471752596,0.627896184346598,-2.63807100412576,0.0150203720048565,0.0749627825057191,FALSE,22,"","linda"
"PWY-5742|PWY-5742","EsteroZacatecas - ColaDeBallena","PWY-5742|PWY-5742",148.091113475103,-0.515957823299338,0.306076858054622,-1.68571327665439,0.105984075179743,0.30066008695727,FALSE,22,"","linda"
"PWY-7098|PWY-7098","EsteroZacatecas - ColaDeBallena","PWY-7098|PWY-7098",134.058190286423,0.0100794390234565,0.109059137145578,0.0924217748944958,0.927199396720432,0.984611207914144,FALSE,22,"","linda"
"PWY-7013|PWY-7013","EsteroZacatecas - ColaDeBallena","PWY-7013|PWY-7013",75.3449505815894,0.760197117752727,0.431028232413523,1.76368288800026,0.0916700051305278,0.267081798731646,FALSE,22,"","linda"
"PWY-5328|PWY-5328","EsteroZacatecas - ColaDeBallena","PWY-5328|PWY-5328",110.200483155298,-0.517201353690954,0.595925581125114,-0.867895875042773,0.394820150402317,0.692327932452511,FALSE,22,"","linda"
"PWY66-373|PWY66-373","EsteroZacatecas - ColaDeBallena","PWY66-373|PWY66-373",101.70574251973,0.0275587428513095,0.426957726953127,0.0645467715222659,0.949117791527974,0.984611207914144,FALSE,22,"","linda"
"ASPASN-PWY|ASPASN-PWY","EsteroZacatecas - ColaDeBallena","ASPASN-PWY|ASPASN-PWY",107.377722999288,-0.788809773752705,0.427369715370977,-1.84573156539176,0.0784326386264179,0.2354598273399,FALSE,22,"","linda"
"GOLPDLCAT-PWY|GOLPDLCAT-PWY","EsteroZacatecas - ColaDeBallena","GOLPDLCAT-PWY|GOLPDLCAT-PWY",80.9988823291212,0.241290544040741,0.492334978565763,0.49009425400497,0.628919176458177,0.866975539925723,FALSE,22,"","linda"
"PWY-6749|PWY-6749","EsteroZacatecas - ColaDeBallena","PWY-6749|PWY-6749",78.3417614525063,0.819708248623161,0.292098558059955,2.80627283498918,0.010287924087124,0.0594330284613359,FALSE,22,"","linda"
"PWY-5182|PWY-5182","EsteroZacatecas - ColaDeBallena","PWY-5182|PWY-5182",131.97005828504,-1.14020914523698,0.368466173256138,-3.09447441310812,0.00529303280114298,0.0385533064840009,TRUE,22,"*","linda"
"HCAMHPDEG-PWY|HCAMHPDEG-PWY","EsteroZacatecas - ColaDeBallena","HCAMHPDEG-PWY|HCAMHPDEG-PWY",117.707331402314,-1.2836132612233,0.564880451355475,-2.27236268867716,0.0331879098080724,0.132505802863341,FALSE,22,"","linda"
"PWY-6690|PWY-6690","EsteroZacatecas - ColaDeBallena","PWY-6690|PWY-6690",117.707331402314,-1.2836132612233,0.564880451355475,-2.27236268867716,0.0331879098080724,0.132505802863341,FALSE,22,"","linda"
"PWY-6339|PWY-6339","EsteroZacatecas - ColaDeBallena","PWY-6339|PWY-6339",129.850766566547,-0.735499700486974,0.266924561243898,-2.75545905951653,0.0115432778496336,0.0634880281729848,FALSE,22,"","linda"
"DARABCATK12-PWY|DARABCATK12-PWY","EsteroZacatecas - ColaDeBallena","DARABCATK12-PWY|DARABCATK12-PWY",82.0144903387243,0.0435689345167976,0.404753505664867,0.107643130712924,0.915254443145972,0.984611207914144,FALSE,22,"","linda"
"PWY-5519|PWY-5519","EsteroZacatecas - ColaDeBallena","PWY-5519|PWY-5519",67.6212803837281,0.69405856142149,0.351020792030138,1.97725769293433,0.0606764233904448,0.200435502515791,FALSE,22,"","linda"
"PWY66-388|PWY66-388","EsteroZacatecas - ColaDeBallena","PWY66-388|PWY66-388",84.2147148674637,0.0359035545823713,0.325879524562861,0.110174318655131,0.913269998858309,0.984611207914144,FALSE,22,"","linda"
"PWY-6957|PWY-6957","EsteroZacatecas - ColaDeBallena","PWY-6957|PWY-6957",110.912329783633,-0.56602184281816,0.209561069356386,-2.70098756680596,0.0130496482415362,0.0695647774323577,FALSE,22,"","linda"
"PWY-7373|PWY-7373","EsteroZacatecas - ColaDeBallena","PWY-7373|PWY-7373",78.6540989654397,-1.41725581245168,0.54228355748281,-2.61349582316371,0.0158636902495828,0.0784452205919734,FALSE,22,"","linda"
"PWY-7913|PWY-7913","EsteroZacatecas - ColaDeBallena","PWY-7913|PWY-7913",52.8438895980503,0.897042884898718,0.310351738397589,2.89040715392908,0.00849019826505072,0.0520024643734357,FALSE,22,"","linda"
"TOLUENE-DEG-3-OH-PWY|TOLUENE-DEG-3-OH-PWY","EsteroZacatecas - ColaDeBallena","TOLUENE-DEG-3-OH-PWY|TOLUENE-DEG-3-OH-PWY",93.3556474604371,-1.21327188138783,0.40298680802043,-3.01069875549455,0.00643304331934635,0.0444539788349703,TRUE,22,"*","linda"
"PWY6666-2|PWY6666-2","EsteroZacatecas - ColaDeBallena","PWY6666-2|PWY6666-2",68.5927524515432,0.0562303250949578,0.247074836583438,0.227584184097876,0.822071258966284,0.965351652685897,FALSE,22,"","linda"
"PWY-6397|PWY-6397","EsteroZacatecas - ColaDeBallena","PWY-6397|PWY-6397",56.3933416690469,-1.6080210146772,0.97801597835924,-1.64416640449462,0.114357451014523,0.309742040687578,FALSE,22,"","linda"
"PWY-3481|PWY-3481","EsteroZacatecas - ColaDeBallena","PWY-3481|PWY-3481",26.2824690678659,1.97928347844169,0.325208307626142,6.08620208041262,3.98767613486606e-06,0.000165335187437908,TRUE,22,"***","linda"
"PWY-6857|PWY-6857","EsteroZacatecas - ColaDeBallena","PWY-6857|PWY-6857",83.1273058712516,-0.870704590493592,0.318377306110988,-2.73481989382138,0.0120935568183765,0.0651842712510495,FALSE,22,"","linda"
"CARNMET-PWY|CARNMET-PWY","EsteroZacatecas - ColaDeBallena","CARNMET-PWY|CARNMET-PWY",96.5884437036038,-1.38639917460002,0.318647102175509,-4.35089214725198,0.000256041841363777,0.00431270476547112,TRUE,22,"**","linda"
"PWY-2941|PWY-2941","EsteroZacatecas - ColaDeBallena","PWY-2941|PWY-2941",33.3048684903927,-0.19506549207189,0.962632737312683,-0.202637500794375,0.841280694150611,0.966314106608706,FALSE,22,"","linda"
