"","Comparison","Taxa","baseMean","log2FoldChange","lfcSE","stat","P.unadj","P.adj","Significance","Method"
"194","EsteroZacatecas - ColaDeBallena","GLYOXYLATE-BYPASS|GLYOXYLATE-BYPASS",9126.49488010403,0.10180067959462,0.10070265163348,1.01090366483234,0.312062539812218,0.473127076489491,"","DESeq2"
"195","EsteroZacatecas - ColaDeBallena","PWY-5022|PWY-5022",8920.03820879952,-0.260941300680903,0.122259722653596,-2.13431942276067,0.0328166424230305,0.0992175680275248,"","DESeq2"
"196","EsteroZacatecas - ColaDeBallena","PWY0-1297|PWY0-1297",8844.98645902066,-0.0623569871388392,0.128233214392833,-0.486277969667149,0.626770096712409,0.724922013423525,"","DESeq2"
"197","EsteroZacatecas - ColaDeBallena","PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY|PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY",8813.42105881265,-0.119759115884015,0.17936405811247,-0.667687368050739,0.50433317498791,0.637763692539027,"","DESeq2"
"198","EsteroZacatecas - ColaDeBallena","PWY-3661|PWY-3661",8845.45244397996,0.165289023569757,0.10304284535363,1.60408054535476,0.108696299566925,0.233138934101744,"","DESeq2"
"199","EsteroZacatecas - ColaDeBallena","PWY-4984|PWY-4984",8722.27771790437,0.123428736021301,0.05861126118991,2.10588773412283,0.0352141053869471,0.102692950033667,"","DESeq2"
"200","EsteroZacatecas - ColaDeBallena","HOMOSER-METSYN-PWY|HOMOSER-METSYN-PWY",8572.22034721312,-0.281310916178178,0.150067303611336,-1.87456500788975,0.0608525909140965,0.150530093313818,"","DESeq2"
"201","EsteroZacatecas - ColaDeBallena","PWY-5860|PWY-5860",8589.19145600902,0.554307896147757,0.0657918319615753,8.42517801406551,3.60202196751891e-17,1.09543844541605e-15,"***","DESeq2"
"202","EsteroZacatecas - ColaDeBallena","PWY-5862|PWY-5862",8589.19145600902,0.554307896147757,0.0657918319615753,8.42517801406551,3.60202196751891e-17,1.09543844541605e-15,"***","DESeq2"
"203","EsteroZacatecas - ColaDeBallena","P164-PWY|P164-PWY",8415.37287564714,0.101054939892731,0.0800105903622139,1.26301955072758,0.206582153668772,0.351325570548536,"","DESeq2"
"204","EsteroZacatecas - ColaDeBallena","PWY-7159|PWY-7159",8389.5030515901,0.151294702983113,0.120876710644563,1.25164477239949,0.210699332477539,0.357152638986516,"","DESeq2"
"205","EsteroZacatecas - ColaDeBallena","GLYCOCAT-PWY|GLYCOCAT-PWY",8203.92408679501,-0.276261827708648,0.190771336603965,-1.44813069209741,0.147580503333415,0.278463942421079,"","DESeq2"
"206","EsteroZacatecas - ColaDeBallena","PWY-6731|PWY-6731",8229.96080232318,0.573934616487381,0.0622158050634836,9.22490058437324,2.83824066445555e-20,2.4456173725392e-18,"***","DESeq2"
"207","EsteroZacatecas - ColaDeBallena","COBALSYN-PWY|COBALSYN-PWY",8094.38534660628,-0.108776329277126,0.127855342031306,-0.850776569433383,0.394893479621737,0.547345654060156,"","DESeq2"
"208","EsteroZacatecas - ColaDeBallena","PWY-6305|PWY-6305",8142.22865092969,0.115164149953338,0.0420560905350871,2.73834653882671,0.00617489715177659,0.0246258776073955,"*","DESeq2"
"209","EsteroZacatecas - ColaDeBallena","PWY-5837|PWY-5837",8061.19683535684,0.571462936016755,0.0728451983479116,7.84489505111132,4.3331571659407e-15,1.12012112739567e-13,"***","DESeq2"
"210","EsteroZacatecas - ColaDeBallena","PWY-6307|PWY-6307",8002.27110601962,0.291363278282811,0.0861363341073009,3.38258275444898,0.000718076396140449,0.00390784733478539,"**","DESeq2"
"211","EsteroZacatecas - ColaDeBallena","PWY-5028|PWY-5028",8009.90024277428,-0.0611884403848842,0.0709023789122758,-0.86299559088969,0.388139891141955,0.541147956367543,"","DESeq2"
"212","EsteroZacatecas - ColaDeBallena","PWY66-391|PWY66-391",7742.96390915612,-0.0303430728962033,0.212462324417395,-0.142816252149216,0.886435301299693,0.933374848822691,"","DESeq2"
"213","EsteroZacatecas - ColaDeBallena","PWY-6922|PWY-6922",7649.75855311005,0.0905911114423591,0.0437599954768447,2.07018100562407,0.0384353973095796,0.107995110918764,"","DESeq2"
"214","EsteroZacatecas - ColaDeBallena","PWY-6527|PWY-6527",7627.36110606068,0.11735535161013,0.0615586654471677,1.9063985672472,0.0565985144804918,0.143438392090266,"","DESeq2"
"215","EsteroZacatecas - ColaDeBallena","PWY-6269|PWY-6269",7559.76899610318,-0.137220176905694,0.134670620129656,-1.01893179650902,0.308235347100356,0.468699042502601,"","DESeq2"
"216","EsteroZacatecas - ColaDeBallena","PWY-5138|PWY-5138",7572.59131217718,-0.540893754856078,0.135182429372123,-4.00121345183947,6.30184776461088e-05,0.000493644741561186,"***","DESeq2"
"217","EsteroZacatecas - ColaDeBallena","PWY490-3|PWY490-3",7366.65625757897,-0.040284184220152,0.174672747097674,-0.230626613993915,0.817604889936358,0.888028840540119,"","DESeq2"
"218","EsteroZacatecas - ColaDeBallena","PWY-7431|PWY-7431",7383.94480309626,0.837672699629377,0.151227341672107,5.53916170427453,3.03922922197154e-08,4.91025471174778e-07,"***","DESeq2"
"219","EsteroZacatecas - ColaDeBallena","PWY-7328|PWY-7328",6831.70083758381,-0.587079518444542,0.226450815767826,-2.59252551797587,0.00952741130550818,0.0351833688924838,"*","DESeq2"
"220","EsteroZacatecas - ColaDeBallena","PWY-7383|PWY-7383",6882.67111449988,-0.274767871395673,0.131435263164471,-2.09051866888906,0.0365712331593176,0.104460373167775,"","DESeq2"
"221","EsteroZacatecas - ColaDeBallena","PWY0-1241|PWY0-1241",6707.30210031163,-0.0250033010115949,0.18820265430195,-0.132853073216916,0.894309579972124,0.936936428573768,"","DESeq2"
"222","EsteroZacatecas - ColaDeBallena","PWY-5367|PWY-5367",6523.64863459559,-0.146109002953788,0.210198247733707,-0.695100956021713,0.486992035686401,0.628754378893477,"","DESeq2"
"223","EsteroZacatecas - ColaDeBallena","PWY-7858|PWY-7858",6456.51129901173,0.0309725535570725,0.184299859964756,0.168055220242682,0.86653983730062,0.91838784806888,"","DESeq2"
"224","EsteroZacatecas - ColaDeBallena","POLYAMSYN-PWY|POLYAMSYN-PWY",6270.95940878713,0.070571300459767,0.107696395310103,0.655280060735202,0.512287456082779,0.638199071794691,"","DESeq2"
"225","EsteroZacatecas - ColaDeBallena","PWY-6895|PWY-6895",6304.60622178264,-0.388435690964214,0.258874168371452,-1.50048069070707,0.13348993161264,0.263413338334865,"","DESeq2"
