"","Comparison","Taxa","baseMean","log2FoldChange","lfcSE","stat","P.unadj","P.adj","reject","df","Significance","Method"
"COBALSYN-PWY|COBALSYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","COBALSYN-PWY|COBALSYN-PWY",1809.98002892135,0.223560533228899,0.179499893249416,1.24546332135284,0.227356046650624,0.354176037990422,FALSE,20,"","linda"
"PWY-6305|PWY-63052","September_EsteroZacatecas - February_ColaDeBallena","PWY-6305|PWY-6305",1786.62431101559,0.1406062422464,0.0885300288950278,1.58823219648014,0.127918021157051,0.223856537024839,FALSE,20,"","linda"
"PWY-5837|PWY-58372","September_EsteroZacatecas - February_ColaDeBallena","PWY-5837|PWY-5837",1387.02035255731,0.710900815745994,0.151146458996849,4.70339047612631,0.000136344896634909,0.00097986532381621,TRUE,20,"***","linda"
"PWY-6307|PWY-63072","September_EsteroZacatecas - February_ColaDeBallena","PWY-6307|PWY-6307",1620.96577766337,0.45008541478515,0.157020292254509,2.86641559713583,0.00954222998617164,0.0278014160137649,TRUE,20,"*","linda"
"PWY-5028|PWY-50282","September_EsteroZacatecas - February_ColaDeBallena","PWY-5028|PWY-5028",1708.06680676998,0.155604149386682,0.0944634259635112,1.64724228239179,0.115130991839021,0.205725276442441,FALSE,20,"","linda"
"PWY66-391|PWY66-3912","September_EsteroZacatecas - February_ColaDeBallena","PWY66-391|PWY66-391",1042.7182869454,0.952018629533353,0.216130572579815,4.40483092312996,0.000273121955514654,0.00171177597700463,TRUE,20,"**","linda"
"PWY-6922|PWY-69222","September_EsteroZacatecas - February_ColaDeBallena","PWY-6922|PWY-6922",1647.90872831569,0.200378121142963,0.102076907166158,1.96301128928988,0.0637042021778305,0.127172462866114,FALSE,20,"","linda"
"PWY-6527|PWY-65272","September_EsteroZacatecas - February_ColaDeBallena","PWY-6527|PWY-6527",1702.82927480192,0.147324358568652,0.102827741705992,1.43272969068878,0.167381608536658,0.274220933134525,FALSE,20,"","linda"
"PWY-6269|PWY-62692","September_EsteroZacatecas - February_ColaDeBallena","PWY-6269|PWY-6269",1688.25125134246,0.256128620094148,0.163156158440248,1.56983728069296,0.132139519549766,0.228279490504243,FALSE,20,"","linda"
"PWY-5138|PWY-51382","September_EsteroZacatecas - February_ColaDeBallena","PWY-5138|PWY-5138",1943.19736765216,-0.73610606732118,0.145305996099325,-5.06590290202485,5.90796897217713e-05,0.000522032012459586,TRUE,20,"***","linda"
"PWY490-3|PWY490-32","September_EsteroZacatecas - February_ColaDeBallena","PWY490-3|PWY490-3",1458.54017020488,0.466987042938813,0.269770995841961,1.73104985390048,0.0988423931789852,0.183710516977493,FALSE,20,"","linda"
"PWY-7431|PWY-74312","September_EsteroZacatecas - February_ColaDeBallena","PWY-7431|PWY-7431",1250.82214188878,0.606624099283225,0.266896501811175,2.27288141720344,0.0342133816818376,0.0762025319277293,FALSE,20,"","linda"
"PWY-7328|PWY-73282","September_EsteroZacatecas - February_ColaDeBallena","PWY-7328|PWY-7328",1369.45763685559,0.356647916288362,0.200589807521382,1.77799620377194,0.090613236842542,0.171973713584965,FALSE,20,"","linda"
"PWY-7383|PWY-73832","September_EsteroZacatecas - February_ColaDeBallena","PWY-7383|PWY-7383",2087.80524342025,-0.841285357804478,0.0989729355770171,-8.50015565265133,4.51082213342118e-08,2.43133312991402e-06,TRUE,20,"***","linda"
"PWY0-1241|PWY0-12412","September_EsteroZacatecas - February_ColaDeBallena","PWY0-1241|PWY0-1241",2029.59771846344,-0.754330193356994,0.113141721539062,-6.66712670707035,1.72266535167171e-06,3.09505541517018e-05,TRUE,20,"***","linda"
"PWY-5367|PWY-53672","September_EsteroZacatecas - February_ColaDeBallena","PWY-5367|PWY-5367",1120.65659443525,0.502492232890239,0.288765828922449,1.74013744896799,0.0972010366635529,0.181284978414031,FALSE,20,"","linda"
"PWY-7858|PWY-78582","September_EsteroZacatecas - February_ColaDeBallena","PWY-7858|PWY-7858",944.788677417406,0.815985005688643,0.18926138848349,4.31141825718892,0.000339681843760406,0.0019814373887737,TRUE,20,"**","linda"
"POLYAMSYN-PWY|POLYAMSYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","POLYAMSYN-PWY|POLYAMSYN-PWY",1344.9539604653,0.266057466192794,0.168955353046324,1.57472054833235,0.131007668613639,0.227051875828783,FALSE,20,"","linda"
"PWY-6895|PWY-68952","September_EsteroZacatecas - February_ColaDeBallena","PWY-6895|PWY-6895",2208.9746792345,-1.42613751972755,0.263345844254676,-5.41545481290513,2.66514422933108e-05,0.000276252449924895,TRUE,20,"***","linda"
"POLYAMINSYN3-PWY|POLYAMINSYN3-PWY2","September_EsteroZacatecas - February_ColaDeBallena","POLYAMINSYN3-PWY|POLYAMINSYN3-PWY",1339.05969791663,0.233124527370914,0.164652565078748,1.41585724619242,0.172202720421591,0.280414701834554,FALSE,20,"","linda"
"PWY-7854|PWY-78542","September_EsteroZacatecas - February_ColaDeBallena","PWY-7854|PWY-7854",1243.02292466521,0.340836627718261,0.132056969818339,2.58098173982883,0.017845302129161,0.0458029421315131,TRUE,20,"*","linda"
"PWY-I9|PWY-I92","September_EsteroZacatecas - February_ColaDeBallena","PWY-I9|PWY-I9",1696.01257946214,-0.303526076423805,0.131213671069555,-2.31321991031643,0.0314722037228946,0.0709770619524694,FALSE,20,"","linda"
"PWY-7900|PWY-79002","September_EsteroZacatecas - February_ColaDeBallena","PWY-7900|PWY-7900",975.435012120715,0.846003774315063,0.246073669040186,3.43801016018867,0.00260272377768017,0.0093524541077974,TRUE,20,"**","linda"
"PWY-5030|PWY-50302","September_EsteroZacatecas - February_ColaDeBallena","PWY-5030|PWY-5030",1578.58627878126,-0.254509495544346,0.156251936629632,-1.6288405829338,0.118997375769938,0.210985478749988,FALSE,20,"","linda"
"DENOVOPURINE2-PWY|DENOVOPURINE2-PWY2","September_EsteroZacatecas - February_ColaDeBallena","DENOVOPURINE2-PWY|DENOVOPURINE2-PWY",2326.20632526773,-1.50369309581392,0.2608457452161,-5.7646832405419,1.21813098718156e-05,0.000139696298317204,TRUE,20,"***","linda"
"TYRFUMCAT-PWY|TYRFUMCAT-PWY2","September_EsteroZacatecas - February_ColaDeBallena","TYRFUMCAT-PWY|TYRFUMCAT-PWY",1428.08664914283,-0.218478846231441,0.144716269235696,-1.50970479950399,0.146756267046893,0.250321607399605,FALSE,20,"","linda"
"PWY-5873|PWY-58732","September_EsteroZacatecas - February_ColaDeBallena","PWY-5873|PWY-5873",0.118447056320989,15.0086503968337,2.243578036491,6.6896047976595,1.64293005442587e-06,3.09505541517018e-05,TRUE,20,"***","linda"
"PWY-7992|PWY-79922","September_EsteroZacatecas - February_ColaDeBallena","PWY-7992|PWY-7992",2038.73372175446,-1.57382156297098,0.193417584512128,-8.13691044142002,8.95954292932244e-08,3.0182460243155e-06,TRUE,20,"***","linda"
"PWY-5497|PWY-54972","September_EsteroZacatecas - February_ColaDeBallena","PWY-5497|PWY-5497",1602.46764263549,-0.534939816822214,0.165938479998295,-3.22372373681928,0.00425908015536529,0.0139978305106213,TRUE,20,"*","linda"
"PWY-7356|PWY-73562","September_EsteroZacatecas - February_ColaDeBallena","PWY-7356|PWY-7356",756.882944631808,1.16706990081071,0.258853204675518,4.50861677479974,0.000214423648275912,0.00139246200506888,TRUE,20,"**","linda"
"PWY-7294|PWY-72942","September_EsteroZacatecas - February_ColaDeBallena","PWY-7294|PWY-7294",1224.31631259107,-1.95396677939504,2.27319610703678,-0.859568065133692,0.400213362870312,0.558847156961395,FALSE,20,"","linda"
"PWY-7282|PWY-72822","September_EsteroZacatecas - February_ColaDeBallena","PWY-7282|PWY-7282",1000.50412474394,0.584501910305601,0.12722987319746,4.59406187883609,0.000175755096098988,0.00121451277945326,TRUE,20,"**","linda"
"CHLOROPHYLL-SYN|CHLOROPHYLL-SYN2","September_EsteroZacatecas - February_ColaDeBallena","CHLOROPHYLL-SYN|CHLOROPHYLL-SYN",662.267123045681,1.00721948086828,0.252551637654417,3.98817243959637,0.000723249944746625,0.00327589680855824,TRUE,20,"**","linda"
"NADSYN-PWY|NADSYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","NADSYN-PWY|NADSYN-PWY",1048.98910380592,0.19961405944111,0.137557980689728,1.45112670628216,0.162249844819322,0.269085127254199,FALSE,20,"","linda"
"P101-PWY|P101-PWY2","September_EsteroZacatecas - February_ColaDeBallena","P101-PWY|P101-PWY",984.549396582334,0.314849963798238,0.134961375036795,2.33288941900895,0.0302103643198232,0.06870627159656,FALSE,20,"","linda"
"URSIN-PWY|URSIN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","URSIN-PWY|URSIN-PWY",713.527144746421,0.950295683421996,0.21650492873524,4.38925658170163,0.000283230717302017,0.00173478814347485,TRUE,20,"**","linda"
"PWY-6151|PWY-61512","September_EsteroZacatecas - February_ColaDeBallena","PWY-6151|PWY-6151",1346.57207085743,-0.275304339593126,0.121122294741814,-2.27294520946757,0.0342088784621038,0.0762025319277293,FALSE,20,"","linda"
"PWY0-1533|PWY0-15332","September_EsteroZacatecas - February_ColaDeBallena","PWY0-1533|PWY0-1533",892.709917660259,0.673621192348187,0.22871228613184,2.94527768377026,0.0080012828719075,0.0239593970442119,TRUE,20,"*","linda"
"P125-PWY|P125-PWY2","September_EsteroZacatecas - February_ColaDeBallena","P125-PWY|P125-PWY",976.767400566796,0.455379607023942,0.191686071434332,2.37565308536227,0.0276267377559984,0.0641845329762205,FALSE,20,"","linda"
"PWY-7052|PWY-70522","September_EsteroZacatecas - February_ColaDeBallena","PWY-7052|PWY-7052",636.299516268087,1.03507961561534,0.257855690244931,4.01418178761983,0.000680576784695957,0.00316233523233725,TRUE,20,"**","linda"
"GALACTARDEG-PWY|GALACTARDEG-PWY2","September_EsteroZacatecas - February_ColaDeBallena","GALACTARDEG-PWY|GALACTARDEG-PWY",1018.66848148611,-0.0298910842639676,0.141592927795717,-0.211105771519132,0.834940898299747,0.914701512568219,FALSE,20,"","linda"
"GLUCARGALACTSUPER-PWY|GLUCARGALACTSUPER-PWY2","September_EsteroZacatecas - February_ColaDeBallena","GLUCARGALACTSUPER-PWY|GLUCARGALACTSUPER-PWY",1018.66848148611,-0.0298910842639676,0.141592927795717,-0.211105771519132,0.834940898299747,0.914701512568219,FALSE,20,"","linda"
"GLUCARDEG-PWY|GLUCARDEG-PWY2","September_EsteroZacatecas - February_ColaDeBallena","GLUCARDEG-PWY|GLUCARDEG-PWY",1018.66848148611,-0.0875506105326141,0.144932163220875,-0.604079926683961,0.552581803954735,0.67691270984455,FALSE,20,"","linda"
"PWY-5913|PWY-59132","September_EsteroZacatecas - February_ColaDeBallena","PWY-5913|PWY-5913",958.886227259202,0.0770575721379607,0.231431215231506,0.332961014186777,0.742628725817159,0.844465998344828,FALSE,20,"","linda"
"PWY-6263|PWY-62632","September_EsteroZacatecas - February_ColaDeBallena","PWY-6263|PWY-6263",1415.737930337,-1.29052252345296,0.203191986343193,-6.35124714649551,3.37652973942324e-06,5.68734227984101e-05,TRUE,20,"***","linda"
"PWY0-845|PWY0-8452","September_EsteroZacatecas - February_ColaDeBallena","PWY0-845|PWY0-845",863.857391054063,0.425558541843034,0.0964935915456742,4.41022595414122,0.000269705534387603,0.0017102503886461,TRUE,20,"**","linda"
"PWY-5100|PWY-51002","September_EsteroZacatecas - February_ColaDeBallena","PWY-5100|PWY-5100",1019.40697625342,0.00642895722773346,0.14484693730328,0.0443844885326953,0.965038089343726,0.981425528596733,FALSE,20,"","linda"
"PWY-6383|PWY-63832","September_EsteroZacatecas - February_ColaDeBallena","PWY-6383|PWY-6383",662.738338441946,0.755268605975269,0.26188680078786,2.88395063708105,0.00917674131105625,0.0271580399180903,TRUE,20,"*","linda"
"PWY-6562|PWY-65622","September_EsteroZacatecas - February_ColaDeBallena","PWY-6562|PWY-6562",846.989829320734,0.253753132649246,0.103895259782283,2.44239374521028,0.0240010865197217,0.0567818288110361,FALSE,20,"","linda"
"PWY-7268|PWY-72682","September_EsteroZacatecas - February_ColaDeBallena","PWY-7268|PWY-7268",921.308669085038,-0.429134471440885,0.218523891611789,-1.96378742972072,0.0636081080081283,0.127172462866114,FALSE,20,"","linda"
"PWY0-321|PWY0-3212","September_EsteroZacatecas - February_ColaDeBallena","PWY0-321|PWY0-321",1037.55837270927,-0.283551683107072,0.101860307392827,-2.78373087971889,0.0114617809381315,0.0312015147760246,TRUE,20,"*","linda"
"PWY-6435|PWY-64352","September_EsteroZacatecas - February_ColaDeBallena","PWY-6435|PWY-6435",1191.70163866378,-0.94479780433262,0.142920885858778,-6.61063495832364,1.9411305322957e-06,3.37506244163671e-05,TRUE,20,"***","linda"
"GLUDEG-I-PWY|GLUDEG-I-PWY2","September_EsteroZacatecas - February_ColaDeBallena","GLUDEG-I-PWY|GLUDEG-I-PWY",1001.09756872388,0.0482192234441212,0.129400641694965,0.372635118439274,0.713339743362025,0.819808361774267,FALSE,20,"","linda"
"PWY0-1477|PWY0-14772","September_EsteroZacatecas - February_ColaDeBallena","PWY0-1477|PWY0-1477",809.038619142687,0.00848234446160084,0.296051067138953,0.0286516260305173,0.97742641569706,0.984734276749,FALSE,20,"","linda"
"PWY-6396|PWY-63962","September_EsteroZacatecas - February_ColaDeBallena","PWY-6396|PWY-6396",786.88801496031,0.336193990872703,0.160065943370571,2.10034679328616,0.048583873936185,0.101893805648264,FALSE,20,"","linda"
"P562-PWY|P562-PWY2","September_EsteroZacatecas - February_ColaDeBallena","P562-PWY|P562-PWY",675.633169335293,0.555312474563114,0.196800045644185,2.82170907402694,0.0105382563525573,0.0297388490786827,TRUE,20,"*","linda"
"PWY-5651|PWY-56512","September_EsteroZacatecas - February_ColaDeBallena","PWY-5651|PWY-5651",725.775758485003,0.230520302324111,0.145872616109453,1.5802849669272,0.129727812846836,0.225811382260645,FALSE,20,"","linda"
"CRNFORCAT-PWY|CRNFORCAT-PWY2","September_EsteroZacatecas - February_ColaDeBallena","CRNFORCAT-PWY|CRNFORCAT-PWY",707.676197288746,0.25260666597115,0.18454666139095,1.36879564261539,0.186242069829058,0.29876332035078,FALSE,20,"","linda"
"PWY-5705|PWY-57052","September_EsteroZacatecas - February_ColaDeBallena","PWY-5705|PWY-5705",569.039150620975,0.726518520537278,0.188214379111216,3.86005853520883,0.000975682675009607,0.00420714369464142,TRUE,20,"**","linda"
"PWY-7376|PWY-73762","September_EsteroZacatecas - February_ColaDeBallena","PWY-7376|PWY-7376",585.762829625646,0.62794334056228,0.245925036347848,2.5533933018275,0.0189379665746508,0.0483770804916434,TRUE,20,"*","linda"
"PWY-6906|PWY-69062","September_EsteroZacatecas - February_ColaDeBallena","PWY-6906|PWY-6906",559.554980783995,0.735565549314044,0.139293502050549,5.2806881763021,3.61757522305862e-05,0.000345047926483605,TRUE,20,"***","linda"
"PWY-7807|PWY-78072","September_EsteroZacatecas - February_ColaDeBallena","PWY-7807|PWY-7807",718.407172113997,0.506910436518907,0.200423135050504,2.52920121417705,0.0199475891312539,0.0502418249614293,FALSE,20,"","linda"
"PWY-5741|PWY-57412","September_EsteroZacatecas - February_ColaDeBallena","PWY-5741|PWY-5741",697.150568640112,0.262383743380097,0.156326392820889,1.67843534700326,0.108819982898699,0.198827019601351,FALSE,20,"","linda"
"PWY0-1337|PWY0-13372","September_EsteroZacatecas - February_ColaDeBallena","PWY0-1337|PWY0-1337",963.416920834264,-0.456201347998249,0.203623128871582,-2.24042008649204,0.0365768354897471,0.080685702185976,FALSE,20,"","linda"
"PWY-6126|PWY-61262","September_EsteroZacatecas - February_ColaDeBallena","PWY-6126|PWY-6126",1431.40106702711,-1.78102030336683,0.302801628303033,-5.88180556804817,9.39693974163395e-06,0.00011778954699397,TRUE,20,"***","linda"
"PWY-8020|PWY-80202","September_EsteroZacatecas - February_ColaDeBallena","PWY-8020|PWY-8020",585.781050571481,0.526514445162709,0.185152639013918,2.84367777832824,0.0100369784732129,0.0289301144227902,TRUE,20,"*","linda"
"PWY-6531|PWY-65312","September_EsteroZacatecas - February_ColaDeBallena","PWY-6531|PWY-6531",532.856565021528,0.697278489423438,0.163424124047039,4.26668029270107,0.000377110749807775,0.00211731973069157,TRUE,20,"**","linda"
"PWY-7456|PWY-74562","September_EsteroZacatecas - February_ColaDeBallena","PWY-7456|PWY-7456",776.181650815433,0.0250990924372674,0.150198908261233,0.167105691564775,0.868964908839786,0.931811091143327,FALSE,20,"","linda"
"PWY1G-0|PWY1G-02","September_EsteroZacatecas - February_ColaDeBallena","PWY1G-0|PWY1G-0",596.934499456833,0.570716265564945,0.224871890951434,2.53796178415293,0.0195762779698289,0.0497717633289517,TRUE,20,"*","linda"
"PWY-5180|PWY-51802","September_EsteroZacatecas - February_ColaDeBallena","PWY-5180|PWY-5180",645.071780601597,0.371246115633265,0.16595434309353,2.2370376617624,0.0368315278445411,0.0806999736106002,FALSE,20,"","linda"
"REDCITCYC|REDCITCYC2","September_EsteroZacatecas - February_ColaDeBallena","REDCITCYC|REDCITCYC",673.740068173573,0.0143146570760891,0.258013105093987,0.0554803488407099,0.956306287977553,0.978081763225619,FALSE,20,"","linda"
"PWY-7229|PWY-72292","September_EsteroZacatecas - February_ColaDeBallena","PWY-7229|PWY-7229",1287.18774962005,-1.82749181226524,0.309806330768332,-5.89882010394359,9.05047385688665e-06,0.00011778954699397,TRUE,20,"***","linda"
"PWY-7269|PWY-72692","September_EsteroZacatecas - February_ColaDeBallena","PWY-7269|PWY-7269",654.039842165639,-0.452083417329796,0.2284618429986,-1.97881366707072,0.0617729318662946,0.124237351775869,FALSE,20,"","linda"
"PWY-6803|PWY-68032","September_EsteroZacatecas - February_ColaDeBallena","PWY-6803|PWY-6803",936.0736071959,-1.08855706749864,0.222379920480791,-4.89503308187697,8.752176542566e-05,0.000683684515426533,TRUE,20,"***","linda"
"HEMESYN2-PWY|HEMESYN2-PWY2","September_EsteroZacatecas - February_ColaDeBallena","HEMESYN2-PWY|HEMESYN2-PWY",862.485157659268,-0.430732204801576,0.176350414507455,-2.44247911752636,0.0239967466053433,0.0567818288110361,FALSE,20,"","linda"
"PWY0-1415|PWY0-14152","September_EsteroZacatecas - February_ColaDeBallena","PWY0-1415|PWY0-1415",839.693323983345,-0.415780306713302,0.172976846091874,-2.40367607634877,0.0260464694139419,0.0607750952991977,FALSE,20,"","linda"
"PWY-5531|PWY-55312","September_EsteroZacatecas - February_ColaDeBallena","PWY-5531|PWY-5531",540.451219924411,0.370501011094463,0.147955445529272,2.50413906544022,0.0210466596407214,0.0521965244674078,FALSE,20,"","linda"
"PWY-7805|PWY-78052","September_EsteroZacatecas - February_ColaDeBallena","PWY-7805|PWY-7805",581.314288186607,0.520913180561187,0.210118389556766,2.47914131485601,0.0221992287032786,0.0543881103230325,FALSE,20,"","linda"
"PWY-7374|PWY-73742","September_EsteroZacatecas - February_ColaDeBallena","PWY-7374|PWY-7374",1021.82842260702,-1.62524761993512,0.210649377675196,-7.71541619477801,2.03048259869906e-07,5.46732974894044e-06,TRUE,20,"***","linda"
"PWY-7371|PWY-73712","September_EsteroZacatecas - February_ColaDeBallena","PWY-7371|PWY-7371",1021.73937139742,-1.83504935711687,0.222385899906938,-8.25164436182685,7.20011252021107e-08,3.0182460243155e-06,TRUE,20,"***","linda"
"AST-PWY|AST-PWY2","September_EsteroZacatecas - February_ColaDeBallena","AST-PWY|AST-PWY",580.59644721207,-0.120336262188133,0.219006939403283,-0.549463238543979,0.588770994776054,0.709949812492825,FALSE,20,"","linda"
"PWY-6071|PWY-60712","September_EsteroZacatecas - February_ColaDeBallena","PWY-6071|PWY-6071",470.022462272084,0.596768576261345,0.181492167412924,3.28812303455277,0.00367517949772788,0.0123807609329708,TRUE,20,"*","linda"
"PWY-5692|PWY-56922","September_EsteroZacatecas - February_ColaDeBallena","PWY-5692|PWY-5692",394.639924115183,1.02769761601277,0.191633548901783,5.36282723929252,3.00225197723729e-05,0.000294220693769254,TRUE,20,"***","linda"
"URDEGR-PWY|URDEGR-PWY2","September_EsteroZacatecas - February_ColaDeBallena","URDEGR-PWY|URDEGR-PWY",394.639924115183,1.02769761601277,0.191633548901783,5.36282723929252,3.00225197723729e-05,0.000294220693769254,TRUE,20,"***","linda"
"PWY0-42|PWY0-422","September_EsteroZacatecas - February_ColaDeBallena","PWY0-42|PWY0-42",708.479582442609,-0.33252157950497,0.158081656801797,-2.10347984853098,0.0482802515491656,0.101652560878907,FALSE,20,"","linda"
"PWY-5747|PWY-57472","September_EsteroZacatecas - February_ColaDeBallena","PWY-5747|PWY-5747",708.479582442609,-0.33252157950497,0.155163297005248,-2.14304275510286,0.0445911709593262,0.0954294528296329,FALSE,20,"","linda"
"DENITRIFICATION-PWY|DENITRIFICATION-PWY2","September_EsteroZacatecas - February_ColaDeBallena","DENITRIFICATION-PWY|DENITRIFICATION-PWY",877.648048134642,-0.932441986859836,0.114023146224406,-8.17765530714898,8.28860993351784e-08,3.0182460243155e-06,TRUE,20,"***","linda"
"P108-PWY|P108-PWY2","September_EsteroZacatecas - February_ColaDeBallena","P108-PWY|P108-PWY",1225.98759737913,-2.40396294908294,0.294937214230907,-8.15076169805033,8.72536137918529e-08,3.0182460243155e-06,TRUE,20,"***","linda"
"SUCSYN-PWY|SUCSYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","SUCSYN-PWY|SUCSYN-PWY",191.276775009457,2.26318285735844,0.526931571334078,4.29502231500106,0.000352945322160967,0.00201630186051055,TRUE,20,"**","linda"
"LIPASYN-PWY|LIPASYN-PWY2","September_EsteroZacatecas - February_ColaDeBallena","LIPASYN-PWY|LIPASYN-PWY",485.029713460802,-0.0195810102190589,0.233393027031814,-0.0838971518047529,0.93397229253019,0.96254505864966,FALSE,20,"","linda"
"PWY-7947|PWY-79472","September_EsteroZacatecas - February_ColaDeBallena","PWY-7947|PWY-7947",318.998137258689,0.795492876190102,0.255473881327776,3.11379336335943,0.0054709673333455,0.0170270608335619,TRUE,20,"*","linda"
"RHAMCAT-PWY|RHAMCAT-PWY2","September_EsteroZacatecas - February_ColaDeBallena","RHAMCAT-PWY|RHAMCAT-PWY",770.022590826592,-0.877983996139758,0.146020399081988,-6.01274891494293,7.04389104777073e-06,0.000100503556228564,TRUE,20,"***","linda"
"PWY-7377|PWY-73772","September_EsteroZacatecas - February_ColaDeBallena","PWY-7377|PWY-7377",169.636455455165,2.4385575351244,0.420385803031722,5.80076091423189,1.12435232313113e-05,0.0001317447613408,TRUE,20,"***","linda"
"PWY-7315|PWY-73152","September_EsteroZacatecas - February_ColaDeBallena","PWY-7315|PWY-7315",457.650764654824,0.298465392087935,0.175867616393306,1.69710261734858,0.1051858429932,0.1928407121542,FALSE,20,"","linda"
"PWY-7942|PWY-79422","September_EsteroZacatecas - February_ColaDeBallena","PWY-7942|PWY-7942",584.552564180004,-0.149793138146743,0.100935297772694,-1.48405108472634,0.153385243632549,0.259168170275685,FALSE,20,"","linda"
"PWY-6837|PWY-68372","September_EsteroZacatecas - February_ColaDeBallena","PWY-6837|PWY-6837",483.330906892956,-0.243105485600657,0.119384162727139,-2.03632944309618,0.0551768621113641,0.112652760144035,FALSE,20,"","linda"
"PWY-8131|PWY-81312","September_EsteroZacatecas - February_ColaDeBallena","PWY-8131|PWY-8131",444.210495832846,0.360564219250883,0.138660937221363,2.60033017572401,0.0171147212697546,0.0445644191516798,TRUE,20,"*","linda"
"PWY-6748|PWY-67482","September_EsteroZacatecas - February_ColaDeBallena","PWY-6748|PWY-6748",758.217192071909,-0.784750745773858,0.0920935076316767,-8.52123853195416,4.33697934864593e-08,2.43133312991402e-06,TRUE,20,"***","linda"
"PWY-5415|PWY-54152","September_EsteroZacatecas - February_ColaDeBallena","PWY-5415|PWY-5415",560.145043731025,-0.179253958527413,0.256581538430088,-0.698623757672476,0.492831704290578,0.637017478687342,FALSE,20,"","linda"
"ALLANTOINDEG-PWY|ALLANTOINDEG-PWY2","September_EsteroZacatecas - February_ColaDeBallena","ALLANTOINDEG-PWY|ALLANTOINDEG-PWY",602.95594236493,-0.230146215360182,0.211973218862388,-1.08573251184902,0.290511180250802,0.434959794875507,FALSE,20,"","linda"
"PWY-5910|PWY-59102","September_EsteroZacatecas - February_ColaDeBallena","PWY-5910|PWY-5910",657.127591653611,-0.640026414755017,0.139735902496422,-4.58025749518028,0.000181489145850725,0.00123826138751317,TRUE,20,"**","linda"
"PWY-7674|PWY-76742","September_EsteroZacatecas - February_ColaDeBallena","PWY-7674|PWY-7674",893.644047929142,-1.94714886159635,0.20140025870155,-9.66805541437648,5.56425950722153e-09,4.28447982056058e-07,TRUE,20,"***","linda"
"PWY-6478|PWY-64782","September_EsteroZacatecas - February_ColaDeBallena","PWY-6478|PWY-6478",637.527364567571,-0.557099611319782,0.173245249743165,-3.21567034100894,0.00433818008463937,0.0141713882764886,TRUE,20,"*","linda"
"PWY-7399|PWY-73992","September_EsteroZacatecas - February_ColaDeBallena","PWY-7399|PWY-7399",352.872298203746,1.12181595435012,0.234730794518904,4.77915970356321,0.00011439204135105,0.000844620688879667,TRUE,20,"***","linda"
"PWY-5419|PWY-54192","September_EsteroZacatecas - February_ColaDeBallena","PWY-5419|PWY-5419",558.141289620252,-0.141062037426931,0.15931491071464,-0.885428970798574,0.386447359628446,0.547963293787775,FALSE,20,"","linda"
"12DICHLORETHDEG-PWY|12DICHLORETHDEG-PWY2","September_EsteroZacatecas - February_ColaDeBallena","12DICHLORETHDEG-PWY|12DICHLORETHDEG-PWY",428.860407619082,-0.100029452985373,0.247847148572865,-0.403593317741823,0.690794334512327,0.804186061127741,FALSE,20,"","linda"
"PWY-5420|PWY-54202","September_EsteroZacatecas - February_ColaDeBallena","PWY-5420|PWY-5420",538.039310900693,-0.211678450395222,0.185782180231898,-1.13939049553084,0.268003438412391,0.405769250854715,FALSE,20,"","linda"
"PWY-6641|PWY-66412","September_EsteroZacatecas - February_ColaDeBallena","PWY-6641|PWY-6641",495.064323320943,-0.186986257047436,0.139002764173247,-1.34519812004878,0.193616877070178,0.309672097153786,FALSE,20,"","linda"
"PWY-7295|PWY-72952","September_EsteroZacatecas - February_ColaDeBallena","PWY-7295|PWY-7295",257.838775868385,1.14292084522662,0.28510685696166,4.00874555388303,0.000689283107122844,0.00317541533965139,TRUE,20,"**","linda"
"PWY-1541|PWY-15412","September_EsteroZacatecas - February_ColaDeBallena","PWY-1541|PWY-1541",470.582327556522,-0.166249756139493,0.114072792440948,-1.4574005999332,0.160529253143539,0.267880084967083,FALSE,20,"","linda"
"PWY-7873|PWY-78732","September_EsteroZacatecas - February_ColaDeBallena","PWY-7873|PWY-7873",337.743814283533,0.647325905017683,0.17506990279967,3.69752821396383,0.00142539996655187,0.00573351180575714,TRUE,20,"**","linda"
"KETOGLUCONMET-PWY|KETOGLUCONMET-PWY2","September_EsteroZacatecas - February_ColaDeBallena","KETOGLUCONMET-PWY|KETOGLUCONMET-PWY",259.00262219509,0.846577281378885,0.214026667522051,3.95547569459615,0.000780701450886912,0.00347767009940534,TRUE,20,"**","linda"
"PWY-7902|PWY-79022","September_EsteroZacatecas - February_ColaDeBallena","PWY-7902|PWY-7902",151.044765017987,1.80896532187733,0.231588323276386,7.81112491461173,1.68273126887816e-07,4.77364291539647e-06,TRUE,20,"***","linda"
"PWY-5101|PWY-51012","September_EsteroZacatecas - February_ColaDeBallena","PWY-5101|PWY-5101",831.993306131632,-3.04182212141667,0.277375050774428,-10.9664589981108,6.56201488183587e-10,3.53692602130954e-07,TRUE,20,"***","linda"
