"","Comparison","Taxa","logFC","logCPM","P.unadj","P.adj","Significance","Method"
"928","February_ColaDeBallena - September_ColaDeBallena","PWY-6676|PWY-6676",-0.591440220811954,4.4833766565462,0.225225329739266,0.303187817109081,"","edgeR"
"929","February_ColaDeBallena - September_ColaDeBallena","PWY-7072|PWY-7072",0.328229784247279,8.18605117122304,0.225668204780054,0.303187817109081,"","edgeR"
"930","February_ColaDeBallena - September_ColaDeBallena","PWY-7574|PWY-7574",-1.76604845345249,1.05678488790312,0.227105800499841,0.304344829096233,"","edgeR"
"931","February_ColaDeBallena - September_ColaDeBallena","PWY-8178|PWY-8178",-0.0419750996163099,12.5181020428481,0.234123289296193,0.312954675312379,"","edgeR"
"932","February_ColaDeBallena - September_ColaDeBallena","PWY0-1533|PWY0-1533",-0.229552052143206,9.70329027557805,0.238788163253795,0.318384217671727,"","edgeR"
"933","February_ColaDeBallena - September_ColaDeBallena","P461-PWY|P461-PWY",-0.251679391998537,8.9027756427437,0.243622569394535,0.324011880706082,"","edgeR"
"934","February_ColaDeBallena - September_ColaDeBallena","PWY-3941|PWY-3941",-1.70054103468392,1.28083846741256,0.254269210737968,0.337321968014189,"","edgeR"
"935","February_ColaDeBallena - September_ColaDeBallena","PYRIDNUCSYN-PWY|PYRIDNUCSYN-PWY",-0.0513839209755953,11.8665617145106,0.257705782267388,0.341024193075642,"","edgeR"
"936","February_ColaDeBallena - September_ColaDeBallena","PWY-5005|PWY-5005",-0.368786887584713,7.38698615224834,0.258432283283925,0.341130613934781,"","edgeR"
"937","February_ColaDeBallena - September_ColaDeBallena","SER-GLYSYN-PWY|SER-GLYSYN-PWY",-0.0395539729357966,12.6172822529729,0.26189143842591,0.344834612191722,"","edgeR"
"938","February_ColaDeBallena - September_ColaDeBallena","PWY-6957|PWY-6957",-0.371186267035967,6.84128225905338,0.263649679096924,0.346286145679542,"","edgeR"
"939","February_ColaDeBallena - September_ColaDeBallena","PWY-5742|PWY-5742",0.340152118108002,7.24659983463644,0.270187662607724,0.353348262856079,"","edgeR"
"940","February_ColaDeBallena - September_ColaDeBallena","POLYAMSYN-PWY|POLYAMSYN-PWY",0.153114702457487,10.4553406477914,0.270599717477348,0.353348262856079,"","edgeR"
"941","February_ColaDeBallena - September_ColaDeBallena","HISDEG-PWY|HISDEG-PWY",0.0949865486623251,11.3285812269987,0.271034178895288,0.353348262856079,"","edgeR"
"942","February_ColaDeBallena - September_ColaDeBallena","SPHINGOLIPID-SYN-PWY|SPHINGOLIPID-SYN-PWY",-1.12349064159572,1.35362545867894,0.273470760794104,0.355646703692825,"","edgeR"
"943","February_ColaDeBallena - September_ColaDeBallena","P184-PWY|P184-PWY",-0.308140713574785,7.90666193878104,0.27565300645887,0.357603900270967,"","edgeR"
"944","February_ColaDeBallena - September_ColaDeBallena","PWY-7097|PWY-7097",-0.332214520600475,7.5556910314224,0.278187019356553,0.36000673093201,"","edgeR"
"945","February_ColaDeBallena - September_ColaDeBallena","PWY-6338|PWY-6338",-0.332214927541856,7.5556910314224,0.279942688074046,0.361393005631043,"","edgeR"
"946","February_ColaDeBallena - September_ColaDeBallena","DTDPRHAMSYN-PWY|DTDPRHAMSYN-PWY",-0.0377228958281186,12.3069830351081,0.285778541598438,0.368026999912135,"","edgeR"
"947","February_ColaDeBallena - September_ColaDeBallena","PWY-6349|PWY-6349",0.378904620618251,6.48193806597648,0.292351883994839,0.375576142942275,"","edgeR"
"948","February_ColaDeBallena - September_ColaDeBallena","ARG+POLYAMINE-SYN|ARG+POLYAMINE-SYN",0.114027600666454,11.0480181058925,0.294154528991353,0.375692549941916,"","edgeR"
"949","February_ColaDeBallena - September_ColaDeBallena","PWY-821|PWY-821",0.0388428114618861,12.0218684004255,0.294215215388435,0.375692549941916,"","edgeR"
"950","February_ColaDeBallena - September_ColaDeBallena","PWY-6641|PWY-6641",0.200349836503711,9.03405240355189,0.294577113022638,0.375692549941916,"","edgeR"
"951","February_ColaDeBallena - September_ColaDeBallena","PWY-6808|PWY-6808",-1.1750637032273,2.91664518480963,0.29990502975398,0.381565917373739,"","edgeR"
"952","February_ColaDeBallena - September_ColaDeBallena","PYRIDOXSYN-PWY|PYRIDOXSYN-PWY",0.0828944586958036,11.3873357689402,0.306282068373892,0.388742625243785,"","edgeR"
"953","February_ColaDeBallena - September_ColaDeBallena","PWY-7255|PWY-7255",-0.239921701566141,8.64234915638671,0.31297275511246,0.396282049638798,"","edgeR"
"954","February_ColaDeBallena - September_ColaDeBallena","GLYCOGENSYNTH-PWY|GLYCOGENSYNTH-PWY",0.0499816712950685,12.0211952804968,0.317957818898318,0.401630929134717,"","edgeR"
"955","February_ColaDeBallena - September_ColaDeBallena","REDCITCYC|REDCITCYC",0.218185785816463,9.51613214382813,0.320213756983453,0.403515187797764,"","edgeR"
"956","February_ColaDeBallena - September_ColaDeBallena","POLYAMINSYN3-PWY|POLYAMINSYN3-PWY",0.136195423085673,10.4400561195651,0.332206606166423,0.417631162037789,"","edgeR"
"957","February_ColaDeBallena - September_ColaDeBallena","PWY-6478|PWY-6478",-0.193822080226607,9.23658520400782,0.334938351049766,0.420065200366452,"","edgeR"
"958","February_ColaDeBallena - September_ColaDeBallena","PWY-7136|PWY-7136",2.330486083612,-0.956543257240559,0.339239745217997,0.424451624348584,"","edgeR"
"959","February_ColaDeBallena - September_ColaDeBallena","BRANCHED-CHAIN-AA-SYN-PWY|BRANCHED-CHAIN-AA-SYN-PWY",-0.0335566319554887,12.4584342924038,0.341702353055294,0.426522086083204,"","edgeR"
"960","February_ColaDeBallena - September_ColaDeBallena","PWY-6947|PWY-6947",-0.649580655781378,4.2549371756075,0.34729191697071,0.432476726793714,"","edgeR"
"961","February_ColaDeBallena - September_ColaDeBallena","PWY-6928|PWY-6928",-0.649580949376878,4.2549371756075,0.348184468897401,0.432567999006654,"","edgeR"
"962","February_ColaDeBallena - September_ColaDeBallena","PWY-6124|PWY-6124",-0.0330685596186842,12.1898250637869,0.34999297183394,0.43325974711402,"","edgeR"
"963","February_ColaDeBallena - September_ColaDeBallena","PWY-6307|PWY-6307",0.105439239768461,10.6892024776792,0.350858953984699,0.43325974711402,"","edgeR"
"964","February_ColaDeBallena - September_ColaDeBallena","PWY-7807|PWY-7807",-0.193260465174052,9.4054080599292,0.351202976827274,0.43325974711402,"","edgeR"
"965","February_ColaDeBallena - September_ColaDeBallena","METHYLGALLATE-DEGRADATION-PWY|METHYLGALLATE-DEGRADATION-PWY",-0.268435556867277,7.83408094456962,0.352265000356712,0.433556923515954,"","edgeR"
"966","February_ColaDeBallena - September_ColaDeBallena","P185-PWY|P185-PWY",0.21179682209864,8.4363233757213,0.355874763676944,0.436981105166107,"","edgeR"
"967","February_ColaDeBallena - September_ColaDeBallena","ARGSYN-PWY|ARGSYN-PWY",0.0325492956314071,12.1340186660853,0.357886343529314,0.43843152989206,"","edgeR"
"968","February_ColaDeBallena - September_ColaDeBallena","PWY-7579|PWY-7579",-0.516353919242983,4.49191422683503,0.363297689239541,0.44403050907055,"","edgeR"
"969","February_ColaDeBallena - September_ColaDeBallena","PWY-762|PWY-762",-0.900947832914998,1.12488981062221,0.380429158456466,0.463895140103959,"","edgeR"
"970","February_ColaDeBallena - September_ColaDeBallena","PWY-6961|PWY-6961",-0.527070317052564,3.88880872947093,0.382630701982401,0.465504632826515,"","edgeR"
"971","February_ColaDeBallena - September_ColaDeBallena","THISYNARA-PWY|THISYNARA-PWY",-0.0529610247511471,11.584006946686,0.3955743206551,0.480145382312398,"","edgeR"
"972","February_ColaDeBallena - September_ColaDeBallena","PWY-801|PWY-801",0.0810663955127413,11.2767700125396,0.39813964469869,0.482150762387405,"","edgeR"
"973","February_ColaDeBallena - September_ColaDeBallena","PWY-6148|PWY-6148",-1.25392080442426,0.308047436979126,0.412960297999611,0.498954318864518,"","edgeR"
"974","February_ColaDeBallena - September_ColaDeBallena","PWY-6629|PWY-6629",-0.646731552748276,3.14473084675162,0.420561888599744,0.506051119929445,"","edgeR"
"975","February_ColaDeBallena - September_ColaDeBallena","P164-PWY|P164-PWY",-0.102057468908181,10.8622973138807,0.42075083645649,0.506051119929445,"","edgeR"
"976","February_ColaDeBallena - September_ColaDeBallena","TRPSYN-PWY|TRPSYN-PWY",-0.637012106764692,2.12716974601325,0.425986559237436,0.510113142028145,"","edgeR"
"977","February_ColaDeBallena - September_ColaDeBallena","RIBOSYN2-PWY|RIBOSYN2-PWY",0.0281672564915122,12.1554786947377,0.426060408398508,0.510113142028145,"","edgeR"
"978","February_ColaDeBallena - September_ColaDeBallena","PANTOSYN-PWY|PANTOSYN-PWY",-0.0340076217936863,11.9306548636962,0.428788706108775,0.51221818286297,"","edgeR"
"979","February_ColaDeBallena - September_ColaDeBallena","PWY-5209|PWY-5209",-0.162133395740293,8.35867274339479,0.441661128608249,0.526404234548884,"","edgeR"
"980","February_ColaDeBallena - September_ColaDeBallena","PWY-7851|PWY-7851",-0.0270213540190283,12.1925297048462,0.44507443234389,0.529277703327869,"","edgeR"
"981","February_ColaDeBallena - September_ColaDeBallena","THRESYN-PWY|THRESYN-PWY",0.0264796103368026,12.4848431893115,0.453012611531117,0.537507098625684,"","edgeR"
"982","February_ColaDeBallena - September_ColaDeBallena","PWY-5178|PWY-5178",-0.303925841159411,6.24311947127251,0.454119175158257,0.537611938303945,"","edgeR"
"983","February_ColaDeBallena - September_ColaDeBallena","PWY-5488|PWY-5488",-0.664636904999858,1.30016969364296,0.473064205280407,0.558787249190279,"","edgeR"
"984","February_ColaDeBallena - September_ColaDeBallena","PWY-7805|PWY-7805",-0.157715976925879,9.12437891023482,0.47494591611019,0.559366599071575,"","edgeR"
"985","February_ColaDeBallena - September_ColaDeBallena","PWY-7761|PWY-7761",0.0390153259544957,11.6354455731839,0.475673490498366,0.559366599071575,"","edgeR"
"986","February_ColaDeBallena - September_ColaDeBallena","P42-PWY|P42-PWY",-0.0283160090718408,12.479745672572,0.490257173722592,0.575235083834507,"","edgeR"
"987","February_ColaDeBallena - September_ColaDeBallena","PWY-5415|PWY-5415",0.135564485212877,9.18193988060187,0.507861971861044,0.594570113398295,"","edgeR"
"988","February_ColaDeBallena - September_ColaDeBallena","PWY-6731|PWY-6731",0.073853837701276,10.5671383860146,0.515519142906209,0.602199352775395,"","edgeR"
"989","February_ColaDeBallena - September_ColaDeBallena","GLUCONEO-PWY|GLUCONEO-PWY",-0.0227004373751886,12.2869832584971,0.520926895962977,0.607173070791284,"","edgeR"
"990","February_ColaDeBallena - September_ColaDeBallena","PWY-6435|PWY-6435",-0.0961151540163247,10.1660622058274,0.523006497815169,0.608254252965659,"","edgeR"
"991","February_ColaDeBallena - September_ColaDeBallena","SULFATE-CYS-PWY|SULFATE-CYS-PWY",-0.022310391387386,12.3495154846683,0.527884261981853,0.612577780937183,"","edgeR"
"992","February_ColaDeBallena - September_ColaDeBallena","PWY-5531|PWY-5531",-0.129099059423455,9.02302349729094,0.535310119883129,0.618974397166804,"","edgeR"
"993","February_ColaDeBallena - September_ColaDeBallena","PWY-841|PWY-841",0.0218814771355058,12.3436129171778,0.535741097547783,0.618974397166804,"","edgeR"
"994","February_ColaDeBallena - September_ColaDeBallena","PWY-6305|PWY-6305",0.0657820806754279,10.8083962831665,0.545377803867642,0.628732490048286,"","edgeR"
"995","February_ColaDeBallena - September_ColaDeBallena","PWY-1422|PWY-1422",-0.248553332274472,5.95481257380181,0.546607621061782,0.628777394162573,"","edgeR"
"996","February_ColaDeBallena - September_ColaDeBallena","PWY-5431|PWY-5431",-0.144787907375523,8.14571853853937,0.551649063154866,0.632231485731954,"","edgeR"
"997","February_ColaDeBallena - September_ColaDeBallena","PWY-6993|PWY-6993",1.8616183595001,-1.01212254269703,0.552005141898543,0.632231485731954,"","edgeR"
"998","February_ColaDeBallena - September_ColaDeBallena","PWY-5417|PWY-5417",-0.144788334807014,8.14571853853937,0.55425363665116,0.633432727601325,"","edgeR"
"999","February_ColaDeBallena - September_ColaDeBallena","PWY-6628|PWY-6628",-0.0207131338431596,12.2787726215694,0.558069380273798,0.636416053530378,"","edgeR"
"1000","February_ColaDeBallena - September_ColaDeBallena","PWY-7436|PWY-7436",-0.254066465478553,5.38572807341299,0.56135981196356,0.63878875154474,"","edgeR"
"1001","February_ColaDeBallena - September_ColaDeBallena","NONOXIPENT-PWY|NONOXIPENT-PWY",-0.0203347411771922,12.5647335324488,0.564271382252288,0.640721053396146,"","edgeR"
"1002","February_ColaDeBallena - September_ColaDeBallena","PWY-6293|PWY-6293",0.04700693943121,11.4220233385964,0.568616410027147,0.644269237112304,"","edgeR"
"1003","February_ColaDeBallena - September_ColaDeBallena","PWY-6123|PWY-6123",0.0189828269740067,12.1592903928006,0.591772196207261,0.669070063377803,"","edgeR"
"1004","February_ColaDeBallena - September_ColaDeBallena","PWY-6562|PWY-6562",0.0836330572401565,9.7407628494782,0.59312204773442,0.669163335905499,"","edgeR"
"1005","February_ColaDeBallena - September_ColaDeBallena","PWY-6662|PWY-6662",0.363189081381358,2.5175100849493,0.595891018068344,0.669661345405698,"","edgeR"
"1006","February_ColaDeBallena - September_ColaDeBallena","PWY-6339|PWY-6339",-0.189459123695917,7.09538874765172,0.596100061251284,0.669661345405698,"","edgeR"
"1007","February_ColaDeBallena - September_ColaDeBallena","ALLANTOINDEG-PWY|ALLANTOINDEG-PWY",0.104019608376934,9.27167675839421,0.598341493152464,0.670752247100852,"","edgeR"
"1008","February_ColaDeBallena - September_ColaDeBallena","CARNMET-PWY|CARNMET-PWY",0.192288972384051,6.67002387343864,0.604525789752621,0.67624918853683,"","edgeR"
"1009","February_ColaDeBallena - September_ColaDeBallena","PWY-724|PWY-724",0.0177549185821079,12.2690868460883,0.615533892704963,0.686655501712267,"","edgeR"
"1010","February_ColaDeBallena - September_ColaDeBallena","PWY0-862|PWY0-862",0.0515480579075112,11.4858180901124,0.616429370855331,0.686655501712267,"","edgeR"
"1011","February_ColaDeBallena - September_ColaDeBallena","CATECHOL-ORTHO-CLEAVAGE-PWY|CATECHOL-ORTHO-CLEAVAGE-PWY",-0.134799874549815,7.80237632151763,0.619008148098384,0.688076425675678,"","edgeR"
"1012","February_ColaDeBallena - September_ColaDeBallena","PWY-5097|PWY-5097",0.0172529733808166,12.3457833657827,0.625382664254367,0.693701778836777,"","edgeR"
"1013","February_ColaDeBallena - September_ColaDeBallena","PWY-8055|PWY-8055",0.253365684504353,4.65780223699271,0.648301797537838,0.717617084067041,"","edgeR"
"1014","February_ColaDeBallena - September_ColaDeBallena","COA-PWY-1|COA-PWY-1",-0.015783844611726,12.2068311519792,0.655605769393147,0.724183778743895,"","edgeR"
"1015","February_ColaDeBallena - September_ColaDeBallena","PWY-4984|PWY-4984",0.0444602406631105,10.9031667416904,0.661225592727565,0.728866624133934,"","edgeR"
"1016","February_ColaDeBallena - September_ColaDeBallena","AST-PWY|AST-PWY",-0.076743458583894,9.12557453723188,0.673324839971101,0.740657323968211,"","edgeR"
"1017","February_ColaDeBallena - September_ColaDeBallena","PWY-7446|PWY-7446",0.30388016247958,3.49150738906629,0.676312305992297,0.742396876432293,"","edgeR"
"1018","February_ColaDeBallena - September_ColaDeBallena","PWY-2942|PWY-2942",0.0145748688406155,12.3916445550764,0.679923246451638,0.744812186984367,"","edgeR"
"1019","February_ColaDeBallena - September_ColaDeBallena","PWY-5345|PWY-5345",0.0133758349363013,12.2304824484026,0.705350186697881,0.77106604260141,"","edgeR"
"1020","February_ColaDeBallena - September_ColaDeBallena","GLUTORN-PWY|GLUTORN-PWY",0.0132885831138172,12.2287392556353,0.707147941975547,0.771434118518779,"","edgeR"
"1021","February_ColaDeBallena - September_ColaDeBallena","PWY-6182|PWY-6182",-0.085585856732294,8.27663254601484,0.712621533588417,0.775802411824091,"","edgeR"
"1022","February_ColaDeBallena - September_ColaDeBallena","PWY-1882|PWY-1882",0.191840885779843,5.62227854415212,0.720417585518833,0.782675895378485,"","edgeR"
"1023","February_ColaDeBallena - September_ColaDeBallena","PWY-7338|PWY-7338",0.233944014996729,3.48165717899503,0.725768379348087,0.785919825877947,"","edgeR"
"1024","February_ColaDeBallena - September_ColaDeBallena","PWY-7337|PWY-7337",0.233944875203266,3.48165717899503,0.726380445129618,0.785919825877947,"","edgeR"
"1025","February_ColaDeBallena - September_ColaDeBallena","PWY-6897|PWY-6897",0.0165910845157478,11.8105235921632,0.735272089270918,0.793913421544059,"","edgeR"
"1026","February_ColaDeBallena - September_ColaDeBallena","PWY-7340|PWY-7340",0.213563145276706,3.69547110395325,0.739650798753748,0.797011472942814,"","edgeR"
"1027","February_ColaDeBallena - September_ColaDeBallena","PWY-7400|PWY-7400",-0.0114571333658571,12.085947532273,0.746539463723419,0.801112258154359,"","edgeR"
"1028","February_ColaDeBallena - September_ColaDeBallena","PWY-5188|PWY-5188",-0.0113939408068845,12.2402653496059,0.747633388362032,0.801112258154359,"","edgeR"
"1029","February_ColaDeBallena - September_ColaDeBallena","PWY-5505|PWY-5505",0.0184986812213337,11.7069949984549,0.748008225890339,0.801112258154359,"","edgeR"
"1030","February_ColaDeBallena - September_ColaDeBallena","FOLSYN-PWY|FOLSYN-PWY",-0.0111790413815777,12.1231913728312,0.752446854550605,0.803192311766899,"","edgeR"
"1031","February_ColaDeBallena - September_ColaDeBallena","PWY-7294|PWY-7294",0.226289352339239,10.3560598219103,0.752992792281468,0.803192311766899,"","edgeR"
"1032","February_ColaDeBallena - September_ColaDeBallena","PWY-6163|PWY-6163",0.0104423460966889,12.3029346770661,0.767778206053898,0.817312283863827,"","edgeR"
"1033","February_ColaDeBallena - September_ColaDeBallena","HSERMETANA-PWY|HSERMETANA-PWY",-0.0126908255750833,11.9679365034737,0.770604635322126,0.818670518008214,"","edgeR"
"1034","February_ColaDeBallena - September_ColaDeBallena","PWY-7480|PWY-7480",0.0692929374585558,7.84738889839395,0.781990662183797,0.829098533399688,"","edgeR"
"1035","February_ColaDeBallena - September_ColaDeBallena","PWY-5686|PWY-5686",-0.00884615642167494,12.4603165992834,0.802256371369859,0.845491744677217,"","edgeR"
"1036","February_ColaDeBallena - September_ColaDeBallena","PWY-7790|PWY-7790",-0.00884615642167494,12.4603165992834,0.802256371369859,0.845491744677217,"","edgeR"
"1037","February_ColaDeBallena - September_ColaDeBallena","PWY-7791|PWY-7791",-0.00884615642167494,12.4603165992834,0.802256371369859,0.845491744677217,"","edgeR"
"1038","February_ColaDeBallena - September_ColaDeBallena","PWY-7431|PWY-7431",-0.0365667560578816,10.2471867756036,0.804739099794805,0.846418814126807,"","edgeR"
"1039","February_ColaDeBallena - September_ColaDeBallena","PWY-5918|PWY-5918",-0.00987886249354751,11.895365803979,0.809670402892931,0.849912470631148,"","edgeR"
"1040","February_ColaDeBallena - September_ColaDeBallena","ARO-PWY|ARO-PWY",-0.00829441068604927,12.3059072784777,0.814687728525668,0.853482382264986,"","edgeR"
"1041","February_ColaDeBallena - September_ColaDeBallena","PWY-7977|PWY-7977",0.0078477348785049,12.4847619493267,0.824156995551012,0.861692858714722,"","edgeR"
"1042","February_ColaDeBallena - September_ColaDeBallena","PWY-6612|PWY-6612",0.00737096574406212,12.0634053028638,0.835259108151311,0.870370195081502,"","edgeR"
"1043","February_ColaDeBallena - September_ColaDeBallena","PWY-6138|PWY-6138",0.0792398001372262,5.55139666148627,0.836405252512211,0.870370195081502,"","edgeR"
"1044","February_ColaDeBallena - September_ColaDeBallena","PWY-6630|PWY-6630",-0.0072661965720128,12.2854742231918,0.83740162708599,0.870370195081502,"","edgeR"
"1045","February_ColaDeBallena - September_ColaDeBallena","PWY-6944|PWY-6944",0.118285445302136,4.22179232766952,0.847529036828428,0.879165680639312,"","edgeR"
"1046","February_ColaDeBallena - September_ColaDeBallena","PWY-6313|PWY-6313",-0.0238944820493704,10.74665936741,0.850405161398621,0.88041946121269,"","edgeR"
"1047","February_ColaDeBallena - September_ColaDeBallena","PWY-8085|PWY-8085",-0.111167878103456,5.88766363469209,0.876060265983787,0.905205128061526,"","edgeR"
"1048","February_ColaDeBallena - September_ColaDeBallena","PWY-5100|PWY-5100",-0.0238888187297344,9.95541050930605,0.88220551500899,0.909774437353021,"","edgeR"
"1049","February_ColaDeBallena - September_ColaDeBallena","PWY-6672|PWY-6672",0.0349992002157474,8.51672539819321,0.88846095653298,0.91443934707488,"","edgeR"
"1050","February_ColaDeBallena - September_ColaDeBallena","OANTIGEN-PWY|OANTIGEN-PWY",-0.00471240245629415,12.0723363746867,0.894478515180586,0.917795534887666,"","edgeR"
"1051","February_ColaDeBallena - September_ColaDeBallena","P261-PWY|P261-PWY",0.0435756945121653,7.79835852594636,0.895198296339296,0.917795534887666,"","edgeR"
"1052","February_ColaDeBallena - September_ColaDeBallena","PANTO-PWY|PANTO-PWY",0.00447837649535012,12.1145335856512,0.899372419617915,0.920288057283448,"","edgeR"
"1053","February_ColaDeBallena - September_ColaDeBallena","PWY-8154|PWY-8154",-0.0506696483101794,5.46842060633829,0.934813656933057,0.954703309208228,"","edgeR"
"1054","February_ColaDeBallena - September_ColaDeBallena","HEME-BIOSYNTHESIS-II|HEME-BIOSYNTHESIS-II",-0.00428184334006399,11.5768807998368,0.946675453094979,0.963418402222539,"","edgeR"
"1055","February_ColaDeBallena - September_ColaDeBallena","HEME-BIOSYNTHESIS-II-1|HEME-BIOSYNTHESIS-II-1",-0.00428187635351144,11.5768807998368,0.9469964976392,0.963418402222539,"","edgeR"
"1056","February_ColaDeBallena - September_ColaDeBallena","TRIGLSYN-PWY|TRIGLSYN-PWY",-0.095298875984056,1.64567893803647,0.950286805278466,0.96490660228275,"","edgeR"
"1057","February_ColaDeBallena - September_ColaDeBallena","PWY-7420|PWY-7420",-0.160361664679267,0.371205741822685,0.957056447470341,0.969915171332707,"","edgeR"
"1058","February_ColaDeBallena - September_ColaDeBallena","PWY-7220|PWY-7220",-0.00101104172308885,12.3505477825236,0.977417339757583,0.986761673789682,"","edgeR"
"1059","February_ColaDeBallena - September_ColaDeBallena","PWY-7222|PWY-7222",-0.00101104172308885,12.3505477825236,0.977417339757583,0.986761673789682,"","edgeR"
"1060","February_ColaDeBallena - September_ColaDeBallena","PWY-6527|PWY-6527",0.0017412336730135,10.7124730384506,0.988549001510629,0.99609517709468,"","edgeR"
"1061","February_ColaDeBallena - September_ColaDeBallena","GLUCOSE1PMETAB-PWY|GLUCOSE1PMETAB-PWY",-0.000431620035656134,12.4129023345568,0.993525728991944,0.998067494624964,"","edgeR"
"1062","February_ColaDeBallena - September_ColaDeBallena","P125-PWY|P125-PWY",0.00115482845520517,9.92065655414758,0.994286935933203,0.998067494624964,"","edgeR"
"1063","February_ColaDeBallena - September_ColaDeBallena","COMPLETE-ARO-PWY|COMPLETE-ARO-PWY",0.000120842091427292,12.4180882725837,0.997441537529836,0.999334215969171,"","edgeR"
"1064","February_ColaDeBallena - September_ColaDeBallena","PWY-4702|PWY-4702",-0.0274676967686858,-0.713457169691177,1,1,"","edgeR"
"1065","February_ColaDeBallena - September_EsteroZacatecas","PWY-5873|PWY-5873",17.0717529280685,10.9279314040452,0,0,"***","edgeR"
"1066","February_ColaDeBallena - September_EsteroZacatecas","PWY-5104|PWY-5104",-3.33624014373194,9.15809883546234,8.50780230707801e-27,2.26307541368275e-24,"***","edgeR"
"1067","February_ColaDeBallena - September_EsteroZacatecas","PWY66-201|PWY66-201",5.13105800990686,8.22300798404232,3.05983211521003e-22,4.59980232366882e-20,"***","edgeR"
"1068","February_ColaDeBallena - September_EsteroZacatecas","CODH-PWY|CODH-PWY",-3.38231682706143,8.29947366620345,3.96498192369046e-22,4.59980232366882e-20,"***","edgeR"
"1069","February_ColaDeBallena - September_EsteroZacatecas","P23-PWY|P23-PWY",-0.469969077140802,12.177408010285,4.32312248465115e-22,4.59980232366882e-20,"***","edgeR"
"1070","February_ColaDeBallena - September_EsteroZacatecas","PWY-5101|PWY-5101",-3.06055994211239,8.97026279084004,8.06055305054208e-22,7.14702370481397e-20,"***","edgeR"
"1071","February_ColaDeBallena - September_EsteroZacatecas","METH-ACETATE-PWY|METH-ACETATE-PWY",-3.30266993684507,8.33434713883431,1.25664846159086e-21,9.55052830809052e-20,"***","edgeR"
"1072","February_ColaDeBallena - September_EsteroZacatecas","PWY-7784|PWY-7784",-3.12883901865971,7.92494850101861,4.60206438900419e-19,3.06037281868778e-17,"***","edgeR"
"1073","February_ColaDeBallena - September_EsteroZacatecas","PWY-1422|PWY-1422",3.03036215892303,8.26991334764325,3.40170705459497e-18,2.01078683671614e-16,"***","edgeR"
"1074","February_ColaDeBallena - September_EsteroZacatecas","PWY-5989|PWY-5989",-0.535571164528027,12.0359609456763,4.23924783168081e-18,2.25527984645419e-16,"***","edgeR"
"1075","February_ColaDeBallena - September_EsteroZacatecas","PWY-6608|PWY-6608",0.59317047652979,11.9157026189848,1.45377505014355e-17,6.91841496641486e-16,"***","edgeR"
"1076","February_ColaDeBallena - September_EsteroZacatecas","PWY-6606|PWY-6606",0.593170421660451,11.9157026189848,1.56054472926651e-17,6.91841496641486e-16,"***","edgeR"
"1077","February_ColaDeBallena - September_EsteroZacatecas","PWY-7377|PWY-7377",2.48359549071241,9.15902703555664,1.92771352593224e-17,7.88879689073809e-16,"***","edgeR"
"1078","February_ColaDeBallena - September_EsteroZacatecas","PWY-5823|PWY-5823",-9.99678101811395,3.89274299996916,6.79225322500762e-16,2.5810562255029e-14,"***","edgeR"
"1079","February_ColaDeBallena - September_EsteroZacatecas","PWY-7674|PWY-7674",-1.91401179463246,9.14215814268911,1.44987866469892e-15,5.14223633079883e-14,"***","edgeR"
"1080","February_ColaDeBallena - September_EsteroZacatecas","P381-PWY|P381-PWY",-2.75260117877077,8.34905693780974,5.57303895452743e-15,1.85303545238037e-13,"***","edgeR"
"1081","February_ColaDeBallena - September_EsteroZacatecas","PWY-7436|PWY-7436",3.10865361855464,7.76933515502656,2.36140547182972e-14,7.38981006478478e-13,"***","edgeR"
"1082","February_ColaDeBallena - September_EsteroZacatecas","SUCSYN-PWY|SUCSYN-PWY",2.32337504528449,9.20447459801337,2.70340117890842e-14,7.93667780303318e-13,"***","edgeR"
"1083","February_ColaDeBallena - September_EsteroZacatecas","P108-PWY|P108-PWY",-2.30044729516667,9.55773374677231,2.83452778679757e-14,7.93667780303318e-13,"***","edgeR"
"1084","February_ColaDeBallena - September_EsteroZacatecas","PWY-7902|PWY-7902",1.84762812589659,8.4222246068808,6.99859235181896e-13,1.86162556558384e-11,"***","edgeR"
"1085","February_ColaDeBallena - September_EsteroZacatecas","PWY-6467|PWY-6467",-0.591885512804895,11.5297081302181,2.73704713732355e-12,6.93385274788633e-11,"***","edgeR"
"1086","February_ColaDeBallena - September_EsteroZacatecas","PWY-7356|PWY-7356",1.2527713336279,10.3081828642744,2.92204475990337e-12,7.06603551031179e-11,"***","edgeR"
"1087","February_ColaDeBallena - September_EsteroZacatecas","PWY-6353|PWY-6353",0.294697422783553,12.1547024651919,2.27459380412171e-11,5.26123436431631e-10,"***","edgeR"
"1088","February_ColaDeBallena - September_EsteroZacatecas","PWY-6629|PWY-6629",-8.51341372778129,2.47835156599197,2.90178373411473e-11,6.43228727728765e-10,"***","edgeR"
"1089","February_ColaDeBallena - September_EsteroZacatecas","PWY-7347|PWY-7347",2.33992858813819,8.21817106592749,1.67157545534436e-10,3.5571125689728e-09,"***","edgeR"
"1090","February_ColaDeBallena - September_EsteroZacatecas","PWY-7383|PWY-7383",-0.823457929602914,10.6626466882514,2.17782485272794e-10,4.4561646986587e-09,"***","edgeR"
"1091","February_ColaDeBallena - September_EsteroZacatecas","PWY-5973|PWY-5973",-0.278391450442711,12.8456994416539,2.30402187682866e-10,4.53977643878832e-09,"***","edgeR"
