"","Comparison","Taxa","kw.ep","kw.eBH","glm.ep","glm.eBH","P.adj","Significance","Method"
"PWY0-1586|PWY0-1586","ColaDeBallena - EsteroZacatecas","PWY0-1586|PWY0-1586",0.145187044455651,0.320863423679075,0.0556564894918659,0.162441662800075,0.320863423679075,"","ALDEx2_kw"
"PWY66-389|PWY66-389","ColaDeBallena - EsteroZacatecas","PWY66-389|PWY66-389",0.267479512121548,0.447933803981328,0.155453534163584,0.295163463478506,0.447933803981328,"","ALDEx2_kw"
"PWY-7094|PWY-7094","ColaDeBallena - EsteroZacatecas","PWY-7094|PWY-7094",0.903065369116865,0.930817851785747,0.841313972861356,0.896706994247447,0.930817851785747,"","ALDEx2_kw"
"PWY-7663|PWY-7663","ColaDeBallena - EsteroZacatecas","PWY-7663|PWY-7663",0.00890854002444934,0.0534957477394952,0.00255310904632998,0.0164165499306623,0.0534957477394952,"","ALDEx2_kw"
"PWY-5973|PWY-5973","ColaDeBallena - EsteroZacatecas","PWY-5973|PWY-5973",0.0103323198780765,0.0594870797583418,0.00366667631914224,0.021633600014593,0.0594870797583418,"","ALDEx2_kw"
"VALSYN-PWY|VALSYN-PWY","ColaDeBallena - EsteroZacatecas","VALSYN-PWY|VALSYN-PWY",0.438101062762134,0.596210859098544,0.409595215830904,0.555738965142636,0.596210859098544,"","ALDEx2_kw"
"PWY-1042|PWY-1042","ColaDeBallena - EsteroZacatecas","PWY-1042|PWY-1042",0.140906306007446,0.317686796291803,0.132191559414517,0.267560480261699,0.317686796291803,"","ALDEx2_kw"
"PWY-5136|PWY-5136","ColaDeBallena - EsteroZacatecas","PWY-5136|PWY-5136",0.880218200861964,0.916832102478421,0.899047822826633,0.934132115637902,0.916832102478421,"","ALDEx2_kw"
"ILEUSYN-PWY|ILEUSYN-PWY","ColaDeBallena - EsteroZacatecas","ILEUSYN-PWY|ILEUSYN-PWY",0.329475985708994,0.50166996681225,0.242280128217922,0.395165602531444,0.50166996681225,"","ALDEx2_kw"
"PWY-5667|PWY-5667","ColaDeBallena - EsteroZacatecas","PWY-5667|PWY-5667",0.188593161603509,0.367384290027307,0.145816700310781,0.283054169423537,0.367384290027307,"","ALDEx2_kw"
"PWY0-1319|PWY0-1319","ColaDeBallena - EsteroZacatecas","PWY0-1319|PWY0-1319",0.190572999901314,0.369715911572163,0.145796051813233,0.282618258325793,0.369715911572163,"","ALDEx2_kw"
"PWY-5695|PWY-5695","ColaDeBallena - EsteroZacatecas","PWY-5695|PWY-5695",0.498111594228299,0.642347561367731,0.464515443391543,0.604256306879423,0.642347561367731,"","ALDEx2_kw"
"SER-GLYSYN-PWY|SER-GLYSYN-PWY","ColaDeBallena - EsteroZacatecas","SER-GLYSYN-PWY|SER-GLYSYN-PWY",0.129668687795992,0.304339590587673,0.0770905555233095,0.194346271135249,0.304339590587673,"","ALDEx2_kw"
"PHOSLIPSYN-PWY|PHOSLIPSYN-PWY","ColaDeBallena - EsteroZacatecas","PHOSLIPSYN-PWY|PHOSLIPSYN-PWY",0.346929495398248,0.516889197065225,0.346998782920104,0.500576863654213,0.516889197065225,"","ALDEx2_kw"
"NONOXIPENT-PWY|NONOXIPENT-PWY","ColaDeBallena - EsteroZacatecas","NONOXIPENT-PWY|NONOXIPENT-PWY",0.0637575092548813,0.206230106127157,0.0268113297914187,0.100879448588887,0.206230106127157,"","ALDEx2_kw"
"PWY-5659|PWY-5659","ColaDeBallena - EsteroZacatecas","PWY-5659|PWY-5659",0.218920464210402,0.398821489389857,0.211569378213687,0.359884320464322,0.398821489389857,"","ALDEx2_kw"
"PWY-6122|PWY-6122","ColaDeBallena - EsteroZacatecas","PWY-6122|PWY-6122",0.343779500760811,0.513912312648736,0.284563484351036,0.442766214752416,0.513912312648736,"","ALDEx2_kw"
"PWY-6277|PWY-6277","ColaDeBallena - EsteroZacatecas","PWY-6277|PWY-6277",0.338056967427469,0.509478578269556,0.282115008373368,0.440450304898741,0.509478578269556,"","ALDEx2_kw"
"SALVADEHYPOX-PWY|SALVADEHYPOX-PWY","ColaDeBallena - EsteroZacatecas","SALVADEHYPOX-PWY|SALVADEHYPOX-PWY",0.537379133579882,0.672990822114945,0.439493841998722,0.581709913232586,0.672990822114945,"","ALDEx2_kw"
"PWY-7111|PWY-7111","ColaDeBallena - EsteroZacatecas","PWY-7111|PWY-7111",0.253965540284657,0.433850651587127,0.168142896323923,0.309955460148078,0.433850651587127,"","ALDEx2_kw"
"PWY-8178|PWY-8178","ColaDeBallena - EsteroZacatecas","PWY-8178|PWY-8178",0.0720650407193872,0.221734924660535,0.0359188601723479,0.121981823293119,0.221734924660535,"","ALDEx2_kw"
"PWY-6969|PWY-6969","ColaDeBallena - EsteroZacatecas","PWY-6969|PWY-6969",0.433217624131446,0.588745445619378,0.54903210566829,0.670717298449086,0.588745445619378,"","ALDEx2_kw"
"PWY-6121|PWY-6121","ColaDeBallena - EsteroZacatecas","PWY-6121|PWY-6121",0.254116141462332,0.434205961638283,0.18063338291306,0.324992190003881,0.434205961638283,"","ALDEx2_kw"
"PWY4FS-7|PWY4FS-7","ColaDeBallena - EsteroZacatecas","PWY4FS-7|PWY4FS-7",0.347291020316828,0.516684707206078,0.334104511081445,0.489014509649531,0.516684707206078,"","ALDEx2_kw"
"PWY4FS-8|PWY4FS-8","ColaDeBallena - EsteroZacatecas","PWY4FS-8|PWY4FS-8",0.352150378961131,0.521203859605707,0.334384305696748,0.489339655561062,0.521203859605707,"","ALDEx2_kw"
"PWY-3001|PWY-3001","ColaDeBallena - EsteroZacatecas","PWY-3001|PWY-3001",0.217428682913382,0.397123747439118,0.134770361446025,0.270858170265596,0.397123747439118,"","ALDEx2_kw"
"PWY-5103|PWY-5103","ColaDeBallena - EsteroZacatecas","PWY-5103|PWY-5103",0.268191440136922,0.446917691995009,0.182375873211244,0.327087934461234,0.446917691995009,"","ALDEx2_kw"
"PWY-7977|PWY-7977","ColaDeBallena - EsteroZacatecas","PWY-7977|PWY-7977",0.186797374152247,0.365498003059314,0.102485568925774,0.231285325839574,0.365498003059314,"","ALDEx2_kw"
"THRESYN-PWY|THRESYN-PWY","ColaDeBallena - EsteroZacatecas","THRESYN-PWY|THRESYN-PWY",0.206112950974418,0.385001199456787,0.122019440713105,0.256171091918568,0.385001199456787,"","ALDEx2_kw"
"PWY-5686|PWY-5686","ColaDeBallena - EsteroZacatecas","PWY-5686|PWY-5686",0.103093625328815,0.271835816744049,0.0428307007314918,0.136579762957282,0.271835816744049,"","ALDEx2_kw"
"PWY-7790|PWY-7790","ColaDeBallena - EsteroZacatecas","PWY-7790|PWY-7790",0.102533060554743,0.271006790099833,0.0426020645839977,0.135626435495917,0.271006790099833,"","ALDEx2_kw"
"PWY-7791|PWY-7791","ColaDeBallena - EsteroZacatecas","PWY-7791|PWY-7791",0.104177747302516,0.272717367612544,0.0423474988199709,0.135371110692501,0.272717367612544,"","ALDEx2_kw"
"BRANCHED-CHAIN-AA-SYN-PWY|BRANCHED-CHAIN-AA-SYN-PWY","ColaDeBallena - EsteroZacatecas","BRANCHED-CHAIN-AA-SYN-PWY|BRANCHED-CHAIN-AA-SYN-PWY",0.0861787583683454,0.247190850033898,0.0489535285676339,0.148610204910297,0.247190850033898,"","ALDEx2_kw"
"PWY-6147|PWY-6147","ColaDeBallena - EsteroZacatecas","PWY-6147|PWY-6147",0.260479897110424,0.440085426466633,0.175911709318574,0.319203592806898,0.440085426466633,"","ALDEx2_kw"
"DTDPRHAMSYN-PWY|DTDPRHAMSYN-PWY","ColaDeBallena - EsteroZacatecas","DTDPRHAMSYN-PWY|DTDPRHAMSYN-PWY",0.00271989514918522,0.0254630215480805,0.000411807892230449,0.00428581818963004,0.0254630215480805,"*","ALDEx2_kw"
"COMPLETE-ARO-PWY|COMPLETE-ARO-PWY","ColaDeBallena - EsteroZacatecas","COMPLETE-ARO-PWY|COMPLETE-ARO-PWY",0.155973160150956,0.332825878604714,0.0793946627324522,0.19809849132751,0.332825878604714,"","ALDEx2_kw"
"CALVIN-PWY|CALVIN-PWY","ColaDeBallena - EsteroZacatecas","CALVIN-PWY|CALVIN-PWY",0.240120952826316,0.420598448578667,0.176209554313783,0.319258899788377,0.420598448578667,"","ALDEx2_kw"
"PWY-6385|PWY-6385","ColaDeBallena - EsteroZacatecas","PWY-6385|PWY-6385",0.239216890477429,0.418249727816731,0.148000684953458,0.285480904058845,0.418249727816731,"","ALDEx2_kw"
"SULFATE-CYS-PWY|SULFATE-CYS-PWY","ColaDeBallena - EsteroZacatecas","SULFATE-CYS-PWY|SULFATE-CYS-PWY",0.0240959252479693,0.108653423142652,0.00978973353087082,0.0475109548292801,0.108653423142652,"","ALDEx2_kw"
"PWY-2942|PWY-2942","ColaDeBallena - EsteroZacatecas","PWY-2942|PWY-2942",0.177286886128703,0.355812607167431,0.0954634052129687,0.220885813460732,0.355812607167431,"","ALDEx2_kw"
"P42-PWY|P42-PWY","ColaDeBallena - EsteroZacatecas","P42-PWY|P42-PWY",0.84974178041201,0.896047695886557,0.835693448297111,0.891348166200375,0.896047695886557,"","ALDEx2_kw"
"PWY-7228|PWY-7228","ColaDeBallena - EsteroZacatecas","PWY-7228|PWY-7228",0.292449104288343,0.469179928058873,0.204805053607221,0.352238564673344,0.469179928058873,"","ALDEx2_kw"
"PWY-7953|PWY-7953","ColaDeBallena - EsteroZacatecas","PWY-7953|PWY-7953",0.222542206928347,0.402311300834479,0.136264379337881,0.272493729639595,0.402311300834479,"","ALDEx2_kw"
"GLYCOLYSIS|GLYCOLYSIS","ColaDeBallena - EsteroZacatecas","GLYCOLYSIS|GLYCOLYSIS",0.117004818811571,0.289955958755378,0.120016465274482,0.253994652231867,0.289955958755378,"","ALDEx2_kw"
"PWY-7220|PWY-7220","ColaDeBallena - EsteroZacatecas","PWY-7220|PWY-7220",0.151839801714144,0.32857412389252,0.0701641049740076,0.184254066188616,0.32857412389252,"","ALDEx2_kw"
"PWY-7222|PWY-7222","ColaDeBallena - EsteroZacatecas","PWY-7222|PWY-7222",0.149156630654198,0.325830682646509,0.0686298508954623,0.181765180262533,0.325830682646509,"","ALDEx2_kw"
"POLYISOPRENSYN-PWY|POLYISOPRENSYN-PWY","ColaDeBallena - EsteroZacatecas","POLYISOPRENSYN-PWY|POLYISOPRENSYN-PWY",0.308065659349858,0.481356460225832,0.29181556397224,0.446131780171883,0.481356460225832,"","ALDEx2_kw"
"PWY-5097|PWY-5097","ColaDeBallena - EsteroZacatecas","PWY-5097|PWY-5097",0.159672260548331,0.33715559875928,0.0801303782547912,0.19903141338822,0.33715559875928,"","ALDEx2_kw"
"PWY-6125|PWY-6125","ColaDeBallena - EsteroZacatecas","PWY-6125|PWY-6125",0.279489143929831,0.457464065538783,0.186806625005255,0.331569059235496,0.457464065538783,"","ALDEx2_kw"
"PWY-5130|PWY-5130","ColaDeBallena - EsteroZacatecas","PWY-5130|PWY-5130",0.607983631123542,0.727284763778565,0.689412707067814,0.783280163685832,0.727284763778565,"","ALDEx2_kw"
"PWY-6387|PWY-6387","ColaDeBallena - EsteroZacatecas","PWY-6387|PWY-6387",0.217588301706582,0.396502181023518,0.128190347410455,0.2637111505625,0.396502181023518,"","ALDEx2_kw"
"PWY-841|PWY-841","ColaDeBallena - EsteroZacatecas","PWY-841|PWY-841",0.220911705541976,0.399531967366699,0.134662438902175,0.270518301119623,0.399531967366699,"","ALDEx2_kw"
"PWY-7221|PWY-7221","ColaDeBallena - EsteroZacatecas","PWY-7221|PWY-7221",0.362964427850845,0.530375982356964,0.336920016722668,0.491404071322503,0.530375982356964,"","ALDEx2_kw"
"ARO-PWY|ARO-PWY","ColaDeBallena - EsteroZacatecas","ARO-PWY|ARO-PWY",0.146730125630957,0.323509736322267,0.0753893600361822,0.191914793678393,0.323509736322267,"","ALDEx2_kw"
"PWY-5484|PWY-5484","ColaDeBallena - EsteroZacatecas","PWY-5484|PWY-5484",0.0843632010195805,0.243923090499935,0.0875199717931084,0.209312542487134,0.243923090499935,"","ALDEx2_kw"
"PEPTIDOGLYCANSYN-PWY|PEPTIDOGLYCANSYN-PWY","ColaDeBallena - EsteroZacatecas","PEPTIDOGLYCANSYN-PWY|PEPTIDOGLYCANSYN-PWY",0.240558027071546,0.419409982638714,0.154272133492301,0.292880219226018,0.419409982638714,"","ALDEx2_kw"
"DAPLYSINESYN-PWY|DAPLYSINESYN-PWY","ColaDeBallena - EsteroZacatecas","DAPLYSINESYN-PWY|DAPLYSINESYN-PWY",0.335984923095212,0.508137013905873,0.21978569648294,0.369331257890193,0.508137013905873,"","ALDEx2_kw"
"FAO-PWY|FAO-PWY","ColaDeBallena - EsteroZacatecas","FAO-PWY|FAO-PWY",0.901420986472177,0.930325371383389,0.652141192537971,0.75907145301287,0.930325371383389,"","ALDEx2_kw"
"GLUCOSE1PMETAB-PWY|GLUCOSE1PMETAB-PWY","ColaDeBallena - EsteroZacatecas","GLUCOSE1PMETAB-PWY|GLUCOSE1PMETAB-PWY",0.597882433387229,0.719030416908399,0.400621437118679,0.54937773848759,0.719030416908399,"","ALDEx2_kw"
"COLANSYN-PWY|COLANSYN-PWY","ColaDeBallena - EsteroZacatecas","COLANSYN-PWY|COLANSYN-PWY",0.0391352132373381,0.151943530295875,0.0253059423811352,0.0968174835609016,0.151943530295875,"","ALDEx2_kw"
"PWY-6386|PWY-6386","ColaDeBallena - EsteroZacatecas","PWY-6386|PWY-6386",0.128593469951501,0.303940699232736,0.0643215144615838,0.175470108109967,0.303940699232736,"","ALDEx2_kw"
"PWY0-162|PWY0-162","ColaDeBallena - EsteroZacatecas","PWY0-162|PWY0-162",0.163364130493386,0.340720908490811,0.0574875569600544,0.165252676215811,0.340720908490811,"","ALDEx2_kw"
"PWY-6163|PWY-6163","ColaDeBallena - EsteroZacatecas","PWY-6163|PWY-6163",0.278069185574063,0.455308700315645,0.205249258847069,0.35232227206339,0.455308700315645,"","ALDEx2_kw"
"PWY-724|PWY-724","ColaDeBallena - EsteroZacatecas","PWY-724|PWY-724",0.13254547668023,0.308606283368861,0.0650700462433492,0.17672173616308,0.308606283368861,"","ALDEx2_kw"
"PWY-6628|PWY-6628","ColaDeBallena - EsteroZacatecas","PWY-6628|PWY-6628",0.152970627449092,0.329482733576295,0.0783932189496384,0.196248866835461,0.329482733576295,"","ALDEx2_kw"
"PWY-5189|PWY-5189","ColaDeBallena - EsteroZacatecas","PWY-5189|PWY-5189",0.0966874234740782,0.263978190468295,0.0331527332841281,0.116594944539512,0.263978190468295,"","ALDEx2_kw"
"PWY-6630|PWY-6630","ColaDeBallena - EsteroZacatecas","PWY-6630|PWY-6630",0.202089008731041,0.381344611891054,0.138981304375689,0.275269529944476,0.381344611891054,"","ALDEx2_kw"
"PWY-7208|PWY-7208","ColaDeBallena - EsteroZacatecas","PWY-7208|PWY-7208",0.140527334332168,0.316174344815575,0.0568621964663868,0.16403463500525,0.316174344815575,"","ALDEx2_kw"
"GLUCONEO-PWY|GLUCONEO-PWY","ColaDeBallena - EsteroZacatecas","GLUCONEO-PWY|GLUCONEO-PWY",0.180368724212999,0.358015294372847,0.159920241123021,0.299333668621399,0.358015294372847,"","ALDEx2_kw"
"HISTSYN-PWY|HISTSYN-PWY","ColaDeBallena - EsteroZacatecas","HISTSYN-PWY|HISTSYN-PWY",0.372740867658083,0.539729777460871,0.287092334108091,0.445574362367808,0.539729777460871,"","ALDEx2_kw"
"PWY-5384|PWY-5384","ColaDeBallena - EsteroZacatecas","PWY-5384|PWY-5384",0.475148796399547,0.625048357837556,0.563981695245161,0.685105136398161,0.625048357837556,"","ALDEx2_kw"
"PWY-5188|PWY-5188","ColaDeBallena - EsteroZacatecas","PWY-5188|PWY-5188",0.075961271806417,0.229048030298863,0.035631846010289,0.121514628422695,0.229048030298863,"","ALDEx2_kw"
"PENTOSE-P-PWY|PENTOSE-P-PWY","ColaDeBallena - EsteroZacatecas","PENTOSE-P-PWY|PENTOSE-P-PWY",0.287039837988089,0.464930680618757,0.183533245150648,0.328896879454558,0.464930680618757,"","ALDEx2_kw"
"SO4ASSIM-PWY|SO4ASSIM-PWY","ColaDeBallena - EsteroZacatecas","SO4ASSIM-PWY|SO4ASSIM-PWY",0.0469593983966125,0.170389291082924,0.0163396522980666,0.0707752598006167,0.170389291082924,"","ALDEx2_kw"
"PWY-5345|PWY-5345","ColaDeBallena - EsteroZacatecas","PWY-5345|PWY-5345",0.15410870448443,0.331578405769775,0.0650582390775838,0.176821285745598,0.331578405769775,"","ALDEx2_kw"
"PWY1ZNC-1|PWY1ZNC-1","ColaDeBallena - EsteroZacatecas","PWY1ZNC-1|PWY1ZNC-1",0.0459711774589354,0.167019944766902,0.014903601934148,0.0662311967738346,0.167019944766902,"","ALDEx2_kw"
"GLUTORN-PWY|GLUTORN-PWY","ColaDeBallena - EsteroZacatecas","GLUTORN-PWY|GLUTORN-PWY",0.159229192434943,0.336300473170368,0.082475845843403,0.202276386267425,0.336300473170368,"","ALDEx2_kw"
"PWY-7345|PWY-7345","ColaDeBallena - EsteroZacatecas","PWY-7345|PWY-7345",0.470014241806472,0.61904000775676,0.575004433739348,0.693714887886781,0.61904000775676,"","ALDEx2_kw"
"COA-PWY|COA-PWY","ColaDeBallena - EsteroZacatecas","COA-PWY|COA-PWY",0.151224872411132,0.328415092622684,0.0943083481983587,0.219032518980844,0.328415092622684,"","ALDEx2_kw"
"PWY-6353|PWY-6353","ColaDeBallena - EsteroZacatecas","PWY-6353|PWY-6353",0.310887133342674,0.487251805704586,0.140120986239541,0.277586373146969,0.487251805704586,"","ALDEx2_kw"
"COA-PWY-1|COA-PWY-1","ColaDeBallena - EsteroZacatecas","COA-PWY-1|COA-PWY-1",0.185805075409524,0.364400714851099,0.114594386901193,0.247065388283756,0.364400714851099,"","ALDEx2_kw"
"PWY-6823|PWY-6823","ColaDeBallena - EsteroZacatecas","PWY-6823|PWY-6823",0.185612759388454,0.364959540594684,0.133695111045612,0.270033900696609,0.364959540594684,"","ALDEx2_kw"
"ANAGLYCOLYSIS-PWY|ANAGLYCOLYSIS-PWY","ColaDeBallena - EsteroZacatecas","ANAGLYCOLYSIS-PWY|ANAGLYCOLYSIS-PWY",0.663986425026732,0.766195162703114,0.729733126387813,0.813597735753007,0.766195162703114,"","ALDEx2_kw"
"PWY-7851|PWY-7851","ColaDeBallena - EsteroZacatecas","PWY-7851|PWY-7851",0.176082359564556,0.354234172729039,0.109680471190201,0.240303633325357,0.354234172729039,"","ALDEx2_kw"
"PWY-6124|PWY-6124","ColaDeBallena - EsteroZacatecas","PWY-6124|PWY-6124",0.212906157959125,0.391199182113955,0.14759937615393,0.284637179843158,0.391199182113955,"","ALDEx2_kw"
"RIBOSYN2-PWY|RIBOSYN2-PWY","ColaDeBallena - EsteroZacatecas","RIBOSYN2-PWY|RIBOSYN2-PWY",0.213817385608658,0.393374447206721,0.119700092613319,0.253454403896644,0.393374447206721,"","ALDEx2_kw"
"PWY-6123|PWY-6123","ColaDeBallena - EsteroZacatecas","PWY-6123|PWY-6123",0.23803622606897,0.416738451790073,0.149030800087442,0.28678112084878,0.416738451790073,"","ALDEx2_kw"
"PWY-5154|PWY-5154","ColaDeBallena - EsteroZacatecas","PWY-5154|PWY-5154",0.268440225501243,0.445334668470998,0.12260938713092,0.257181383432838,0.445334668470998,"","ALDEx2_kw"
"PWY-7323|PWY-7323","ColaDeBallena - EsteroZacatecas","PWY-7323|PWY-7323",0.0142629641217333,0.0758785104076582,0.00652318610527634,0.0345793101893335,0.0758785104076582,"","ALDEx2_kw"
"FOLSYN-PWY|FOLSYN-PWY","ColaDeBallena - EsteroZacatecas","FOLSYN-PWY|FOLSYN-PWY",0.0911643948567754,0.253761114640733,0.0417266829589972,0.13390331657677,0.253761114640733,"","ALDEx2_kw"
"PPGPPMET-PWY|PPGPPMET-PWY","ColaDeBallena - EsteroZacatecas","PPGPPMET-PWY|PPGPPMET-PWY",0.270528848187945,0.450086143529344,0.20334748513506,0.351686295815805,0.450086143529344,"","ALDEx2_kw"
"ARGSYNBSUB-PWY|ARGSYNBSUB-PWY","ColaDeBallena - EsteroZacatecas","ARGSYNBSUB-PWY|ARGSYNBSUB-PWY",0.443516739467261,0.597398297846831,0.546146895201375,0.670306133505523,0.597398297846831,"","ALDEx2_kw"
"ARGSYN-PWY|ARGSYN-PWY","ColaDeBallena - EsteroZacatecas","ARGSYN-PWY|ARGSYN-PWY",0.268161618313673,0.445282335390854,0.146198353259189,0.283386903975695,0.445282335390854,"","ALDEx2_kw"
"PANTO-PWY|PANTO-PWY","ColaDeBallena - EsteroZacatecas","PANTO-PWY|PANTO-PWY",0.182320830856876,0.360979774323127,0.116063462886962,0.248845471723181,0.360979774323127,"","ALDEx2_kw"
"TRNA-CHARGING-PWY|TRNA-CHARGING-PWY","ColaDeBallena - EsteroZacatecas","TRNA-CHARGING-PWY|TRNA-CHARGING-PWY",0.0264763819578892,0.113995305065925,0.0179693454358918,0.074239022638084,0.113995305065925,"","ALDEx2_kw"
"GLYCOGENSYNTH-PWY|GLYCOGENSYNTH-PWY","ColaDeBallena - EsteroZacatecas","GLYCOGENSYNTH-PWY|GLYCOGENSYNTH-PWY",0.030970231741933,0.129874686977041,0.0128318229374811,0.0591031140703931,0.129874686977041,"","ALDEx2_kw"
"P23-PWY|P23-PWY","ColaDeBallena - EsteroZacatecas","P23-PWY|P23-PWY",0.445792286715752,0.595967203934364,0.503416364864295,0.629425498514179,0.595967203934364,"","ALDEx2_kw"
"PWY-6612|PWY-6612","ColaDeBallena - EsteroZacatecas","PWY-6612|PWY-6612",0.0920517551488998,0.256382406484416,0.0409566134856697,0.132414627366638,0.256382406484416,"","ALDEx2_kw"
"PWY-7234|PWY-7234","ColaDeBallena - EsteroZacatecas","PWY-7234|PWY-7234",0.214895337411456,0.393864026103264,0.0884640972999789,0.211580618135241,0.393864026103264,"","ALDEx2_kw"
"PWY-3841|PWY-3841","ColaDeBallena - EsteroZacatecas","PWY-3841|PWY-3841",0.149014641639236,0.325671892747605,0.0989091347991583,0.225262709338987,0.325671892747605,"","ALDEx2_kw"
"PWY-5989|PWY-5989","ColaDeBallena - EsteroZacatecas","PWY-5989|PWY-5989",0.780302871595739,0.849649176433065,0.825692702324748,0.882308134853657,0.849649176433065,"","ALDEx2_kw"
"OANTIGEN-PWY|OANTIGEN-PWY","ColaDeBallena - EsteroZacatecas","OANTIGEN-PWY|OANTIGEN-PWY",0.318085344827666,0.492646811186603,0.304070603831738,0.460862670150503,0.492646811186603,"","ALDEx2_kw"
"PWY-7400|PWY-7400","ColaDeBallena - EsteroZacatecas","PWY-7400|PWY-7400",0.386112550624487,0.550387817554935,0.402123705716177,0.548232789639323,0.550387817554935,"","ALDEx2_kw"
"PWY-6609|PWY-6609","ColaDeBallena - EsteroZacatecas","PWY-6609|PWY-6609",0.904663513728536,0.932340552422044,0.65885201448979,0.764112411919771,0.932340552422044,"","ALDEx2_kw"
"PWY-821|PWY-821","ColaDeBallena - EsteroZacatecas","PWY-821|PWY-821",0.170513113166423,0.348089681637088,0.0638827960355989,0.17524646992777,0.348089681637088,"","ALDEx2_kw"
"PWY-6700|PWY-6700","ColaDeBallena - EsteroZacatecas","PWY-6700|PWY-6700",0.00208225045892746,0.0213095073964392,0.00059050502239021,0.00550685019681255,0.0213095073964392,"*","ALDEx2_kw"
"PWY-7117|PWY-7117","ColaDeBallena - EsteroZacatecas","PWY-7117|PWY-7117",0.0841703267689633,0.244080524391714,0.0290691721716518,0.107335336816583,0.244080524391714,"","ALDEx2_kw"
"PWY-5121|PWY-5121","ColaDeBallena - EsteroZacatecas","PWY-5121|PWY-5121",0.334886333719726,0.507497998797636,0.387591513283702,0.536579622856786,0.507497998797636,"","ALDEx2_kw"
"PWY-6606|PWY-6606","ColaDeBallena - EsteroZacatecas","PWY-6606|PWY-6606",0.118082876281778,0.289995026939813,0.028167355291098,0.10536313567964,0.289995026939813,"","ALDEx2_kw"
"PWY-6608|PWY-6608","ColaDeBallena - EsteroZacatecas","PWY-6608|PWY-6608",0.116572915759582,0.288096706277761,0.0278509944725772,0.104667430869783,0.288096706277761,"","ALDEx2_kw"
"HSERMETANA-PWY|HSERMETANA-PWY","ColaDeBallena - EsteroZacatecas","HSERMETANA-PWY|HSERMETANA-PWY",0.0785333073336308,0.234803254355979,0.0309853022363967,0.111220873974635,0.234803254355979,"","ALDEx2_kw"
"1CMET2-PWY|1CMET2-PWY","ColaDeBallena - EsteroZacatecas","1CMET2-PWY|1CMET2-PWY",0.0796924912723488,0.235624104707157,0.0489270703412057,0.147156006680927,0.235624104707157,"","ALDEx2_kw"
"NONMEVIPP-PWY|NONMEVIPP-PWY","ColaDeBallena - EsteroZacatecas","NONMEVIPP-PWY|NONMEVIPP-PWY",0.320711833481975,0.494900404379722,0.381776530822506,0.532158577005868,0.494900404379722,"","ALDEx2_kw"
"PWY-7560|PWY-7560","ColaDeBallena - EsteroZacatecas","PWY-7560|PWY-7560",0.325100771125255,0.499429438606844,0.379859601656532,0.530254771321796,0.499429438606844,"","ALDEx2_kw"
"PWY-622|PWY-622","ColaDeBallena - EsteroZacatecas","PWY-622|PWY-622",0.1810336767583,0.360313732424185,0.136977032350705,0.273727349249512,0.360313732424185,"","ALDEx2_kw"
"ARGININE-SYN4-PWY|ARGININE-SYN4-PWY","ColaDeBallena - EsteroZacatecas","ARGININE-SYN4-PWY|ARGININE-SYN4-PWY",0.128953062727055,0.304033388810453,0.0546072999080583,0.160218534451386,0.304033388810453,"","ALDEx2_kw"
"UDPNAGSYN-PWY|UDPNAGSYN-PWY","ColaDeBallena - EsteroZacatecas","UDPNAGSYN-PWY|UDPNAGSYN-PWY",0.759875996457852,0.834376371860872,0.874953010144505,0.916966117188425,0.834376371860872,"","ALDEx2_kw"
"PWY-5918|PWY-5918","ColaDeBallena - EsteroZacatecas","PWY-5918|PWY-5918",0.0176763290507996,0.0876191755000292,0.00544069461504011,0.0300987040015851,0.0876191755000292,"","ALDEx2_kw"
"PWY0-1296|PWY0-1296","ColaDeBallena - EsteroZacatecas","PWY0-1296|PWY0-1296",0.408736238796666,0.570718617219073,0.463952368387292,0.603307207970807,0.570718617219073,"","ALDEx2_kw"
"PANTOSYN-PWY|PANTOSYN-PWY","ColaDeBallena - EsteroZacatecas","PANTOSYN-PWY|PANTOSYN-PWY",0.115285257736177,0.286520247900163,0.0925887500699107,0.216736868924497,0.286520247900163,"","ALDEx2_kw"
"FERMENTATION-PWY|FERMENTATION-PWY","ColaDeBallena - EsteroZacatecas","FERMENTATION-PWY|FERMENTATION-PWY",0.139112805548508,0.315580036443105,0.0646654961183922,0.177042087931727,0.315580036443105,"","ALDEx2_kw"
"PWY-7392|PWY-7392","ColaDeBallena - EsteroZacatecas","PWY-7392|PWY-7392",0.323398272539816,0.498139767765714,0.295470759809064,0.453640146776331,0.498139767765714,"","ALDEx2_kw"
"PWY-7357|PWY-7357","ColaDeBallena - EsteroZacatecas","PWY-7357|PWY-7357",0.46738072522355,0.618673405548685,0.38427774724255,0.534126991784812,0.618673405548685,"","ALDEx2_kw"
"PWY-5855|PWY-5855","ColaDeBallena - EsteroZacatecas","PWY-5855|PWY-5855",0.659222344544056,0.763973373434409,0.688443889254086,0.781518082602834,0.763973373434409,"","ALDEx2_kw"
"PWY-6270|PWY-6270","ColaDeBallena - EsteroZacatecas","PWY-6270|PWY-6270",0.322393369969248,0.497993332667289,0.319269186522619,0.47602037192155,0.497993332667289,"","ALDEx2_kw"
"PYRIDNUCSYN-PWY|PYRIDNUCSYN-PWY","ColaDeBallena - EsteroZacatecas","PYRIDNUCSYN-PWY|PYRIDNUCSYN-PWY",0.190562500382207,0.369707793659389,0.223938326490631,0.373707436909444,0.369707793659389,"","ALDEx2_kw"
