"","Comparison","Taxa","logFC","logCPM","P.unadj","P.adj","Significance","Method"
"409","February - September","GLUCARGALACTSUPER-PWY|GLUCARGALACTSUPER-PWY",0.119050421185133,10.0274955480675,0.394921894382939,0.518187324955766,"","edgeR"
"410","February - September","PWY-6313|PWY-6313",-0.175901520914133,11.1866517938016,0.395126147314452,0.518187324955766,"","edgeR"
"411","February - September","GALACTARDEG-PWY|GALACTARDEG-PWY",0.119050427980618,10.0274955480675,0.395129852610055,0.518187324955766,"","edgeR"
"412","February - September","SO4ASSIM-PWY|SO4ASSIM-PWY",-0.0336047734918194,12.2396581199529,0.41208658430505,0.539113274127237,"","edgeR"
"413","February - September","PWY-7221|PWY-7221",0.0333407470203551,12.3293524997418,0.415675915005905,0.542492295855164,"","edgeR"
"414","February - September","COMPLETE-ARO-PWY|COMPLETE-ARO-PWY",-0.0328975631444569,12.4188869993768,0.421757762473501,0.549100082060911,"","edgeR"
"415","February - September","PWY-7128|PWY-7128",-1.48981726889507,-0.444271624363349,0.425899220491482,0.553155855047973,"","edgeR"
"416","February - September","PWY-7199|PWY-7199",0.813914638907079,3.88302958344466,0.434235952802279,0.562627833077952,"","edgeR"
"417","February - September","CARNMET-PWY|CARNMET-PWY",0.320091328757995,6.15891116491471,0.438768924101889,0.567137770002202,"","edgeR"
"418","February - September","PWY-7098|PWY-7098",-0.199436268156082,7.08687151056376,0.445931918925077,0.573228533474435,"","edgeR"
"419","February - September","PWY-7436|PWY-7436",-0.460591119308357,7.99315924719318,0.446139018096012,0.573228533474435,"","edgeR"
"420","February - September","PWY-5097|PWY-5097",-0.0311611164636201,12.3486518693489,0.44674108060174,0.573228533474435,"","edgeR"
"421","February - September","THRESYN-PWY|THRESYN-PWY",-0.031084035276059,12.4745894546765,0.447735088298214,0.573228533474435,"","edgeR"
"422","February - September","PWY-7013|PWY-7013",-0.348546552136169,7.06881609276337,0.449866682179815,0.574230503654534,"","edgeR"
"423","February - September","PWY-822|PWY-822",0.603201634190681,4.4318385690876,0.450648428656527,0.574230503654534,"","edgeR"
"424","February - September","PWY-6641|PWY-6641",0.142326800114386,8.88096967006102,0.4557673653439,0.579231748756856,"","edgeR"
"425","February - September","P42-PWY|P42-PWY",-0.0321353083043655,12.3820096274606,0.456722621932586,0.579231748756856,"","edgeR"
"426","February - September","PWY-5873|PWY-5873",1.59198597675936,10.3467583506585,0.459156488463994,0.580097366509487,"","edgeR"
"427","February - September","PWY-6630|PWY-6630",-0.0303005715664467,12.2712665902324,0.459557653988035,0.580097366509487,"","edgeR"
"428","February - September","PWY-6662|PWY-6662",0.402598608630724,2.86598903862659,0.474773505652465,0.594671266773537,"","edgeR"
"429","February - September","PWY-6944|PWY-6944",-0.319362550360758,4.90184965387035,0.474909475067554,0.594671266773537,"","edgeR"
"430","February - September","DAPLYSINESYN-PWY|DAPLYSINESYN-PWY",0.0292734087367378,12.2888715495883,0.474973988967293,0.594671266773537,"","edgeR"
"431","February - September","PWY-6342|PWY-6342",0.356955919075619,6.04678147085628,0.476589576608368,0.594671266773537,"","edgeR"
"432","February - September","PWY-5189|PWY-5189",0.0290800270701686,12.2735567779304,0.477891956752731,0.594671266773537,"","edgeR"
"433","February - September","PWY-5345|PWY-5345",-0.0290332452541395,12.2397106260776,0.478509159055354,0.594671266773537,"","edgeR"
"434","February - September","HSERMETANA-PWY|HSERMETANA-PWY",-0.0345471341957954,12.0007482885602,0.478826214804666,0.594671266773537,"","edgeR"
"435","February - September","PWY-2942|PWY-2942",-0.028668913642904,12.3892200189308,0.483869467382102,0.599553202112536,"","edgeR"
"436","February - September","PWY-1422|PWY-1422",-0.403959324096235,8.46060327362539,0.488856546183861,0.604343299066745,"","edgeR"
"437","February - September","GLUTORN-PWY|GLUTORN-PWY",-0.0275154453795552,12.231287748865,0.501902182614157,0.618264796152662,"","edgeR"
"438","February - September","PWY1ZNC-1|PWY1ZNC-1",-0.0274685137183783,12.2365580659405,0.502575651747636,0.618264796152662,"","edgeR"
"439","February - September","PWY-5840|PWY-5840",0.0769229260910204,11.3546203547891,0.503558897051983,0.618264796152662,"","edgeR"
"440","February - September","PWY-6060|PWY-6060",-1.22673110027931,-0.472661790539543,0.50578584431784,0.619587659289354,"","edgeR"
"441","February - September","GLUCARDEG-PWY|GLUCARDEG-PWY",0.0935879612812904,10.0143005387446,0.51166312519299,0.625366041902543,"","edgeR"
"442","February - September","PWY-5913|PWY-5913",0.103343541730336,10.012491752903,0.517635163443547,0.631233830534099,"","edgeR"
"443","February - September","HISDEG-PWY|HISDEG-PWY",-0.0760140854004378,11.3127709057985,0.522063017490784,0.6351963124775,"","edgeR"
"444","February - September","GLYOXYLATE-BYPASS|GLYOXYLATE-BYPASS",-0.0822353935943461,11.0257186948786,0.526530546477018,0.639189109349352,"","edgeR"
"445","February - September","PWY-6731|PWY-6731",-0.0967538896377004,10.8781322826282,0.527999739172065,0.63953226834549,"","edgeR"
"446","February - September","PWY-5861|PWY-5861",0.0783118425610186,11.1604911877738,0.536484040349025,0.648351788672924,"","edgeR"
"447","February - September","PWY-6123|PWY-6123",-0.0251648454485252,12.144156581753,0.539229941976214,0.650212390884071,"","edgeR"
"448","February - September","PWY-6993|PWY-6993",-1.08650245460843,-0.627266660568337,0.547789458314478,0.655998131762506,"","edgeR"
"449","February - September","PWY-5862|PWY-5862",0.0914040176575684,10.9407679716431,0.548917342808956,0.655998131762506,"","edgeR"
"450","February - September","PWY-5899|PWY-5899",0.0702236461263828,11.4161894921429,0.549277883780288,0.655998131762506,"","edgeR"
"451","February - September","PWY-5860|PWY-5860",0.0914040144792657,10.9407679716431,0.549563233629244,0.655998131762506,"","edgeR"
"452","February - September","PWY-5898|PWY-5898",0.070223629078749,11.4161894921429,0.550696135811876,0.655998131762506,"","edgeR"
"453","February - September","PWY-5897|PWY-5897",0.0702236214798523,11.4161894921429,0.551330526323591,0.655998131762506,"","edgeR"
"454","February - September","PWY-7347|PWY-7347",-0.336029563269884,8.24849395658777,0.558084251135743,0.662571390665563,"","edgeR"
"455","February - September","GLUCOSE1PMETAB-PWY|GLUCOSE1PMETAB-PWY",0.0331199204407468,12.2809774941533,0.563830005369197,0.667921698668126,"","edgeR"
"456","February - September","PWY-7807|PWY-7807",0.11759663423609,9.62953286976826,0.56527043159504,0.668159567170452,"","edgeR"
"457","February - September","PWY-841|PWY-841",-0.0234080461664862,12.3312758350553,0.567672834222428,0.669530979531485,"","edgeR"
"458","February - September","PWY-5154|PWY-5154",0.0231188937749168,12.1384658910569,0.572760607871101,0.674056697909439,"","edgeR"
"459","February - September","PWY-1882|PWY-1882",0.267536441140074,5.04152085942276,0.576080553815894,0.676486750559405,"","edgeR"
"460","February - September","PWY-724|PWY-724",-0.0224285709372178,12.2776877324995,0.584062427698622,0.684368801151211,"","edgeR"
"461","February - September","PWY-6527|PWY-6527",0.0631065532006258,10.7680943113875,0.588235594301631,0.687763525658524,"","edgeR"
"462","February - September","TRPSYN-PWY|TRPSYN-PWY",-0.661167292868183,1.2630891384688,0.602447015506137,0.701352104802154,"","edgeR"
"463","February - September","UDPNAGSYN-PWY|UDPNAGSYN-PWY",0.025569719831991,11.9564795221793,0.602460156815209,0.701352104802154,"","edgeR"
"464","February - September","PWY-I9|PWY-I9",-0.0813847290433969,10.4512170989717,0.610059170409266,0.708667872522833,"","edgeR"
"465","February - September","P184-PWY|P184-PWY",-0.134394810887756,7.68174310060758,0.620928299069859,0.718534443049778,"","edgeR"
"466","February - September","PWY-6629|PWY-6629",-0.673269899004865,2.20936135805187,0.62121901755324,0.718534443049778,"","edgeR"
"467","February - September","PWY-5896|PWY-5896",0.0667960538707477,11.2706724447001,0.624178446160891,0.718701231389265,"","edgeR"
"468","February - September","PWY-5850|PWY-5850",0.0667960520748748,11.2706724447001,0.624546952730163,0.718701231389265,"","edgeR"
"469","February - September","PWY-5845|PWY-5845",0.0667960481044057,11.2706724447001,0.625363409130919,0.718701231389265,"","edgeR"
"470","February - September","PWY-7097|PWY-7097",-0.134064633040791,7.32751129134831,0.633306285209192,0.726281037718626,"","edgeR"
"471","February - September","PWY-6338|PWY-6338",-0.134064622110139,7.32751129134831,0.635216444268266,0.726924975500203,"","edgeR"
"472","February - September","PWY-6386|PWY-6386",-0.0190241783975685,12.2819215881119,0.642315507760415,0.733491649751829,"","edgeR"
"473","February - September","PWY-5138|PWY-5138",-0.0834302628730681,10.7540791321382,0.647823432457645,0.738217399777316,"","edgeR"
"474","February - September","SUCSYN-PWY|SUCSYN-PWY",-0.251602386607445,9.18773308963856,0.652630708868757,0.742126481181983,"","edgeR"
"475","February - September","PWY-5838|PWY-5838",0.0494912042972388,11.4567731035024,0.658986503743725,0.746424745956373,"","edgeR"
"476","February - September","PWY-6163|PWY-6163",-0.0180706019360586,12.2780605684772,0.659180295130303,0.746424745956373,"","edgeR"
"477","February - September","REDCITCYC|REDCITCYC",0.0815303256072996,9.48462526809551,0.67221004176008,0.759583254735185,"","edgeR"
"478","February - September","PWY-8154|PWY-8154",-0.17172807221476,5.60528388113024,0.681534531702511,0.768508603739861,"","edgeR"
"479","February - September","PWY-7208|PWY-7208",-0.0164541569014774,12.2689085391375,0.687971089949756,0.774147009358911,"","edgeR"
"480","February - September","PWY-6182|PWY-6182",0.0802640302913332,8.25695212448126,0.694997234238923,0.779270377501306,"","edgeR"
"481","February - September","PWY-5420|PWY-5420",-0.0739163514752344,8.88418516358034,0.695415680107845,0.779270377501306,"","edgeR"
"482","February - September","PWY-6478|PWY-6478",-0.0823842193725205,8.99401637291418,0.700928896740079,0.783086583718985,"","edgeR"
"483","February - September","PWY-6292|PWY-6292",-0.0256968351184216,11.712500683885,0.701726938657272,0.783086583718985,"","edgeR"
"484","February - September","ARGSYNBSUB-PWY|ARGSYNBSUB-PWY",-0.0150498532875021,12.124285859992,0.713614252954106,0.794706781698891,"","edgeR"
"485","February - September","PWY-7579|PWY-7579",-0.198783652979423,6.1554022021112,0.716240680241072,0.795987065257604,"","edgeR"
"486","February - September","METHYLGALLATE-DEGRADATION-PWY|METHYLGALLATE-DEGRADATION-PWY",-0.0996106742465637,7.61245679141672,0.718544421035609,0.796904203576529,"","edgeR"
"487","February - September","PWY0-162|PWY0-162",-0.0145102437220241,12.279557622242,0.723212520167524,0.800328652976679,"","edgeR"
"488","February - September","PWY-7420|PWY-7420",-0.498431551238592,-0.109442235700726,0.727088014472934,0.800328652976679,"","edgeR"
"489","February - September","PWY-6138|PWY-6138",-0.121748354897517,5.63867915250671,0.727580177303539,0.800328652976679,"","edgeR"
"490","February - September","PWY-6305|PWY-6305",0.0371056359823106,10.8615201991626,0.728768327142952,0.800328652976679,"","edgeR"
"491","February - September","PWY-6148|PWY-6148",-0.483400824263059,0.0626624279924485,0.729056342507513,0.800328652976679,"","edgeR"
"492","February - September","TRIGLSYN-PWY|TRIGLSYN-PWY",-0.515286880640945,1.00008379865606,0.739804617713158,0.810477010055676,"","edgeR"
"493","February - September","PYRIDNUCSYN-PWY|PYRIDNUCSYN-PWY",-0.0133294736303675,11.8391357661406,0.745529737898647,0.813832289742417,"","edgeR"
"494","February - September","PYRIDOXSYN-PWY|PYRIDOXSYN-PWY",-0.0339403445458529,11.3908161318133,0.745887107852976,0.813832289742417,"","edgeR"
"495","February - September","PWY-7953|PWY-7953",0.0131790772902227,12.3721861575037,0.747727094095521,0.814191724681789,"","edgeR"
"496","February - September","CATECHOL-ORTHO-CLEAVAGE-PWY|CATECHOL-ORTHO-CLEAVAGE-PWY",0.0712629725166675,7.74457015404019,0.756943774636413,0.822565916389167,"","edgeR"
"497","February - September","ORNARGDEG-PWY|ORNARGDEG-PWY",0.612784036846186,0.358056065735823,0.759749187629495,0.823026342218494,"","edgeR"
"498","February - September","ARGDEG-PWY|ARGDEG-PWY",0.612795550216138,0.358056065735823,0.760421369990371,0.823026342218494,"","edgeR"
"499","February - September","PWY-7294|PWY-7294",0.168574027495501,10.3153309376423,0.770628204042349,0.832402007973599,"","edgeR"
"500","February - September","PWY66-201|PWY66-201",-0.261841600587847,8.33440697083763,0.785312894654241,0.845361025052794,"","edgeR"
"501","February - September","RIBOSYN2-PWY|RIBOSYN2-PWY",-0.0111412446031902,12.1482853728421,0.785762288592671,0.845361025052794,"","edgeR"
"502","February - September","PWY-3001|PWY-3001",0.0103482984477301,12.4898760674989,0.800519886392644,0.859522348138715,"","edgeR"
"503","February - September","PWY0-1586|PWY0-1586",0.00961879221384301,13.9604970393191,0.813835150190351,0.872081801098607,"","edgeR"
"504","February - September","PWY-5431|PWY-5431",0.0482849749890809,8.11046720699633,0.819724774999773,0.874398097855529,"","edgeR"
"505","February - September","PWY-5417|PWY-5417",0.0482850651754625,8.11046720699633,0.820337973129433,0.874398097855529,"","edgeR"
"506","February - September","PWY-6562|PWY-6562",-0.0343813150657899,9.89228649402782,0.820863520435803,0.874398097855529,"","edgeR"
"507","February - September","PWY-6942|PWY-6942",-0.34429450827492,-0.292127980017881,0.826526451322426,0.878693801307273,"","edgeR"
"508","February - September","PWY3DJ-12|PWY3DJ-12",-0.0874203308215288,5.18809341313574,0.828784381031519,0.879359805858245,"","edgeR"
"509","February - September","PWY-7400|PWY-7400",0.00848295180438246,12.0395513434059,0.836173875474977,0.885457208017707,"","edgeR"
"510","February - September","PWY6666-2|PWY6666-2",0.0801002783079956,6.3732429456337,0.839387197970134,0.887117058246867,"","edgeR"
"511","February - September","PWY-821|PWY-821",0.00803401493321208,12.0379206185945,0.844900626869043,0.891196551628991,"","edgeR"
"512","February - September","PEPTIDOGLYCANSYN-PWY|PEPTIDOGLYCANSYN-PWY",0.00776603109477113,12.300524006606,0.849785779853732,0.894598701838206,"","edgeR"
"513","February - September","PWY-7761|PWY-7761",-0.00905934573052011,11.6396053278136,0.852147327190241,0.895336080615088,"","edgeR"
"514","February - September","PWY-8085|PWY-8085",0.116046032635409,6.12486685974603,0.862125182659049,0.904057341348691,"","edgeR"
"515","February - September","PWY-6385|PWY-6385",0.00687277299144491,12.4032953245768,0.866870122602764,0.907267953559009,"","edgeR"
"516","February - September","PWY-6151|PWY-6151",-0.0259070932136075,10.1206467765343,0.87567431084958,0.914706305325433,"","edgeR"
"517","February - September","ARGININE-SYN4-PWY|ARGININE-SYN4-PWY",0.00620413313632213,11.9627084146498,0.87993196905432,0.9173758826311,"","edgeR"
"518","February - September","PWY-3481|PWY-3481",-0.0758724889228955,6.28162045288903,0.884452935532543,0.920309135621701,"","edgeR"
"519","February - September","P261-PWY|P261-PWY",-0.0356829674098718,7.86533509423951,0.887336807989753,0.921530904636757,"","edgeR"
"520","February - September","PWY-4702|PWY-4702",-0.173387054355759,0.813999108435627,0.908231200502679,0.941416571290277,"","edgeR"
"521","February - September","PWY-6897|PWY-6897",-0.00439527058762468,11.8019107870568,0.915175352580688,0.944393044124938,"","edgeR"
"522","February - September","PWY0-862|PWY0-862",-0.0110192625773287,11.4265983786415,0.915851190402895,0.944393044124938,"","edgeR"
"523","February - September","PWY-8181|PWY-8181",-0.287870483350791,-0.501170124918028,0.916359113316034,0.944393044124938,"","edgeR"
"524","February - September","ARGSYN-PWY|ARGSYN-PWY",0.00414722674961728,12.1211157342044,0.919548585657535,0.945871541353838,"","edgeR"
"525","February - September","PWY-7377|PWY-7377",-0.0496397902499065,9.11312680356381,0.921917537125847,0.946502004782536,"","edgeR"
"526","February - September","PWY-5466|PWY-5466",0.198241256971543,-0.677934855163161,0.926915195979854,0.949823746450839,"","edgeR"
"527","February - September","PWY-6339|PWY-6339",-0.0313022735436324,6.78625025222232,0.930011571722079,0.951188305803037,"","edgeR"
"528","February - September","PWY-7228|PWY-7228",0.00347992480244728,12.3739632732303,0.932397883506354,0.951822839412736,"","edgeR"
"529","February - September","PWY0-1533|PWY0-1533",-0.0158296236320697,10.1100674018801,0.941561069789337,0.959093878829249,"","edgeR"
"530","February - September","P461-PWY|P461-PWY",-0.0166408558266906,8.59741548314669,0.944130947938072,0.959093878829249,"","edgeR"
"531","February - September","PWY-5129|PWY-5129",0.0278208626495763,5.36922691966914,0.944858719217684,0.959093878829249,"","edgeR"
"532","February - September","PWY-7269|PWY-7269",0.011834646728131,9.40452830789785,0.95656848515359,0.969154912589821,"","edgeR"
"533","February - September","PWY-6125|PWY-6125",-0.00211724241701246,12.3359999514837,0.958849103806773,0.969642902348688,"","edgeR"
"534","February - September","12DICHLORETHDEG-PWY|12DICHLORETHDEG-PWY",-0.00815418779845886,8.89809674132413,0.969697543025896,0.978777108035502,"","edgeR"
"535","February - September","PWY-6387|PWY-6387",0.000695544079058515,12.3341244453792,0.986631903148772,0.994008590275118,"","edgeR"
"536","February - September","PWY-7268|PWY-7268",-0.00254359027408169,9.8891956583537,0.98973652149518,0.995276091578175,"","edgeR"
"537","February - September","PWY-8055|PWY-8055",-0.00790261348014309,3.98321021091792,0.991969992281077,0.995664480148046,"","edgeR"
"538","February - September","3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY",-0.00338046211356566,6.11737701603929,0.994023089397346,0.995870715957564,"","edgeR"
"539","February - September","PWY-5109|PWY-5109",-0.315536652816882,-0.88382348995038,1,1,"","edgeR"
