"","Comparison","Taxa","baseMean","log2FoldChange","lfcSE","stat","P.unadj","P.adj","reject","df","Significance","Method"
"P163-PWY|P163-PWY","September - February","P163-PWY|P163-PWY",55.8903147824473,1.57479987975335,0.478454502471305,3.29143078729371,0.00332904287363295,0.0111450565769451,TRUE,22,"*","linda"
"PWY-5005|PWY-5005","September - February","PWY-5005|PWY-5005",54.1168453146268,1.44035595590509,0.59817309956587,2.40792499186347,0.0248683811139743,0.0632592165167788,FALSE,22,"","linda"
"PWY-5742|PWY-5742","September - February","PWY-5742|PWY-5742",142.815463237065,-0.44648602606038,0.315782157985944,-1.4139051709193,0.171385413142409,0.293259484710343,FALSE,22,"","linda"
"PWY-7098|PWY-7098","September - February","PWY-7098|PWY-7098",143.67053993658,-0.224924316698441,0.111100654262537,-2.0245093801782,0.0552249480299368,0.117653150150735,FALSE,22,"","linda"
"PWY-7013|PWY-7013","September - February","PWY-7013|PWY-7013",132.417622874751,-0.90202164279665,0.454959513853989,-1.98264156552211,0.0600320725756934,0.124931610495362,FALSE,22,"","linda"
"PWY-5328|PWY-5328","September - February","PWY-5328|PWY-5328",184.975253934523,-2.04679877006813,0.476900343646535,-4.29187941954003,0.000295760647961388,0.00147606471528878,TRUE,22,"**","linda"
"PWY66-373|PWY66-373","September - February","PWY66-373|PWY66-373",119.303769682733,-0.468112193253927,0.427263866456175,-1.09560444962631,0.285101343269314,0.431656247253259,FALSE,22,"","linda"
"ASPASN-PWY|ASPASN-PWY","September - February","ASPASN-PWY|ASPASN-PWY",151.104978661513,-1.80971668682942,0.319862216817076,-5.65780073944889,1.08904745081716e-05,9.17182149985076e-05,TRUE,22,"***","linda"
"GOLPDLCAT-PWY|GOLPDLCAT-PWY","September - February","GOLPDLCAT-PWY|GOLPDLCAT-PWY",54.0863360484129,1.37137225224115,0.342945780010597,3.99880194530684,0.000604907812971665,0.00273987656463637,TRUE,22,"**","linda"
"PWY-6749|PWY-6749","September - February","PWY-6749|PWY-6749",154.703528615426,-1.17879097109089,0.305889971223251,-3.85364373463086,0.000861255846390086,0.00361920765052638,TRUE,22,"**","linda"
"PWY-5182|PWY-5182","September - February","PWY-5182|PWY-5182",139.951784364628,-1.34484157518028,0.367212488978524,-3.66229803055238,0.00136936423985315,0.00527205232343461,TRUE,22,"**","linda"
"HCAMHPDEG-PWY|HCAMHPDEG-PWY","September - February","HCAMHPDEG-PWY|HCAMHPDEG-PWY",41.5000484905662,1.68923129101229,0.441033622737389,3.83016442267517,0.000911810377038375,0.00375164727651667,TRUE,22,"**","linda"
"PWY-6690|PWY-6690","September - February","PWY-6690|PWY-6690",41.5000484905662,1.68923129101229,0.441033622737389,3.83016442267517,0.000911810377038375,0.00375164727651667,TRUE,22,"**","linda"
"PWY-6339|PWY-6339","September - February","PWY-6339|PWY-6339",94.7860668127045,0.137521586837898,0.27921491773017,0.492529510800699,0.627224641419573,0.746300401159272,FALSE,22,"","linda"
"DARABCATK12-PWY|DARABCATK12-PWY","September - February","DARABCATK12-PWY|DARABCATK12-PWY",161.787938882603,-1.95193167629446,0.212690152727081,-9.17734860437632,5.62064816233739e-09,3.55630574007811e-07,TRUE,22,"***","linda"
"PWY-5519|PWY-5519","September - February","PWY-5519|PWY-5519",149.584047363953,-1.63194956738472,0.277279982193293,-5.88556575370477,6.36799927074899e-06,5.81754509649781e-05,TRUE,22,"***","linda"
"PWY66-388|PWY66-388","September - February","PWY66-388|PWY66-388",119.965891364956,-1.02025047118181,0.292660884496783,-3.48611832064979,0.00209261869689083,0.00760819398672906,TRUE,22,"**","linda"
"PWY-6957|PWY-6957","September - February","PWY-6957|PWY-6957",111.24083156051,-0.609749158996976,0.22096891316967,-2.75943412243144,0.0114400574672149,0.0329742832878547,TRUE,22,"*","linda"
"PWY-7373|PWY-7373","September - February","PWY-7373|PWY-7373",73.6779670636142,-1.26387237438039,0.573768898497896,-2.20275511218743,0.0383864133558157,0.0899577252121072,FALSE,22,"","linda"
"PWY-7913|PWY-7913","September - February","PWY-7913|PWY-7913",118.374412911686,-1.46524848063901,0.29261489146917,-5.00742963996892,5.17448983827751e-05,0.000320580462394434,TRUE,22,"***","linda"
"TOLUENE-DEG-3-OH-PWY|TOLUENE-DEG-3-OH-PWY","September - February","TOLUENE-DEG-3-OH-PWY|TOLUENE-DEG-3-OH-PWY",100.474725398753,-1.46051269709026,0.396360854358237,-3.68480560335615,0.00129686617305121,0.00506529613967103,TRUE,22,"**","linda"
"PWY6666-2|PWY6666-2","September - February","PWY6666-2|PWY6666-2",78.3294348114217,-0.361960431216421,0.250220572623918,-1.44656543393196,0.162117031797739,0.282786667116445,FALSE,22,"","linda"
"PWY-6397|PWY-6397","September - February","PWY-6397|PWY-6397",10.0593286892067,3.33076663838331,0.66878968005632,4.98029012364966,5.52600926692139e-05,0.000338468067598935,TRUE,22,"***","linda"
"PWY-3481|PWY-3481","September - February","PWY-3481|PWY-3481",64.6402430471523,-0.65257409513576,0.551055000011994,-1.18422679246456,0.248960374500319,0.393026842982514,FALSE,22,"","linda"
"PWY-6857|PWY-6857","September - February","PWY-6857|PWY-6857",80.4784475786268,-0.812458588471428,0.339744874094235,-2.39137850317082,0.0257690545913455,0.0652090160785691,FALSE,22,"","linda"
"CARNMET-PWY|CARNMET-PWY","September - February","CARNMET-PWY|CARNMET-PWY",50.9973099598559,0.421265748715243,0.384109544716595,1.09673335252854,0.284618205799222,0.431656247253259,FALSE,22,"","linda"
"PWY-2941|PWY-2941","September - February","PWY-2941|PWY-2941",88.1275066707519,-3.03797805482692,0.769941608187701,-3.94572526347519,0.000688410414494519,0.00304141978207005,TRUE,22,"**","linda"
"PWY-7579|PWY-7579","September - February","PWY-7579|PWY-7579",51.4057977673769,-0.361260255651857,0.665049519350974,-0.543208054648943,0.592448461606911,0.715985921089966,FALSE,22,"","linda"
"PWY-8085|PWY-8085","September - February","PWY-8085|PWY-8085",63.5334655083711,-1.92751230007559,1.26969901864909,-1.51808599657452,0.143233085277668,0.256487152706522,FALSE,22,"","linda"
"3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY","September - February","3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY",60.5792198867819,-0.0418883401687498,0.325980479313458,-0.128499535484364,0.898921135885572,0.926421591285512,FALSE,22,"","linda"
"HEXITOLDEGSUPER-PWY|HEXITOLDEGSUPER-PWY","September - February","HEXITOLDEGSUPER-PWY|HEXITOLDEGSUPER-PWY",74.3271720021926,-3.12290425791508,0.805663728115611,-3.87618822708989,0.000815328261276589,0.00348779311768318,TRUE,22,"**","linda"
"PWY-6342|PWY-6342","September - February","PWY-6342|PWY-6342",46.1412595478114,-0.0498380484833019,0.458075018349078,-0.108798878976025,0.914348268841864,0.930859788988198,FALSE,22,"","linda"
"PWY-5178|PWY-5178","September - February","PWY-5178|PWY-5178",74.1384302490936,-0.732630841587085,0.292094417747661,-2.50819870929544,0.0200055039779355,0.0534550344637898,FALSE,22,"","linda"
"PWY-1501|PWY-1501","September - February","PWY-1501|PWY-1501",85.7321256159257,-1.21950429147703,0.222561214174894,-5.47941066909669,1.66393359415102e-05,0.000129979740180782,TRUE,22,"***","linda"
"P241-PWY|P241-PWY","September - February","P241-PWY|P241-PWY",86.7587169623087,-1.85336495621459,0.33783254649569,-5.48604619489565,1.63781680588777e-05,0.000129821067407869,TRUE,22,"***","linda"
"PWY-6350|PWY-6350","September - February","PWY-6350|PWY-6350",34.3726558402958,1.11883641751006,0.314375627148034,3.55891589834735,0.00175696135388304,0.00657640395654831,TRUE,22,"**","linda"
"PWY-6349|PWY-6349","September - February","PWY-6349|PWY-6349",35.9531594348087,0.874465400696624,0.380861999141261,2.29601641189802,0.031573399971004,0.0763141819926958,FALSE,22,"","linda"
"DHGLUCONATE-PYR-CAT-PWY|DHGLUCONATE-PYR-CAT-PWY","September - February","DHGLUCONATE-PYR-CAT-PWY|DHGLUCONATE-PYR-CAT-PWY",84.8433028208861,-1.58878455340877,0.280491176087465,-5.66429424116122,1.07243494408708e-05,9.17182149985076e-05,TRUE,22,"***","linda"
"METHGLYUT-PWY|METHGLYUT-PWY","September - February","METHGLYUT-PWY|METHGLYUT-PWY",82.5784599546609,-1.9469870282675,0.375304344755316,-5.18775509922983,3.34767257961283e-05,0.000237420463212015,TRUE,22,"***","linda"
"PWY-7084|PWY-7084","September - February","PWY-7084|PWY-7084",54.7640592765923,-1.91642006810066,0.644183155989707,-2.97496146908144,0.00698813391490083,0.0211606976411885,TRUE,22,"*","linda"
"PWY-4321|PWY-4321","September - February","PWY-4321|PWY-4321",69.4433772888808,-1.47193304229662,0.336438941120148,-4.37503767368882,0.000241371696703718,0.00126310043226509,TRUE,22,"**","linda"
"PWY-6138|PWY-6138","September - February","PWY-6138|PWY-6138",49.7292391591821,-0.23562941208371,0.244791725191982,-0.962570985187156,0.346224443643433,0.495996987073931,FALSE,22,"","linda"
"GLYCOL-GLYOXDEG-PWY|GLYCOL-GLYOXDEG-PWY","September - February","GLYCOL-GLYOXDEG-PWY|GLYCOL-GLYOXDEG-PWY",68.4608681973168,-1.9442130137504,0.387848358808568,-5.01281743133535,5.10743979530997e-05,0.000320105819729311,TRUE,22,"***","linda"
"PWY-8154|PWY-8154","September - February","PWY-8154|PWY-8154",43.2095808376098,-0.17783119437618,0.401632218917295,-0.442771236967916,0.662254150198397,0.759478695653055,FALSE,22,"","linda"
"PWY-5129|PWY-5129","September - February","PWY-5129|PWY-5129",38.9490530005851,-0.220221041490065,0.330916297397683,-0.6654886544479,0.512655416100113,0.66264093352029,FALSE,22,"","linda"
"PWY-5656|PWY-5656","September - February","PWY-5656|PWY-5656",48.5041453798291,-1.60051543802705,0.453743806618297,-3.52735489648997,0.00189544933314728,0.00704584269356128,TRUE,22,"**","linda"
"PWY-5392|PWY-5392","September - February","PWY-5392|PWY-5392",40.1035490196162,-1.05885740829225,0.738677476154054,-1.43345024381307,0.165789168132764,0.285496363014569,FALSE,22,"","linda"
"14DICHLORBENZDEG-PWY|14DICHLORBENZDEG-PWY","September - February","14DICHLORBENZDEG-PWY|14DICHLORBENZDEG-PWY",52.0215170824531,-1.80307262124986,0.481274802231016,-3.74645132654247,0.00111711373465822,0.00442738458074105,TRUE,22,"**","linda"
"PWY-6084|PWY-6084","September - February","PWY-6084|PWY-6084",52.0215170824531,-1.80307262124986,0.481274802231016,-3.74645132654247,0.00111711373465822,0.00442738458074105,TRUE,22,"**","linda"
"PWY3DJ-12|PWY3DJ-12","September - February","PWY3DJ-12|PWY3DJ-12",35.3754944026411,-0.329589954648142,0.344317937132007,-0.957225631035834,0.348855134165174,0.496129069432793,FALSE,22,"","linda"
"ARGDEG-IV-PWY|ARGDEG-IV-PWY","September - February","ARGDEG-IV-PWY|ARGDEG-IV-PWY",53.6176479482589,-1.90474083279961,0.292719275907158,-6.50705638327604,1.51671980295705e-06,2.09618454818936e-05,TRUE,22,"***","linda"
"PWY0-1338|PWY0-1338","September - February","PWY0-1338|PWY0-1338",41.8195121202254,-1.57172557870702,0.4180243392229,-3.75989010981713,0.00108131976602046,0.00434948771555992,TRUE,22,"**","linda"
"PWY-1882|PWY-1882","September - February","PWY-1882|PWY-1882",20.5356580954685,0.584180247223043,0.422629206862525,1.38225242774825,0.180767926384849,0.305421964141598,FALSE,22,"","linda"
"PWY-7340|PWY-7340","September - February","PWY-7340|PWY-7340",22.129310992456,-0.288660819835619,0.610455057183096,-0.472861706097784,0.640969532248718,0.755071280949681,FALSE,22,"","linda"
"PWY-6676|PWY-6676","September - February","PWY-6676|PWY-6676",12.7428260193377,1.23489831278701,0.507729201767685,2.43219871633864,0.0235997065125152,0.0608624010059603,FALSE,22,"","linda"
"PWY-6087|PWY-6087","September - February","PWY-6087|PWY-6087",39.351465441779,-1.37525314218836,0.420449399968187,-3.27091236732033,0.00349487446064738,0.0114862032578594,TRUE,22,"*","linda"
"PWY-6089|PWY-6089","September - February","PWY-6089|PWY-6089",39.351465441779,-1.37525314218836,0.420449399968187,-3.27091236732033,0.00349487446064738,0.0114862032578594,TRUE,22,"*","linda"
"PWY-6193|PWY-6193","September - February","PWY-6193|PWY-6193",39.351465441779,-1.37525314218836,0.420449399968187,-3.27091236732033,0.00349487446064738,0.0114862032578594,TRUE,22,"*","linda"
"PWY-6107|PWY-6107","September - February","PWY-6107|PWY-6107",38.8911717487171,-1.3629067008778,0.419445579370764,-3.24930519692775,0.00367817776825893,0.0120153807096458,TRUE,22,"*","linda"
"PWY-6944|PWY-6944","September - February","PWY-6944|PWY-6944",24.5446963516247,-0.0544589992467513,0.458344618502024,-0.118816709193043,0.906498825217358,0.927140164690998,FALSE,22,"","linda"
"PWY-6093|PWY-6093","September - February","PWY-6093|PWY-6093",38.3144030638491,-1.62123232326664,0.44548110184454,-3.63928417289496,0.00144761731027703,0.0055337995052434,TRUE,22,"**","linda"
"PWY-7337|PWY-7337","September - February","PWY-7337|PWY-7337",18.9271727335937,-0.272042105408055,0.6134399840457,-0.443469797344981,0.661756605537765,0.759478695653055,FALSE,22,"","linda"
"PWY-7338|PWY-7338","September - February","PWY-7338|PWY-7338",18.9271727335937,-0.272042105408055,0.6134399840457,-0.443469797344981,0.661756605537765,0.759478695653055,FALSE,22,"","linda"
"NAD-BIOSYNTHESIS-II|NAD-BIOSYNTHESIS-II","September - February","NAD-BIOSYNTHESIS-II|NAD-BIOSYNTHESIS-II",27.1743152579848,-2.03643923081567,0.577987249839993,-3.52332898585467,0.00191386732583853,0.00706557868922581,TRUE,22,"**","linda"
"PWY-5507|PWY-5507","September - February","PWY-5507|PWY-5507",21.5035170316954,-3.20869909625486,1.22731168607626,-2.61441256744905,0.0158314480399238,0.044213214992326,TRUE,22,"*","linda"
"PWY-3801|PWY-3801","September - February","PWY-3801|PWY-3801",10.0227954395476,-2.99549489371062,1.53903653999389,-1.94634423281627,0.0644960327618253,0.132684586483297,FALSE,22,"","linda"
"PCPDEG-PWY|PCPDEG-PWY","September - February","PCPDEG-PWY|PCPDEG-PWY",22.2891909391808,-1.46676478792729,0.765566715360727,-1.91592026990902,0.0684606959599846,0.138203427424838,FALSE,22,"","linda"
"METHANOGENESIS-PWY|METHANOGENESIS-PWY","September - February","METHANOGENESIS-PWY|METHANOGENESIS-PWY",27.4203976034419,-2.18619587055339,0.73879333744155,-2.95914399840721,0.00724823393264567,0.021825687651933,TRUE,22,"*","linda"
"PWY-822|PWY-822","September - February","PWY-822|PWY-822",7.16188726701636,0.221453290903943,1.05247633244652,0.210411658748817,0.835282985075448,0.886896634129348,FALSE,22,"","linda"
"GALACTITOLCAT-PWY|GALACTITOLCAT-PWY","September - February","GALACTITOLCAT-PWY|GALACTITOLCAT-PWY",22.5373191033861,-2.98618768620435,0.718679066637713,-4.15510597821501,0.000413102136261202,0.00195317588986656,TRUE,22,"**","linda"
"PWY-722|PWY-722","September - February","PWY-722|PWY-722",26.918470466673,-2.44657930502346,0.840855430766774,-2.90963132960017,0.0081237287114194,0.0240587350299728,TRUE,22,"*","linda"
"PWY-6471|PWY-6471","September - February","PWY-6471|PWY-6471",0.604620819259105,-1.58507826228942,1.30001865512792,-1.21927347429753,0.235652212526741,0.377045026148561,FALSE,22,"","linda"
"PWY-6505|PWY-6505","September - February","PWY-6505|PWY-6505",18.0876945754552,-1.41892700609165,0.718588291595058,-1.97460357020575,0.0609963217221845,0.126450066954836,FALSE,22,"","linda"
"AEROBACTINSYN-PWY|AEROBACTINSYN-PWY","September - February","AEROBACTINSYN-PWY|AEROBACTINSYN-PWY",11.019698788119,0.973912789766307,0.468342228340071,2.07948959293744,0.049434474270834,0.10920156406549,FALSE,22,"","linda"
"PWY-5644|PWY-5644","September - February","PWY-5644|PWY-5644",19.0945199834299,-0.514901897398091,0.366358956845321,-1.40545737391508,0.173850584156221,0.296536281203175,FALSE,22,"","linda"
"PWY-6075|PWY-6075","September - February","PWY-6075|PWY-6075",24.9916809825455,-1.71547740859972,0.327963196985414,-5.23070095781513,3.01890777955846e-05,0.000219890715294866,TRUE,22,"***","linda"
"PWY-7948|PWY-7948","September - February","PWY-7948|PWY-7948",21.6884801245703,-2.02888836647489,0.433053683316202,-4.68507357087518,0.000113242016524464,0.00065547031536673,TRUE,22,"***","linda"
"PWY-6344|PWY-6344","September - February","PWY-6344|PWY-6344",9.76076057910064,-2.58433297721312,1.00026831568421,-2.58363974614689,0.0169480765009516,0.0468462217128866,TRUE,22,"*","linda"
"PWY-8055|PWY-8055","September - February","PWY-8055|PWY-8055",8.98373356409924,-0.579914646893207,0.91601422220664,-0.633084763134155,0.533204587582657,0.677823756384556,FALSE,22,"","linda"
"PWY-7446|PWY-7446","September - February","PWY-7446|PWY-7446",15.3608369854461,-1.24140177367885,0.703805092666654,-1.76384312448676,0.0916423853260325,0.178322186609139,FALSE,22,"","linda"
"LACTOSECAT-PWY|LACTOSECAT-PWY","September - February","LACTOSECAT-PWY|LACTOSECAT-PWY",18.6273287482267,-3.91017034420324,0.829494691243813,-4.71391846804952,0.000105556864917006,0.000618425545546371,TRUE,22,"***","linda"
"PWY-7199|PWY-7199","September - February","PWY-7199|PWY-7199",3.65923651679792,-1.00882962097516,1.13980792910219,-0.885087386407111,0.385681283160254,0.538554952392168,FALSE,22,"","linda"
"PWY-6961|PWY-6961","September - February","PWY-6961|PWY-6961",8.24538288965149,-0.762785275749804,0.930051104213741,-0.820154153136195,0.420925916748832,0.572926942241465,FALSE,22,"","linda"
"PWY-5183|PWY-5183","September - February","PWY-5183|PWY-5183",5.25151019199909,-2.471697999123,1.38117735563402,-1.78955873338105,0.0873015120103499,0.170951610853326,FALSE,22,"","linda"
"PWY-7209|PWY-7209","September - February","PWY-7209|PWY-7209",16.4275555899524,-2.99358434319288,0.753036570936964,-3.97535054568216,0.000640484648294349,0.00287684354525545,TRUE,22,"**","linda"
"PWY-6165|PWY-6165","September - February","PWY-6165|PWY-6165",3.67308350806787,-4.01800669950197,1.21961184295986,-3.29449629625663,0.00330493350427773,0.0111334947425356,TRUE,22,"*","linda"
"PWY-6928|PWY-6928","September - February","PWY-6928|PWY-6928",4.96424420801361,-1.51054530799611,1.21014964987849,-1.2482301739688,0.225068419441307,0.364299934170764,FALSE,22,"","linda"
"PWY-6947|PWY-6947","September - February","PWY-6947|PWY-6947",4.96424420801361,-1.51054530799611,1.21014964987849,-1.2482301739688,0.225068419441307,0.364299934170764,FALSE,22,"","linda"
"PWY-4041|PWY-4041","September - February","PWY-4041|PWY-4041",10.8041950695642,-0.872561403550209,0.366731647467806,-2.37929125990363,0.0264459503522613,0.0661174056207204,FALSE,22,"","linda"
"ECASYN-PWY|ECASYN-PWY","September - February","ECASYN-PWY|ECASYN-PWY",7.806270751014,-1.98983708080012,1.02056046026801,-1.94974933702367,0.0640651474116958,0.132303120516874,FALSE,22,"","linda"
"PWY-5823|PWY-5823","September - February","PWY-5823|PWY-5823",3.08277971147081,-2.29973554617017,1.35553128126176,-1.69655660327478,0.103886182323667,0.199269225168884,FALSE,22,"","linda"
"PWY-5265|PWY-5265","September - February","PWY-5265|PWY-5265",0.817898544726478,-2.2107061859312,1.3406687391047,-1.64895780847961,0.113364201203767,0.212903499821708,FALSE,22,"","linda"
"PWY4LZ-257|PWY4LZ-257","September - February","PWY4LZ-257|PWY4LZ-257",4.79597291440887,-2.65525732508509,1.26640016247576,-2.09669692389661,0.0477374106011303,0.106324232702517,FALSE,22,"","linda"
"PWY-5677|PWY-5677","September - February","PWY-5677|PWY-5677",6.54035861836948,-3.52490282269217,0.945930468711059,-3.72638681096218,0.00117274198304005,0.00461392648801889,TRUE,22,"**","linda"
"PWY-5179|PWY-5179","September - February","PWY-5179|PWY-5179",3.65821644077612,-2.30554937035109,1.2550534228314,-1.83701293379988,0.0797556677302763,0.156891623746784,FALSE,22,"","linda"
"PWY4FS-5|PWY4FS-5","September - February","PWY4FS-5|PWY4FS-5",8.25738628635766,-4.31490333310056,0.854273777823012,-5.05096076353466,4.65720435045043e-05,0.000298837279153902,TRUE,22,"***","linda"
"PWY-6662|PWY-6662","September - February","PWY-6662|PWY-6662",3.96803759923572,0.627812932232168,0.535675549736551,1.17200221765009,0.253732280275751,0.39412593391536,FALSE,22,"","linda"
"PWY-7654|PWY-7654","September - February","PWY-7654|PWY-7654",4.67598843557545,-1.5998673138722,1.04981949367445,-1.52394513867574,0.141769363213389,0.254712289240055,FALSE,22,"","linda"
"PWY-762|PWY-762","September - February","PWY-762|PWY-762",0.553323404150402,2.64870488475411,1.07203171051389,2.47073370943891,0.0217083468618844,0.0565255988336024,FALSE,22,"","linda"
"PWY-6808|PWY-6808","September - February","PWY-6808|PWY-6808",3.23076710203271,-2.93566438077799,0.955313228441598,-3.07298621371227,0.00556533239547237,0.0173393882147954,TRUE,22,"*","linda"
"PWY-6160|PWY-6160","September - February","PWY-6160|PWY-6160",1.92693631193105,-3.39960286014654,0.984138581203382,-3.45439445732285,0.00225784418588142,0.00790245465058497,TRUE,22,"**","linda"
"PWY-6629|PWY-6629","September - February","PWY-6629|PWY-6629",1.02094530764676,-0.815358084477108,1.26373678613625,-0.645196130572401,0.525472229418894,0.669573360890742,FALSE,22,"","linda"
"PWY-5645|PWY-5645","September - February","PWY-5645|PWY-5645",2.22085942131444,-2.42869305293738,1.03353825512948,-2.3498821072986,0.0281619946629097,0.0696298858867353,FALSE,22,"","linda"
"PWY-5488|PWY-5488","September - February","PWY-5488|PWY-5488",3.25409189188577,-2.19829260110818,0.788324564023803,-2.78856286031169,0.0107099537318334,0.0312035949268011,TRUE,22,"*","linda"
"PWY-6143|PWY-6143","September - February","PWY-6143|PWY-6143",1.72138730003041,-1.87841479681076,0.922070732879453,-2.03716995869159,0.0538403840984172,0.115617398522099,FALSE,22,"","linda"
"PWY-6873|PWY-6873","September - February","PWY-6873|PWY-6873",2.05330551726432,-2.20633755024522,0.959517451010497,-2.29942409897981,0.0313468282115092,0.0761078396666824,FALSE,22,"","linda"
"PWY-7644|PWY-7644","September - February","PWY-7644|PWY-7644",3.15307391430497,-4.18071936984003,0.688694876695451,-6.07049581942627,4.1358300923784e-06,4.28694696113838e-05,TRUE,22,"***","linda"
"P341-PWY|P341-PWY","September - February","P341-PWY|P341-PWY",3.20806080017556,-2.6263977048664,0.75849996714505,-3.46262072330999,0.00221381295419883,0.00780773441365448,TRUE,22,"**","linda"
"PWY-4722|PWY-4722","September - February","PWY-4722|PWY-4722",0.254114856905239,0.812002251971238,0.987210389508677,0.822521987815952,0.419606099477655,0.572576424350522,FALSE,22,"","linda"
"PWY-3941|PWY-3941","September - February","PWY-3941|PWY-3941",0.862557094846557,-2.00663476054572,0.963331587042295,-2.08301563816325,0.0490823749519471,0.108869959255553,FALSE,22,"","linda"
"TRPSYN-PWY|TRPSYN-PWY","September - February","TRPSYN-PWY|TRPSYN-PWY",0.705028754480077,-0.712376758704335,1.04382244936212,-0.682469283104293,0.502065666278315,0.652080467768704,FALSE,22,"","linda"
"SPHINGOLIPID-SYN-PWY|SPHINGOLIPID-SYN-PWY","September - February","SPHINGOLIPID-SYN-PWY|SPHINGOLIPID-SYN-PWY",1.80248728922935,-2.27766454013671,0.759377718929291,-2.99938289386233,0.00660405740928567,0.0201106606983332,TRUE,22,"*","linda"
"PWY-7574|PWY-7574","September - February","PWY-7574|PWY-7574",0.792622094215867,-1.97104590832538,0.911392459370742,-2.16267524276672,0.0417053375499165,0.0953486443049534,FALSE,22,"","linda"
"TRIGLSYN-PWY|TRIGLSYN-PWY","September - February","TRIGLSYN-PWY|TRIGLSYN-PWY",0.538809403286751,-1.08209032153313,0.982643886590182,-1.10120292437582,0.282711175397038,0.430455716211875,FALSE,22,"","linda"
"PWY-5499|PWY-5499","September - February","PWY-5499|PWY-5499",0.728405192003644,-2.03339532984965,0.819608629312382,-2.4809345059673,0.0212318061414445,0.0555531238361096,FALSE,22,"","linda"
"PWY66-374|PWY66-374","September - February","PWY66-374|PWY66-374",1.98455117011388,-3.25786533395953,0.566770750588796,-5.74811831869421,8.79746996017384e-06,7.64812307828016e-05,TRUE,22,"***","linda"
"PWY-4702|PWY-4702","September - February","PWY-4702|PWY-4702",0.442292032415185,-0.10267646348734,0.95456369007692,-0.107563764005172,0.915316675628469,0.930859788988198,FALSE,22,"","linda"
"PWY66-301|PWY66-301","September - February","PWY66-301|PWY66-301",0.912030404593476,-1.9695878309593,0.767563005694117,-2.56602756561746,0.017619964761573,0.0484549030943259,TRUE,22,"*","linda"
"PWY-7024|PWY-7024","September - February","PWY-7024|PWY-7024",0.319165442480188,-1.52748517025012,0.707247604691825,-2.15976011812116,0.0419565834152009,0.0954202466700139,FALSE,22,"","linda"
"PWY-7290|PWY-7290","September - February","PWY-7290|PWY-7290",0.422696678577396,-1.932803493656,0.82018527937096,-2.356544968886,0.027764456908076,0.0689633284490919,FALSE,22,"","linda"
"PWY-5744|PWY-5744","September - February","PWY-5744|PWY-5744",0.309626614841967,-1.48371020529822,0.686211325529982,-2.16217679612371,0.0417482004748961,0.0953486443049534,FALSE,22,"","linda"
"PWY-5733|PWY-5733","September - February","PWY-5733|PWY-5733",0.548465440157033,-0.277548415729974,0.691672424442529,-0.401271477540356,0.692091265626899,0.781304482379309,FALSE,22,"","linda"
"ARGDEG-PWY|ARGDEG-PWY","September - February","ARGDEG-PWY|ARGDEG-PWY",0.209142434552792,0.0190163922944263,0.822882402318585,0.0231094895708609,0.981771264879378,0.985427768659189,FALSE,22,"","linda"
"ORNARGDEG-PWY|ORNARGDEG-PWY","September - February","ORNARGDEG-PWY|ORNARGDEG-PWY",0.209142434552792,0.0190163922944263,0.822882402318585,0.0231094895708609,0.981771264879378,0.985427768659189,FALSE,22,"","linda"
"PWY-5743|PWY-5743","September - February","PWY-5743|PWY-5743",0.295694932894837,-1.41729023877703,0.652941539151962,-2.17062348432878,0.0410272033403323,0.0945028316258081,FALSE,22,"","linda"
"PWY-8190|PWY-8190","September - February","PWY-8190|PWY-8190",0.354296805694311,-1.67813917581995,0.659458099857276,-2.54472448845976,0.0184659835145654,0.0502685106785391,FALSE,22,"","linda"
"PWY-5067|PWY-5067","September - February","PWY-5067|PWY-5067",0.437277369572272,-1.55428915260677,0.687198132771474,-2.26177732226703,0.0339345974544889,0.0816551251248639,FALSE,22,"","linda"
"PWY-6328|PWY-6328","September - February","PWY-6328|PWY-6328",0.308125809411132,-0.116899671359257,0.73053063552705,-0.160020217735179,0.874325295995733,0.909770916103668,FALSE,22,"","linda"
"PWY-6148|PWY-6148","September - February","PWY-6148|PWY-6148",0.407852010437013,-0.741223997597327,0.727552009898122,-1.0187917667922,0.319375460084322,0.467780904851766,FALSE,22,"","linda"
"PWY-5494|PWY-5494","September - February","PWY-5494|PWY-5494",0.33241710073358,-1.58617531895308,0.621034384511999,-2.55408614806324,0.0180896232928923,0.049493943933345,TRUE,22,"*","linda"
"PWY-7409|PWY-7409","September - February","PWY-7409|PWY-7409",0.29840510521592,-1.43045293542505,0.705063283942388,-2.02882913917545,0.0547490122166464,0.117102053907827,FALSE,22,"","linda"
"PWY-7420|PWY-7420","September - February","PWY-7420|PWY-7420",0.33870247962243,-0.808795518516352,0.670555456220738,-1.20615753851999,0.240568343378981,0.383628216216778,FALSE,22,"","linda"
"PWY-5995|PWY-5995","September - February","PWY-5995|PWY-5995",0.275851232047613,-1.31707114156744,0.646264981686981,-2.03797386349083,0.0537535234505292,0.115617398522099,FALSE,22,"","linda"
"PWY-6942|PWY-6942","September - February","PWY-6942|PWY-6942",0.234220204376222,0.00500061433014204,0.634144084627112,0.00788561219976134,0.993779328008901,0.993779328008901,FALSE,22,"","linda"
