"","Comparison","Taxa","baseMean","log2FoldChange","lfcSE","stat","P.unadj","P.adj","Significance","Method"
"1","February_EsteroZacatecas - February_ColaDeBallena","PWY0-1586|PWY0-1586",69785.7643851529,0.109440277675906,0.0328709539614247,3.32939159004445,0.000870359397728908,0.00286051045960903,"**","DESeq2"
"2","February_EsteroZacatecas - February_ColaDeBallena","PWY66-389|PWY66-389",49371.9497637769,0.0326952370934968,0.0325192166665866,1.00541281263676,0.314698112826636,0.446144349925078,"","DESeq2"
"3","February_EsteroZacatecas - February_ColaDeBallena","PWY-7094|PWY-7094",32231.2932819627,-0.248483690455661,0.0449584854487993,-5.52695865919783,3.25829699884687e-08,2.97664759725163e-07,"***","DESeq2"
"4","February_EsteroZacatecas - February_ColaDeBallena","PWY-7663|PWY-7663",32336.290834134,0.0966020847528847,0.0495050491986957,1.95135822136361,0.0510144476775085,0.108977295417272,"","DESeq2"
"5","February_EsteroZacatecas - February_ColaDeBallena","PWY-5973|PWY-5973",32032.9715166847,0.0324412349789264,0.0408769116937604,0.793632239685033,0.427409558079007,0.553783057222559,"","DESeq2"
"6","February_EsteroZacatecas - February_ColaDeBallena","VALSYN-PWY|VALSYN-PWY",30107.7330614212,-0.0642610730056688,0.0244175366106701,-2.63175905212271,0.00849440813694683,0.0226657722070017,"*","DESeq2"
"7","February_EsteroZacatecas - February_ColaDeBallena","PWY-1042|PWY-1042",28789.847622703,-0.0102677430659417,0.0300819506600101,-0.341325706633489,0.732858397559618,0.819524224656918,"","DESeq2"
"8","February_EsteroZacatecas - February_ColaDeBallena","PWY-5136|PWY-5136",27904.8982401531,-0.197456629692407,0.051650388299562,-3.82294569688804,0.000131866828597126,0.000541784253179613,"***","DESeq2"
"9","February_EsteroZacatecas - February_ColaDeBallena","ILEUSYN-PWY|ILEUSYN-PWY",27847.2367016327,-0.01286220490969,0.0167989942068146,-0.76565327372233,0.443882636774099,0.56747530512403,"","DESeq2"
"10","February_EsteroZacatecas - February_ColaDeBallena","PWY-5667|PWY-5667",27774.0158719579,-0.0540480620666439,0.0207340699586817,-2.60672710058128,0.00914121830379839,0.0240347154426699,"*","DESeq2"
"11","February_EsteroZacatecas - February_ColaDeBallena","PWY0-1319|PWY0-1319",27774.0158719579,-0.0540480620666439,0.0207340699586817,-2.60672710058128,0.00914121830379839,0.0240347154426699,"*","DESeq2"
"12","February_EsteroZacatecas - February_ColaDeBallena","PWY-5695|PWY-5695",27639.2388947829,-0.00133022768026135,0.0293301527062522,-0.0453535886288715,0.96382547380084,0.980965165089109,"","DESeq2"
"13","February_EsteroZacatecas - February_ColaDeBallena","SER-GLYSYN-PWY|SER-GLYSYN-PWY",27403.7832272212,-0.0134846839555897,0.0181419658784898,-0.743286810586383,0.457308055117939,0.578612773963777,"","DESeq2"
"14","February_EsteroZacatecas - February_ColaDeBallena","PHOSLIPSYN-PWY|PHOSLIPSYN-PWY",26958.3070684632,-0.0929152119401024,0.0204182914941138,-4.55058700513156,5.3496460287869e-06,3.00360334324598e-05,"***","DESeq2"
"15","February_EsteroZacatecas - February_ColaDeBallena","NONOXIPENT-PWY|NONOXIPENT-PWY",26917.2695126245,0.0767019923646243,0.0218019644039941,3.51812299769522,0.000434610870333053,0.00156170172739677,"**","DESeq2"
"16","February_EsteroZacatecas - February_ColaDeBallena","PWY-5659|PWY-5659",26459.5529762809,-0.0337234955347231,0.0317528632206487,-1.06206156277564,0.288207738151901,0.418716902598045,"","DESeq2"
"17","February_EsteroZacatecas - February_ColaDeBallena","PWY-6122|PWY-6122",26100.7616484313,0.0122691339694704,0.0274654118216388,0.446712179272843,0.655082886950279,0.756080676801286,"","DESeq2"
"18","February_EsteroZacatecas - February_ColaDeBallena","PWY-6277|PWY-6277",26100.7616484313,0.0122691339694704,0.0274654118216388,0.446712179272843,0.655082886950279,0.756080676801286,"","DESeq2"
"19","February_EsteroZacatecas - February_ColaDeBallena","SALVADEHYPOX-PWY|SALVADEHYPOX-PWY",25960.6685108438,0.0329275113758008,0.0270682820691546,1.21646107025473,0.223809332187595,0.336964329746127,"","DESeq2"
"20","February_EsteroZacatecas - February_ColaDeBallena","PWY-7111|PWY-7111",25896.5336172499,0.00628078241786636,0.020897582204727,0.300550674060546,0.763757149583278,0.850547734763196,"","DESeq2"
"21","February_EsteroZacatecas - February_ColaDeBallena","PWY-8178|PWY-8178",25921.264089762,0.0498715237071298,0.019362642257158,2.57565692970923,0.0100049860696672,0.0261780946191778,"*","DESeq2"
"22","February_EsteroZacatecas - February_ColaDeBallena","PWY-6969|PWY-6969",25434.5566576545,-0.136120522727696,0.0392984351214688,-3.46376445542824,0.000532672715030224,0.00187653982615223,"**","DESeq2"
"23","February_EsteroZacatecas - February_ColaDeBallena","PWY-6121|PWY-6121",25365.8769760193,0.0331397731264818,0.026031625430696,1.27305815822796,0.202997405086342,0.316230061680747,"","DESeq2"
"24","February_EsteroZacatecas - February_ColaDeBallena","PWY4FS-7|PWY4FS-7",25305.2601792032,-0.0870857234798971,0.0185591401887131,-4.69233609932313,2.70102907554269e-06,1.63579176597473e-05,"***","DESeq2"
"25","February_EsteroZacatecas - February_ColaDeBallena","PWY4FS-8|PWY4FS-8",25305.2601792032,-0.0870857234798971,0.0185591401887131,-4.69233609932313,2.70102907554269e-06,1.63579176597473e-05,"***","DESeq2"
"26","February_EsteroZacatecas - February_ColaDeBallena","PWY-3001|PWY-3001",25177.452495267,0.0240339683823934,0.0175185644873246,1.37191425700336,0.170090131574382,0.276974564708737,"","DESeq2"
"27","February_EsteroZacatecas - February_ColaDeBallena","PWY-5103|PWY-5103",25091.3775287729,0.0085983169030352,0.0167996634931758,0.51181482929869,0.608780610781125,0.717810001667217,"","DESeq2"
"28","February_EsteroZacatecas - February_ColaDeBallena","PWY-7977|PWY-7977",24974.0515872717,0.0296473487325576,0.0320274815480631,0.92568467139904,0.354609876220937,0.487624602492526,"","DESeq2"
"29","February_EsteroZacatecas - February_ColaDeBallena","THRESYN-PWY|THRESYN-PWY",24913.3368868517,0.0287333984621565,0.021762765356597,1.32030088967744,0.186734578670456,0.294298064044958,"","DESeq2"
"30","February_EsteroZacatecas - February_ColaDeBallena","PWY-5686|PWY-5686",24874.1714856149,0.0731201103747975,0.0217278094715863,3.36527759369473,0.000764666858060425,0.00254416936107759,"**","DESeq2"
"31","February_EsteroZacatecas - February_ColaDeBallena","PWY-7790|PWY-7790",24874.1714856149,0.0731201103747975,0.0217278094715863,3.36527759369473,0.000764666858060425,0.00254416936107759,"**","DESeq2"
"32","February_EsteroZacatecas - February_ColaDeBallena","PWY-7791|PWY-7791",24874.1714856149,0.0731201103747975,0.0217278094715863,3.36527759369473,0.000764666858060425,0.00254416936107759,"**","DESeq2"
"33","February_EsteroZacatecas - February_ColaDeBallena","BRANCHED-CHAIN-AA-SYN-PWY|BRANCHED-CHAIN-AA-SYN-PWY",24761.2562094255,0.024187832053224,0.0197371164746009,1.22549978789204,0.220386969954677,0.336214585757158,"","DESeq2"
"34","February_EsteroZacatecas - February_ColaDeBallena","PWY-6147|PWY-6147",24703.0716147292,0.0235822971238748,0.023171419676895,1.01773207911769,0.308805297866896,0.440333480291686,"","DESeq2"
"35","February_EsteroZacatecas - February_ColaDeBallena","DTDPRHAMSYN-PWY|DTDPRHAMSYN-PWY",24165.2103707667,0.31130003215325,0.0361532958952029,8.61055747325532,7.27061372701485e-18,6.53143466476834e-16,"***","DESeq2"
"36","February_EsteroZacatecas - February_ColaDeBallena","COMPLETE-ARO-PWY|COMPLETE-ARO-PWY",23967.010300928,0.0260071213766436,0.0162526691350294,1.60017540261067,0.109559677251002,0.198163308853322,"","DESeq2"
"37","February_EsteroZacatecas - February_ColaDeBallena","CALVIN-PWY|CALVIN-PWY",23935.6637417142,0.00934827898711762,0.0245728000624245,0.380431980212647,0.703624779215498,0.798428959994007,"","DESeq2"
"38","February_EsteroZacatecas - February_ColaDeBallena","PWY-6385|PWY-6385",23713.1489030062,0.0335247655241038,0.0251303191298307,1.33403660140187,0.182191861496175,0.287980684300405,"","DESeq2"
"39","February_EsteroZacatecas - February_ColaDeBallena","SULFATE-CYS-PWY|SULFATE-CYS-PWY",23652.29433554,0.149783414808381,0.0275191986759733,5.44286977873217,5.24289750768758e-08,4.70986959440601e-07,"***","DESeq2"
"40","February_EsteroZacatecas - February_ColaDeBallena","PWY-2942|PWY-2942",23480.702374531,0.0300502846000488,0.0223902445888489,1.34211506626483,0.179558689529412,0.285373215016064,"","DESeq2"
"41","February_EsteroZacatecas - February_ColaDeBallena","P42-PWY|P42-PWY",23369.707233788,-0.207909286687427,0.0435863574687049,-4.77005418121271,1.84176373848747e-06,1.14104672993649e-05,"***","DESeq2"
"42","February_EsteroZacatecas - February_ColaDeBallena","PWY-7228|PWY-7228",23235.2437639732,-0.00772869344092757,0.0224625243314694,-0.344070565127887,0.730793218596821,0.818913814602258,"","DESeq2"
"43","February_EsteroZacatecas - February_ColaDeBallena","PWY-7953|PWY-7953",23206.4638514878,0.0288534614052842,0.0235905478893015,1.22309416214828,0.221294133328461,0.336214585757158,"","DESeq2"
"44","February_EsteroZacatecas - February_ColaDeBallena","GLYCOLYSIS|GLYCOLYSIS",23058.5587315202,-0.0531687214207587,0.0248201081999348,-2.14216316030799,0.0321803548489412,0.073154016015793,"","DESeq2"
"45","February_EsteroZacatecas - February_ColaDeBallena","PWY-7220|PWY-7220",22882.6280592918,0.0504165266918395,0.0264316114517579,1.90743295329753,0.0564645455048465,0.118421751078258,"","DESeq2"
"46","February_EsteroZacatecas - February_ColaDeBallena","PWY-7222|PWY-7222",22882.6280592918,0.0504165266918395,0.0264316114517579,1.90743295329753,0.0564645455048465,0.118421751078258,"","DESeq2"
"47","February_EsteroZacatecas - February_ColaDeBallena","POLYISOPRENSYN-PWY|POLYISOPRENSYN-PWY",22891.8915762592,-0.0281314338038846,0.0353519268579191,-0.795753903795569,0.426175089252365,0.553514152065119,"","DESeq2"
"48","February_EsteroZacatecas - February_ColaDeBallena","PWY-5097|PWY-5097",22829.2693054225,0.0455594337316137,0.0208472869463966,2.18538910356815,0.0288603291285491,0.066194542128885,"","DESeq2"
"49","February_EsteroZacatecas - February_ColaDeBallena","PWY-6125|PWY-6125",22631.6222538592,-0.000537538360158843,0.0224879727873318,-0.023903371159434,0.980929685255992,0.990505117667733,"","DESeq2"
"50","February_EsteroZacatecas - February_ColaDeBallena","PWY-5130|PWY-5130",22563.5805953245,-0.10298473930362,0.0569693768548584,-1.80772100712977,0.0706499333882295,0.142622899236913,"","DESeq2"
"51","February_EsteroZacatecas - February_ColaDeBallena","PWY-6387|PWY-6387",22602.6315894688,0.0428585682329116,0.0251393460162323,1.70484022158883,0.0882242277563314,0.166852136002325,"","DESeq2"
"52","February_EsteroZacatecas - February_ColaDeBallena","PWY-841|PWY-841",22557.0314533094,0.0124409680850046,0.0224570442844036,0.553989560133025,0.579585990538608,0.689617767991853,"","DESeq2"
"53","February_EsteroZacatecas - February_ColaDeBallena","PWY-7221|PWY-7221",22528.0863823617,-0.0462519889600586,0.0220350987856434,-2.09901436839455,0.0358156341484846,0.079117322975546,"","DESeq2"
"54","February_EsteroZacatecas - February_ColaDeBallena","ARO-PWY|ARO-PWY",22174.5417009203,0.0221749049191775,0.0161882985098294,1.36981072505632,0.170745993255848,0.277205091460549,"","DESeq2"
"55","February_EsteroZacatecas - February_ColaDeBallena","PWY-5484|PWY-5484",22114.0438311068,-0.0449623497050869,0.0323541459749236,-1.38969360340821,0.164621938048906,0.271349310728931,"","DESeq2"
"56","February_EsteroZacatecas - February_ColaDeBallena","PEPTIDOGLYCANSYN-PWY|PEPTIDOGLYCANSYN-PWY",22082.3283472328,0.0249764796400539,0.0248994796714591,1.00309243283839,0.315816265430487,0.446144349925078,"","DESeq2"
"57","February_EsteroZacatecas - February_ColaDeBallena","DAPLYSINESYN-PWY|DAPLYSINESYN-PWY",21905.6161085404,-0.00212570852313532,0.0333096413518504,-0.0638166139551434,0.949116249200796,0.971014048444682,"","DESeq2"
"58","February_EsteroZacatecas - February_ColaDeBallena","FAO-PWY|FAO-PWY",21863.6094196393,-0.213446490163932,0.0514117060070548,-4.15170992642498,3.30000367450927e-05,0.000153336377634526,"***","DESeq2"
"59","February_EsteroZacatecas - February_ColaDeBallena","GLUCOSE1PMETAB-PWY|GLUCOSE1PMETAB-PWY",21791.6665716014,-0.324313832671829,0.0475280485904207,-6.82363030442607,8.87681479631629e-12,1.44987975006499e-10,"***","DESeq2"
"60","February_EsteroZacatecas - February_ColaDeBallena","COLANSYN-PWY|COLANSYN-PWY",21791.1176297049,0.0495256742422399,0.0331675346114822,1.49319733354841,0.135385539892902,0.23019812619014,"","DESeq2"
"61","February_EsteroZacatecas - February_ColaDeBallena","PWY-6386|PWY-6386",21798.3991068043,0.0820444963359956,0.0306932287747776,2.67304873456051,0.00751653298502784,0.0201562750195523,"*","DESeq2"
"62","February_EsteroZacatecas - February_ColaDeBallena","PWY0-162|PWY0-162",21762.8350301258,0.119945570820664,0.0245914514082122,4.87753117250366,1.07421875793011e-06,7.23754888155412e-06,"***","DESeq2"
"63","February_EsteroZacatecas - February_ColaDeBallena","PWY-6163|PWY-6163",21740.1554535104,-0.0296374843007833,0.0200402745732773,-1.47889611953239,0.139168080634153,0.235146067278396,"","DESeq2"
"64","February_EsteroZacatecas - February_ColaDeBallena","PWY-724|PWY-724",21732.2136945683,0.0488641355718202,0.0192923653052293,2.53282242994721,0.0113148255096155,0.0291803394721663,"*","DESeq2"
"65","February_EsteroZacatecas - February_ColaDeBallena","PWY-6628|PWY-6628",21722.4585499954,0.0134060057302391,0.0161133397339697,0.831981820750476,0.405419205863632,0.535590568530632,"","DESeq2"
"66","February_EsteroZacatecas - February_ColaDeBallena","PWY-5189|PWY-5189",21669.4621011976,0.14648383574573,0.0239193270404695,6.12407847001264,9.12099403175202e-10,1.09249239624763e-08,"***","DESeq2"
"67","February_EsteroZacatecas - February_ColaDeBallena","PWY-6630|PWY-6630",21636.4159896526,-0.0139621240700796,0.0159208466833223,-0.876971203089687,0.380502279530107,0.513201187100108,"","DESeq2"
"68","February_EsteroZacatecas - February_ColaDeBallena","PWY-7208|PWY-7208",21601.2597734305,0.0981531328287094,0.0214106913592772,4.58430469066473,4.5549962213093e-06,2.65423588645516e-05,"***","DESeq2"
"69","February_EsteroZacatecas - February_ColaDeBallena","GLUCONEO-PWY|GLUCONEO-PWY",21583.1069314779,-0.00935112506071606,0.024280275995977,-0.385132568602822,0.70013919935781,0.796149849058776,"","DESeq2"
"70","February_EsteroZacatecas - February_ColaDeBallena","HISTSYN-PWY|HISTSYN-PWY",21494.8820391475,0.00351107180730905,0.0214918130110589,0.163367874339051,0.87022879560344,0.919712393784813,"","DESeq2"
"71","February_EsteroZacatecas - February_ColaDeBallena","PWY-5384|PWY-5384",21467.3290219556,-0.0881922316432224,0.028588624122057,-3.08487149527351,0.00203640117389565,0.00598095457268023,"**","DESeq2"
"72","February_EsteroZacatecas - February_ColaDeBallena","PWY-5188|PWY-5188",21434.8011528289,0.0606796931083779,0.0217078380245139,2.79528956498821,0.00518532475492825,0.0145567189734704,"*","DESeq2"
"73","February_EsteroZacatecas - February_ColaDeBallena","PENTOSE-P-PWY|PENTOSE-P-PWY",21354.0473719338,0.065574276071614,0.0288190877350485,2.27537653774743,0.0228833516027743,0.0536266370169364,"","DESeq2"
"74","February_EsteroZacatecas - February_ColaDeBallena","SO4ASSIM-PWY|SO4ASSIM-PWY",21165.4079686674,0.177100191054576,0.0352705956247418,5.02118515204043,5.13536271765595e-07,3.95422929259508e-06,"***","DESeq2"
"75","February_EsteroZacatecas - February_ColaDeBallena","PWY-5345|PWY-5345",21169.3573343939,0.0528598202147778,0.0336020262544287,1.57311406801877,0.11569240803765,0.205802666443212,"","DESeq2"
"76","February_EsteroZacatecas - February_ColaDeBallena","PWY1ZNC-1|PWY1ZNC-1",21119.9102347562,0.190217735242817,0.0354166368910958,5.37085821637234,7.83628043814712e-08,6.92418878059229e-07,"***","DESeq2"
"77","February_EsteroZacatecas - February_ColaDeBallena","GLUTORN-PWY|GLUTORN-PWY",21045.6630570558,0.0377859941215849,0.0219178514744876,1.72398257947719,0.0847109880709073,0.163068652036497,"","DESeq2"
"78","February_EsteroZacatecas - February_ColaDeBallena","PWY-7345|PWY-7345",20826.1987211377,-0.16456886612882,0.0362422793127479,-4.54079790922351,5.60417301355491e-06,3.11407139619185e-05,"***","DESeq2"
"79","February_EsteroZacatecas - February_ColaDeBallena","COA-PWY|COA-PWY",20772.0243782486,-0.00518790892703043,0.0222953661440673,-0.232690008027113,0.816002128709043,0.885368645179885,"","DESeq2"
"80","February_EsteroZacatecas - February_ColaDeBallena","PWY-6353|PWY-6353",20644.8122957541,0.174650368257993,0.0355517919051135,4.91256161501309,8.98941200674995e-07,6.4603907621843e-06,"***","DESeq2"
"81","February_EsteroZacatecas - February_ColaDeBallena","COA-PWY-1|COA-PWY-1",20539.8788201221,-0.00113143907435911,0.0212957572231542,-0.0531297883659631,0.957628497280155,0.977579090973491,"","DESeq2"
"82","February_EsteroZacatecas - February_ColaDeBallena","PWY-6823|PWY-6823",20497.9175749088,0.03749237996602,0.029760995560972,1.25978245214306,0.207747851718906,0.321325504403778,"","DESeq2"
"83","February_EsteroZacatecas - February_ColaDeBallena","ANAGLYCOLYSIS-PWY|ANAGLYCOLYSIS-PWY",20305.1550589553,-0.176258587017949,0.0489442749581357,-3.60120948095995,0.000316740230957113,0.00116138084684275,"**","DESeq2"
"84","February_EsteroZacatecas - February_ColaDeBallena","PWY-7851|PWY-7851",20323.0380420106,-0.0041968493307978,0.022367227925558,-0.187633860788008,0.851163680584438,0.907709307891473,"","DESeq2"
"85","February_EsteroZacatecas - February_ColaDeBallena","PWY-6124|PWY-6124",20165.6420255851,-0.0186013723618686,0.0249911979550874,-0.744316954925402,0.45668474622353,0.578612773963777,"","DESeq2"
"86","February_EsteroZacatecas - February_ColaDeBallena","RIBOSYN2-PWY|RIBOSYN2-PWY",19870.0893911981,0.0172115539348833,0.0290239940679176,0.593011213226114,0.553173647965657,0.667025942401542,"","DESeq2"
"87","February_EsteroZacatecas - February_ColaDeBallena","PWY-6123|PWY-6123",19813.400191351,0.00586726551574528,0.0243886210374436,0.240573893322518,0.809885386092284,0.881875198189376,"","DESeq2"
"88","February_EsteroZacatecas - February_ColaDeBallena","PWY-5154|PWY-5154",19733.7990228096,0.0145182074854484,0.0258162710608191,0.562366557557666,0.57386629938693,0.685840211462429,"","DESeq2"
"89","February_EsteroZacatecas - February_ColaDeBallena","PWY-7323|PWY-7323",19728.1479075923,0.115387675324141,0.0366450250323367,3.14879510171761,0.00163945101297597,0.00502081872723891,"**","DESeq2"
"90","February_EsteroZacatecas - February_ColaDeBallena","FOLSYN-PWY|FOLSYN-PWY",19703.7818797872,0.0847267303373607,0.0282690481214221,2.99715540379852,0.00272511755797099,0.00789698045024927,"**","DESeq2"
"91","February_EsteroZacatecas - February_ColaDeBallena","PPGPPMET-PWY|PPGPPMET-PWY",19545.3924539943,0.0549783740738205,0.0299390408836623,1.83634386577234,0.0663068159959884,0.135598401403704,"","DESeq2"
"92","February_EsteroZacatecas - February_ColaDeBallena","ARGSYNBSUB-PWY|ARGSYNBSUB-PWY",19542.5570763077,-0.168462184520991,0.0231648978298324,-7.27230423196776,3.53406542162093e-13,1.00255855908088e-11,"***","DESeq2"
"93","February_EsteroZacatecas - February_ColaDeBallena","ARGSYN-PWY|ARGSYN-PWY",19498.1866117574,-0.00515569654245026,0.0208911452823936,-0.246788602192879,0.805071831848876,0.878408334750089,"","DESeq2"
"94","February_EsteroZacatecas - February_ColaDeBallena","PANTO-PWY|PANTO-PWY",19291.2636292809,0.0260851178832266,0.0274593513129158,0.949953900438909,0.342135677151875,0.474113597490697,"","DESeq2"
"95","February_EsteroZacatecas - February_ColaDeBallena","TRNA-CHARGING-PWY|TRNA-CHARGING-PWY",19310.7647971337,0.00662287216995777,0.030518553181404,0.217011341612135,0.828199506225502,0.89458824419949,"","DESeq2"
"96","February_EsteroZacatecas - February_ColaDeBallena","GLYCOGENSYNTH-PWY|GLYCOGENSYNTH-PWY",18994.6816059193,0.199747861501892,0.0451641102114582,4.42271220592353,9.7469537731507e-06,5.20159216210716e-05,"***","DESeq2"
"97","February_EsteroZacatecas - February_ColaDeBallena","P23-PWY|P23-PWY",19032.2351065408,-0.288929861947303,0.070550977542337,-4.0953346362057,4.21559036244425e-05,0.000190941445828357,"***","DESeq2"
"98","February_EsteroZacatecas - February_ColaDeBallena","PWY-6612|PWY-6612",18942.0105279073,0.110859016003128,0.0336364204144687,3.29580302056879,0.000981408008564474,0.00318661997961597,"**","DESeq2"
"99","February_EsteroZacatecas - February_ColaDeBallena","PWY-7234|PWY-7234",18791.8049406042,0.119500002366639,0.0284092232329336,4.20638049082973,2.59493205680837e-05,0.000124881105233903,"***","DESeq2"
"100","February_EsteroZacatecas - February_ColaDeBallena","PWY-3841|PWY-3841",18678.7874690092,-0.0334998849244757,0.0335692759592217,-0.997932900464393,0.318311896923573,0.447963740056934,"","DESeq2"
"101","February_EsteroZacatecas - February_ColaDeBallena","PWY-5989|PWY-5989",18735.002864879,-0.0595787993992414,0.105886102130788,-0.562668737448196,0.573660476073918,0.685840211462429,"","DESeq2"
"102","February_EsteroZacatecas - February_ColaDeBallena","OANTIGEN-PWY|OANTIGEN-PWY",18435.7652301805,-0.116540081640954,0.0279643667542896,-4.16744933525365,3.08026945857838e-05,0.000146926127272013,"***","DESeq2"
"103","February_EsteroZacatecas - February_ColaDeBallena","PWY-7400|PWY-7400",18427.0776545649,-0.123496880488031,0.0177341818333925,-6.96377660093082,3.31269782998955e-12,6.86747742447833e-11,"***","DESeq2"
"104","February_EsteroZacatecas - February_ColaDeBallena","PWY-6609|PWY-6609",18389.6484195777,-0.257631386431496,0.0435724304078791,-5.91271554099284,3.36513053779296e-09,3.62761071974081e-08,"***","DESeq2"
"105","February_EsteroZacatecas - February_ColaDeBallena","PWY-821|PWY-821",18404.3160588714,0.0553451151516104,0.0406988642071037,1.35986878822899,0.173871449508946,0.280819033556408,"","DESeq2"
"106","February_EsteroZacatecas - February_ColaDeBallena","PWY-6700|PWY-6700",18426.8077740768,0.0653743465937172,0.0406680895639641,1.60750965424364,0.107942613309837,0.197223961267804,"","DESeq2"
"107","February_EsteroZacatecas - February_ColaDeBallena","PWY-7117|PWY-7117",18254.2648908625,0.199646460676026,0.0413369077251441,4.82973864430084,1.36712375126944e-06,8.66917296393212e-06,"***","DESeq2"
"108","February_EsteroZacatecas - February_ColaDeBallena","PWY-5121|PWY-5121",18075.7362812211,-0.104178101476699,0.0284961687238545,-3.65586344207355,0.000256317781074727,0.000985512331901905,"***","DESeq2"
"109","February_EsteroZacatecas - February_ColaDeBallena","PWY-6606|PWY-6606",17919.8465051964,0.477837075226776,0.0778313390122031,6.13939168066807,8.28380866306352e-10,1.01476656122528e-08,"***","DESeq2"
"110","February_EsteroZacatecas - February_ColaDeBallena","PWY-6608|PWY-6608",17919.8465051964,0.477837075226776,0.0778313390122031,6.13939168066807,8.28380866306352e-10,1.01476656122528e-08,"***","DESeq2"
"111","February_EsteroZacatecas - February_ColaDeBallena","HSERMETANA-PWY|HSERMETANA-PWY",17935.7463892794,0.0790868389748904,0.0575702126829884,1.3737458190468,0.169520606920839,0.276883657970704,"","DESeq2"
"112","February_EsteroZacatecas - February_ColaDeBallena","1CMET2-PWY|1CMET2-PWY",17928.8214621412,0.0476702536638904,0.0497834623100082,0.957551995219645,0.338288715650113,0.47123082455617,"","DESeq2"
"113","February_EsteroZacatecas - February_ColaDeBallena","NONMEVIPP-PWY|NONMEVIPP-PWY",17554.8276308592,-0.120570556225507,0.0309277681544612,-3.89845641700839,9.68078198860364e-05,0.000415396457357333,"***","DESeq2"
"114","February_EsteroZacatecas - February_ColaDeBallena","PWY-7560|PWY-7560",17554.8276308592,-0.120570556225507,0.0309277681544612,-3.89845641700839,9.68078198860364e-05,0.000415396457357333,"***","DESeq2"
"115","February_EsteroZacatecas - February_ColaDeBallena","PWY-622|PWY-622",17448.1943343704,0.0602530455590475,0.0423155387258566,1.4238988176282,0.154475764151142,0.257778442345094,"","DESeq2"
"116","February_EsteroZacatecas - February_ColaDeBallena","ARGININE-SYN4-PWY|ARGININE-SYN4-PWY",17471.7969199768,0.145821050315785,0.0318183348286071,4.5829252568139,4.58515966869957e-06,2.65423588645516e-05,"***","DESeq2"
"117","February_EsteroZacatecas - February_ColaDeBallena","UDPNAGSYN-PWY|UDPNAGSYN-PWY",17396.6417613913,-0.262394159680595,0.0274020079783561,-9.57572743894723,1.01142761015802e-21,4.3061872997661e-19,"***","DESeq2"
"118","February_EsteroZacatecas - February_ColaDeBallena","PWY-5918|PWY-5918",17351.3194827172,0.19434960614031,0.0256143037935736,7.58754201193909,3.2603092228077e-14,1.3517743623795e-12,"***","DESeq2"
"119","February_EsteroZacatecas - February_ColaDeBallena","PWY0-1296|PWY0-1296",17047.8843003229,-0.0250334274478511,0.0448554321707063,-0.558091322196637,0.576782025978706,0.687799805315316,"","DESeq2"
"120","February_EsteroZacatecas - February_ColaDeBallena","PANTOSYN-PWY|PANTOSYN-PWY",17021.9616247103,0.0559626487649951,0.0322635599141027,1.73454661897162,0.0828211415719508,0.160577680961444,"","DESeq2"
"121","February_EsteroZacatecas - February_ColaDeBallena","FERMENTATION-PWY|FERMENTATION-PWY",16783.0727940285,0.155388253709431,0.0484710868173507,3.20579264696431,0.00134691008318774,0.00419644239790864,"**","DESeq2"
"122","February_EsteroZacatecas - February_ColaDeBallena","PWY-7392|PWY-7392",16534.6558630741,0.0107158799894944,0.0288130980389742,0.37191002421883,0.709959841397407,0.801177001345975,"","DESeq2"
"123","February_EsteroZacatecas - February_ColaDeBallena","PWY-7357|PWY-7357",16477.1561582372,-0.0711195448974852,0.0422267647759349,-1.68422907307397,0.0921374066357774,0.173038544169631,"","DESeq2"
"124","February_EsteroZacatecas - February_ColaDeBallena","PWY-5855|PWY-5855",16480.5456578324,-0.117960591002591,0.0465204901445687,-2.53566956487373,0.0112232579029792,0.0290833462005085,"*","DESeq2"
"125","February_EsteroZacatecas - February_ColaDeBallena","PWY-6270|PWY-6270",16344.33548584,-0.0334830272674649,0.0304392160543654,-1.09999637335151,0.271333702042456,0.400681823016121,"","DESeq2"
"126","February_EsteroZacatecas - February_ColaDeBallena","PYRIDNUCSYN-PWY|PYRIDNUCSYN-PWY",16032.4294478364,-0.103230846444799,0.0273690571856012,-3.77180864305067,0.000162068528218257,0.000647073605256596,"***","DESeq2"
"127","February_EsteroZacatecas - February_ColaDeBallena","PWY-702|PWY-702",15943.3315364689,0.121641994962806,0.0394417370332479,3.08409325026092,0.00204173588380921,0.00598095457268023,"**","DESeq2"
"128","February_EsteroZacatecas - February_ColaDeBallena","P4-PWY|P4-PWY",15764.2567801832,-0.187005129092912,0.0489359457338604,-3.82142668928777,0.000132681857921538,0.000541784253179613,"***","DESeq2"
"129","February_EsteroZacatecas - February_ColaDeBallena","PWY-6897|PWY-6897",15627.6308749093,-0.00382263027679775,0.038218646454432,-0.100020032927002,0.92032842121906,0.950300802753014,"","DESeq2"
"130","February_EsteroZacatecas - February_ColaDeBallena","PWY-6901|PWY-6901",15270.7817590805,0.210658690281122,0.0522878861337644,4.0288239945713,5.60565655873092e-05,0.00025178740709633,"***","DESeq2"
"131","February_EsteroZacatecas - February_ColaDeBallena","PWY0-781|PWY0-781",15236.4586755013,-0.17170293448523,0.047559049698179,-3.61031045773407,0.000305830723943142,0.00112906000140653,"**","DESeq2"
